"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016098661","927.25","-49.5","5.0744084463257"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016105239","927.25","-49.5","5.04679679214376"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016144830","927.25","-49.5","5.05906863844684"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016151138","927.25","-49.5","5.10815602365919"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016192504","927.25","-49.5","5.0529327152953"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016203191","927.25","-49.5","5.03759290741645"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016238427","927.25","-49.5","5.06213660002262"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016249399","927.25","-49.5","5.0744084463257"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016295106","925.75","-49.5","5.43949587384248"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016302389","925.75","-49.5","5.4486997585698"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016339886","925.75","-49.5","5.45176772014557"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016348303","925.75","-49.5","5.40881625808477"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016385572","925.75","-49.5","5.41802014281208"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016395319","925.75","-49.5","5.41495218123631"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016432472","925.75","-49.5","5.41495218123631"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016442469","925.75","-49.5","5.41802014281208"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016479032","925.75","-49.5","5.43029198911517"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016495571","924.75","-49.5","5.66652503044956"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016531380","924.75","-49.5","5.67879687675264"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016541729","924.75","-49.5","5.67572891517687"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016580443","924.75","-49.5","5.70027260778304"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016588634","924.75","-49.5","5.67572891517687"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016624776","924.75","-49.5","5.66345706887379"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016635029","924.75","-49.5","5.69106872305573"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016672847","924.75","-49.5","5.6726609536011"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016680962","924.75","-49.5","5.66038910729802"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016725158","926.75","-49.5","5.16644729359884"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016732603","926.75","-49.5","5.17871913990192"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016772901","926.75","-50","5.17871913990192"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016780699","926.75","-49.5","5.19405894778078"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016818895","926.75","-50","5.17871913990192"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016825292","926.75","-49.5","5.15417544729575"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016863726","926.75","-49.5","5.16951525517461"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016873729","926.75","-49.5","5.19712690935655"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016912007","922.25","-49.5","0.0920388472731385"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016918684","922.25","-49.5","0.101242732000452"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016958658","922.25","-49.5","0.11965050145508"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716016967416","922.25","-49.5","0.116582539879309"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017003099","922.25","-49.5","0.128854386182394"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017012099","922.25","-49.5","0.162601963515878"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017048666","922.25","-49.5","0.162601963515878"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017057043","922.25","-49.5","0.171805848243192"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017096433","922.25","-49","0.150330117212793"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017111863","924.25","-49.5","5.87514641760201"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017150803","924.25","-49.5","5.92423380281435"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017157845","924.25","-49.5","5.89048622548086"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017197383","924.25","-49.5","5.89969011020818"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017205639","924.25","-49.5","5.93343768754166"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017242207","924.25","-49.5","5.92423380281435"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017250779","924.25","-49.5","5.92730176439012"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017289451","924.25","-49.5","5.91502991808703"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017295171","924.25","-49.5","5.92116584123858"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017334515","923.25","-49.5","6.19114645990645"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017342266","923.25","-49.5","6.17580665202759"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017380349","923.25","-49.5","6.16353480572451"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017389832","923.25","-49.5","6.14205907469411"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017426533","923.25","-49.5","6.13899111311834"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017436405","923.25","-49.5","6.13592315154256"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017475516","923.25","-49.5","6.11137945893639"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017482649","923.25","-49.5","6.12365130523948"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017519266","923.25","-49.5","6.08376780475445"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017536791","926.25","-49.5","5.28916575662969"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017574837","926.25","-50","5.24314633299312"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017582271","926.25","-50","5.22473856353849"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017621770","926.25","-50","5.20019487093232"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017627642","926.25","-50","5.21860264038695"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017668734","926.25","-50","5.1388356394169"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017673479","926.25","-50","5.15110748571998"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017715168","926.25","-50","5.08668029262879"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017723927","926.25","-50","5.04372883056799"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017770617","925.25","-50.5","5.27075798717506"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017776143","925.25","-50.5","5.19099098620501"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017814831","925.25","-50.5","5.13576767784113"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017823211","925.25","-50.5","5.11429194681073"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017863284","925.25","-51","5.08361233105301"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017872638","925.25","-51","5.04066086899222"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017912094","925.25","-51","4.9885055222041"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017919823","925.25","-51","4.93941813699176"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017957445","922.75","-51","5.51005899008522"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716017966968","922.75","-51","5.54073860584294"
"E200 9366 C6B6 7BF1 9071 BDEF","1594716018003600","922.75","-51","5.48858325905482"
