"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020188672","925.25","-62.5","5.55301045214602"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020198098","925.25","-62.5","5.33211721869049"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020239731","925.25","-62.5","5.11122398523496"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020246656","925.25","-62","5.13269971626536"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020283933","925.25","-63","5.13269971626536"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020293191","925.25","-63.5","5.17258321675038"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020333390","925.25","-63.5","5.06213660002262"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020344608","925.25","-62.5","5.09281621578033"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020389963","922.25","-62.5","6.02240857323903"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020399179","922.25","-62.5","6.11137945893639"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020436402","922.25","-62","6.13899111311834"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020444461","922.25","-62","6.07149595845137"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020483023","922.25","-61.5","6.2064862677853"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020489567","922.25","-62","6.22182607566416"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020529819","922.25","-61.5","0.0306796157577128"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020538455","922.25","-62","0.0276116541819415"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020576202","922.25","-61.5","0.138058270909708"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020595891","926.75","-61.5","4.97930163747679"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020631525","926.75","-61.5","5.21246671723541"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020640841","926.75","-61.5","5.26155410244775"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020680306","926.75","-61.5","5.68493279990419"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020688168","926.75","-61.5","2.5003886842536"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020726530","926.75","-61","5.91196195651126"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020733400","926.75","-62.5","6.10831149736062"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020772566","926.75","-61.5","0.0337475773334841"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020796984","927.25","-61","0.134990309333936"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020834934","927.25","-61","0.536893275759974"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020845622","927.25","-60","0.509281621578033"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020882288","927.25","-60.5","1.00629139685298"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020893107","927.25","-60","1.11980597515652"
"E200 9366 C6B6 7BF1 9071 BDEF","1595489020931109","927.25","-60","1.47875747952176"
