"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851111858","922.75","-59","5.55301045214602"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851150518","922.75","-59.5","2.42982556801086"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851158872","922.75","-59","5.51619491323677"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851198091","922.75","-59","5.50699102850945"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851205159","922.75","-59","5.55301045214602"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851243972","922.75","-59","2.34085468231349"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851251839","922.75","-59","2.35312652861657"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851290998","922.75","-59.5","2.30403914340423"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851296167","922.75","-59","5.53460268269139"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851341888","927.75","-59.5","0.852893318064416"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851353372","927.75","-60","4.06504908789695"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851391426","927.75","-60","0.975611781095268"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851400187","927.75","-60","0.917320511155613"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851436937","927.75","-60","0.98174770424681"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851446397","927.75","-60","0.901980703276757"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851483712","927.75","-60","0.990951588974124"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851490394","927.75","-60","0.975611781095268"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851530945","923.75","-59","2.08007794837293"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851538846","923.75","-59","5.24621429456889"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851576827","923.75","-59","5.29223371820546"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851583486","923.75","-59","5.26155410244775"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851624257","923.75","-59","5.28302983347815"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851632903","923.75","-59","2.12302941043373"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851668045","923.75","-59","2.17211679564607"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851677305","923.75","-59","2.09234979467601"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851716143","923.75","-59","5.3413211034178"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851735599","927.25","-59.5","1.21184482242966"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851774115","927.25","-60","1.09526228255035"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851779482","927.25","-60","1.04310693576224"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851817448","927.25","-61","0.834485548609789"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851827300","927.25","-61.5","0.582912699396544"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851864802","927.25","-61.5","6.2709134608765"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851871958","927.25","-62.5","6.15739888257296"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851911722","927.25","-63","5.52539879796408"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851920847","927.25","-63","5.32904925711472"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851957434","925.75","-63","5.44256383541826"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714851963878","925.75","-64","5.3198453723874"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852005650","925.75","-63.5","5.27075798717506"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852012708","925.75","-63.5","5.18485506305347"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852050826","925.75","-63","5.52846675953985"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852058616","925.75","-62.5","5.66959299202533"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852097271","925.75","-62","0.00613592315154256"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852104525","925.75","-62","0.131922347758165"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852141327","925.75","-60.5","0.822213702306704"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852157631","924.75","-59.5","1.3989904785517"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852195137","924.75","-58.5","5.13576767784113"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852204748","924.75","-59","2.1905245651007"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852242561","924.75","-58.5","5.59289395263105"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852249160","924.75","-58","5.68493279990419"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852287550","924.75","-58","5.84446680184429"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852296705","924.75","-58.5","5.89048622548086"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852333300","924.75","-58.5","5.78617553190464"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852342696","924.75","-58","5.83526291711698"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852379751","926.75","-59","1.73646625188655"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852387870","926.75","-59","1.69965071297729"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852425964","926.75","-60","0.984815665822582"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852435019","926.75","-60.5","0.760854470791278"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852471396","926.75","-62","6.089903727906"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852481429","926.75","-62","5.80151533978349"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852518219","926.75","-63.5","4.9885055222041"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852528194","926.75","-63.5","4.96702979117371"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852564953","926.75","-64","4.35957339917099"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852581545","922.25","-64","5.58062210632796"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852618221","922.25","-64.5","2.43289352958663"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852628089","922.25","-64.5","5.62664152996453"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852668497","922.25","-64","6.00093284220863"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852676716","922.25","-63.5","6.16967072887605"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852714780","922.25","-62.5","0.564504929941916"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852722857","922.25","-62","0.865165164367502"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852759064","922.25","-61","1.59534001940107"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852769422","922.25","-60","1.82236917600814"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852806683","924.25","-59","1.90827210012974"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852814201","924.25","-58.5","5.22167060196272"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852853603","924.25","-58.5","5.74322406984384"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852862712","924.25","-58","5.76776776245001"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852900735","924.25","-58","5.96718526487514"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852908755","924.25","-58","5.9395736106932"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852947383","924.25","-58","5.9610493417236"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714852955422","924.25","-58","5.93036972596589"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853002089","923.25","-58","6.11137945893639"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853009364","923.25","-58","6.01934061166326"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853046856","923.25","-59","5.78924349348041"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853055840","923.25","-59","5.69720464620727"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853094315","923.25","-60","5.17258321675038"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853102628","923.25","-60.5","5.0744084463257"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853140564","923.25","-62","1.27320405394508"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853147592","923.25","-61.5","1.03697101261069"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853185655","923.25","-63.5","0.331339850183298"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853202777","926.25","-64","5.19712690935655"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853240712","926.25","-64.5","4.64796178729349"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853247061","926.25","-64.5","4.62648605626309"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853289890","926.25","-65","4.09572870365466"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853301196","926.25","-64.5","4.06504908789695"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853344768","926.25","-65","4.252194744019"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853351759","926.25","-65","4.28594232135248"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853389316","926.25","-64.5","4.828971520264"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853406539","925.25","-63.5","5.50699102850945"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853444364","925.25","-62","6.24330180669456"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853451680","925.25","-61.5","0.153398078788564"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853491108","925.25","-60.5","0.895844780125214"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853499166","925.25","-60","1.03083508945915"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853536484","925.25","-59","4.86271909759748"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853546130","925.25","-59","4.97316571432525"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853581463","925.25","-58.5","2.19666048825224"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853591243","925.25","-58.5","2.27949545079806"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853630222","922.75","-58","6.20955422936108"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853639334","922.75","-58.5","0.00920388472731385"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853675126","922.75","-58","6.27398142245227"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853683929","922.75","-58","6.24330180669456"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853723588","922.75","-58","6.16353480572451"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853732075","922.75","-58","6.20955422936108"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853768813","922.75","-58.5","2.87161203492192"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853778248","922.75","-58.5","5.94570953384475"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853816619","922.75","-59","2.31017506655578"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853832990","927.75","-60.5","0.533825314184203"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853870175","927.75","-61","6.16046684414874"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853875710","927.75","-61.5","5.98559303432977"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853915768","927.75","-62.5","5.35359294972089"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853924131","927.75","-63","5.26155410244775"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853962647","927.75","-63.5","1.50023321055216"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714853968438","927.75","-63.5","4.56819478632344"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854013424","927.75","-64","0.687223392972767"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854028094","923.75","-64.5","4.95168998329485"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854067179","923.75","-63.5","4.96089386802216"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854079105","923.75","-64","5.21246671723541"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854115685","923.75","-63.5","5.57448618317642"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854124306","923.75","-63","5.68800076147996"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854162859","923.75","-62","0.110446616727766"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854170509","923.75","-62","0.199417502425133"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854209577","923.75","-60.5","0.929592357458699"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854215931","923.75","-60.5","1.02163120473184"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854261635","927.25","-59.5","0.727106893457794"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854271672","927.25","-59.5","0.93266031903447"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854309161","927.25","-59","1.33456328546051"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854317295","927.25","-58.5","4.60807828680847"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854354297","927.25","-58.5","1.56159244206758"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854362134","927.25","-58.5","1.56466040364335"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854402368","927.25","-59","4.70932101880892"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854408734","927.25","-58.5","1.47568951794599"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854446092","925.75","-58","1.92974783116014"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854457228","925.75","-58.5","5.0529327152953"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854494102","925.75","-58","1.87145656122048"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854504110","925.75","-58","1.88372840752357"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854541640","925.75","-58.5","4.81976763553668"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854549723","925.75","-59","4.73693267299086"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854587615","925.75","-59.5","1.15048559091423"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854596574","925.75","-60","0.987883627398353"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854634610","925.75","-61.5","0.266912657092102"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854648278","924.75","-62","0.196349540849362"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854688608","924.75","-62.5","6.00093284220863"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854697274","924.75","-63.5","5.70334056935881"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854741780","924.75","-63.5","1.88986433067511"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854758679","924.75","-64","4.74920451929395"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854815375","924.75","-63.5","4.59580644050538"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854853181","926.75","-64.5","4.13561220413969"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854865214","926.75","-63.5","1.03390305103492"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854903389","926.75","-63","4.71852490353623"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854912423","926.75","-63","4.93635017541599"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854950900","926.75","-62","5.61130172208568"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854957296","926.75","-61","5.73402018511653"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714854998567","926.75","-60.5","0.21475731030399"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714855003982","926.75","-60.5","3.51281600425812"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714855053304","922.25","-59","2.38380614437429"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714855060499","922.25","-58.5","5.58369006790373"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714855097312","922.25","-58","5.80458330135927"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714855106438","922.25","-58","5.81071922451081"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714855144291","922.25","-58.5","5.89969011020818"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714855152113","922.25","-58","5.8966221486324"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714855190157","922.25","-58.5","5.94877749542052"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714855199472","922.25","-58.5","6.04081634269366"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714855237854","922.25","-58.5","6.11137945893639"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714855249937","924.25","-58","2.41755372170777"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714855288937","924.25","-58.5","5.56221433687333"
"E200 9366 C6B6 7BF1 9071 BDEF","1594714855297948","924.25","-58.5","5.60516579893413"
