"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416135656021","923.75","-52","0.674951546669682"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416135693866","923.75","-52","0.656543777215054"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416135759699","923.75","-52.5","0.619728238305799"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416135784813","923.75","-52","0.687223392972767"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416135859147","924.25","-52.5","0.546097160487288"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416135894081","924.25","-52.5","0.472466082668777"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416135962572","924.25","-52.5","0.50314569842649"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416135985286","924.25","-52.5","0.460194236365692"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136059687","924.75","-52.5","0.306796157577128"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136097942","924.75","-52","0.331339850183298"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136161061","924.75","-52","0.386563158547182"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136197913","924.75","-52","0.42951462060798"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136260021","925.75","-53","0.110446616727766"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136292920","925.75","-53.5","0.122718463030851"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136356572","925.75","-55","0.0490873852123405"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136398025","925.75","-55.5","6.21569015251262"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136460771","926.25","-56.5","5.91502991808703"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136489705","926.25","-57","5.77390368560155"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136560197","926.25","-58.5","5.47324345117597"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136597905","926.25","-59.5","5.27075798717506"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136672367","922.75","-62","6.11751538208794"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136704705","922.75","-62.5","5.982525072754"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136768233","922.75","-63.5","5.76776776245001"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136803414","922.75","-63","5.63277745311607"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136869895","927.25","-63.5","4.252194744019"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136906027","927.25","-64.5","1.03697101261069"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416136974015","927.25","-64.5","0.994019550549895"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137004628","927.25","-65","0.914252549579842"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137071939","923.25","-64.5","4.98236959905256"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137102446","923.25","-64.5","5.00077736850719"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137165143","923.25","-64","5.00077736850719"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137209782","923.25","-64.5","5.09281621578033"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137280536","927.75","-65","0.533825314184203"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137315949","927.75","-64.5","0.337475773334841"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137377524","927.75","-65.5","0.0797670009700533"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137410415","927.75","-65","5.87207845602623"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137485687","922.25","-65","0.0674951546669682"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137518498","922.25","-64.5","5.63891337626762"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137616993","922.25","-64.5","0.71790300873048"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137639730","922.25","-63.5","0.380427235395639"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137722614","926.75","-65","1.17196132194463"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137779395","926.75","-64.5","0.159534001940107"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137836944","926.75","-64.5","5.63891337626762"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137878977","925.25","-64.5","5.38120460390283"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137935125","925.25","-64.5","4.66943751832389"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416137979620","925.25","-64.5","1.64442740461341"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138040347","925.25","-65.5","0.920388472731385"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138081167","923.75","-64","1.3989904785517"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138183569","923.75","-64.5","1.10446616727766"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138232549","923.75","-63.5","0.914252549579842"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138329845","924.25","-64","0.791534086548991"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138376084","924.25","-64.5","0.994019550549895"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138439983","924.25","-63.5","0.938796242186012"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138484570","924.75","-64","0.987883627398353"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138538168","924.75","-63.5","1.15968947564154"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138570947","924.75","-63","1.06765062836841"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138639405","924.75","-62.5","1.45421378691559"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138690628","925.75","-62","1.34376717018782"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138747804","925.75","-61.5","1.55238855734027"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138783042","925.75","-61","1.59534001940107"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138849934","925.75","-60.5","1.75487402134117"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138888819","926.25","-60","1.74873809818963"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138955355","926.25","-59.5","1.84077694546277"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416138987840","926.25","-59","1.65056332776495"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139047168","926.25","-59","1.78555363709889"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139099824","922.75","-58","5.88435030232932"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139161311","922.75","-58","5.81685514766235"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139205988","922.75","-58.5","5.67572891517687"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139266663","922.75","-58","2.52186441528399"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139311595","927.25","-59","1.27013609236931"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139372232","927.25","-58.5","1.29467978497548"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139406845","927.25","-58.5","1.27627201552085"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139466767","927.25","-59","1.1965050145508"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139506844","923.25","-58.5","2.36233041334389"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139577724","923.25","-58","5.43642791226671"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139607805","923.25","-58","2.32551487443463"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139667834","923.25","-58.5","5.47937937432751"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139716795","927.75","-59","1.13514578303537"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139782518","927.75","-59","1.10446616727766"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139813736","927.75","-59","1.25172832291468"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139904049","922.25","-58","6.0254765348148"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139936765","922.25","-58","6.20341830620953"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416139990908","922.25","-58","0.23930100291016"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416140036995","922.25","-58","0.398835004850267"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416140115832","926.75","-58.5","6.24023384511879"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416140147005","926.75","-58","0.484737928971863"
"E200 9366 C6B6 7BF1 9071 BDEF","1581416140221909","926.75","-57.5","4.5835345942023"
