x,y,z
-0.00015310384333133698,0,0
-0.0009914468973875046,0,0
-0.00018162094056606293,0,0
-4.7138892114162445e-05,0,0
-0.00040173809975385666,0,0
2.4110078811645508e-05,0,0
2.4738721549510956e-05,0,0
-0.0005363374948501587,0,0
-5.329865962266922e-05,0,0
-0.0001380210742354393,0,0
-0.0005447054281830788,0,0
0.0004086252301931381,0,0
0.00021169893443584442,0,0
0.00014026369899511337,0,0
0.0002733813598752022,0,0
0.00011680275201797485,0,0
-0.0006317924708127975,0,0
-0.00016782246530056,0,0
-0.0007680058479309082,0,0
0.00018891040235757828,0,0
8.359551429748535e-05,0,0
-0.0006901603192090988,0,0
-0.0001662950962781906,0,0
-0.00016896147280931473,0,0
-0.00013732630759477615,0,0
-0.0003764573484659195,0,0
0.00020517408847808838,0,0
-0.0002597961574792862,0,0
0.00046716444194316864,0,0
-0.0007996475324034691,0,0
0.0004008449614048004,0,0
0.00020217057317495346,0,0
0.0005140146240592003,0,0
8.12159851193428e-05,0,0
0.0001085083931684494,0,0
0.00022442732006311417,0,0
6.141047924757004e-05,0,0
-0.0006539905443787575,0,0
-0.00032187439501285553,0,0
0.00013380683958530426,0,0
2.7162954211235046e-05,0,0
-0.0003921613097190857,0,0
-0.00019134022295475006,0,0
-0.0002252114936709404,0,0
-0.0002383831888437271,0,0
0.0002516182139515877,0,0
0.00018942542374134064,0,0
-0.00033473968505859375,0,0
0.0004350384697318077,0,0
3.861449658870697e-05,0,0
-7.142499089241028e-05,0,0
-0.0006946520879864693,0,0
-0.00037699751555919647,0,0
-0.00014406442642211914,0,0
3.274157643318176e-05,0,0
-0.00020097475498914719,0,0
0.00023491960018873215,0,0
-0.00016423873603343964,0,0
0.00016173720359802246,0,0
-1.2238509953022003e-05,0,0
4.045665264129639e-06,0,0
-0.0004290919750928879,0,0
0.00032155588269233704,0,0
8.281972259283066e-05,0,0
-0.00026455894112586975,0,0
0.0001004580408334732,0,0
-0.0004829196259379387,0,0
0.00033922772854566574,0,0
0.0003018537536263466,0,0
-0.0002225758507847786,0,0
0.0005321390926837921,0,0
-9.250547736883163e-05,0,0
3.65525484085083e-05,0,0
0.00026190653443336487,0,0
0.0005317497998476028,0,0
9.259488433599472e-05,0,0
0.0009922366589307785,0,0
-0.000878005288541317,0,0
0.0007064808160066605,0,0
0.0001891637220978737,0,0
0.000806095078587532,0,0
7.028970867395401e-05,0,0
0.0002713417634367943,0,0
-0.00012987758964300156,0,0
-0.005378966219723225,0,0
-0.1142813190817833,0,0
-0.16936376690864563,0,0
-0.19184277951717377,0,0
-0.11722635477781296,0,0
-0.15995919704437256,0,0
-0.06363458931446075,0,0
-0.05690263211727142,0,0
-0.024341195821762085,0,0
0.0665447860956192,0,0
0.13257291913032532,0,0
0.24187560379505157,0,0
0.37902969121932983,0,0
-0.008344054222106934,0,0
0.2942204773426056,0,0
0.2288091778755188,0,0
0.17064158618450165,0,0
0.12277514487504959,0,0
0.017974209040403366,0,0
0.019652780145406723,0,0
-0.006416655145585537,0,0
-0.05975623428821564,0,0
-0.10628363490104675,0,0
-0.20625141263008118,0,0
-0.24575941264629364,0,0
-0.28781935572624207,0,0
-0.03557461127638817,0,0
-0.17627012729644775,0,0
-0.25107404589653015,0,0
-0.24995100498199463,0,0
-0.17299823462963104,0,0
-0.028155213221907616,0,0
-0.03655751794576645,0,0
0.014008834958076477,0,0
0.12494269013404846,0,0
0.21057261526584625,0,0
0.20965053141117096,0,0
0.2413434237241745,0,0
0.2972637116909027,0,0
0.14561951160430908,0,0
0.24573032557964325,0,0
0.1994307041168213,0,0
0.16506271064281464,0,0
0.12337428331375122,0,0
0.0635356605052948,0,0
0.03322741389274597,0,0
-0.029514450579881668,0,0
-0.04843362048268318,0,0
-0.08309254050254822,0,0
-0.13999097049236298,0,0
-0.28449711203575134,0,0
-0.3036903440952301,0,0
-0.021658001467585564,0,0
-0.20638106763362885,0,0
-0.23348399996757507,0,0
-0.18455536663532257,0,0
-0.07437353581190109,0,0
-0.16592806577682495,0,0
-0.13385361433029175,0,0
-0.03736983239650726,0,0
0.09841746836900711,0,0
0.1787152886390686,0,0
0.26353317499160767,0,0
0.3936266303062439,0,0
0.2890549302101135,0,0
0.26476168632507324,0,0
0.2760305404663086,0,0
0.20908460021018982,0,0
0.14836178719997406,0,0
0.12304369360208511,0,0
0.10797461867332458,0,0
0.012427375651896,0,0
-0.05683485046029091,0,0
-0.12915188074111938,0,0
-0.187198206782341,0,0
-0.25289735198020935,0,0
-0.3238382637500763,0,0
-0.27934595942497253,0,0
-0.18083392083644867,0,0
-0.28143447637557983,0,0
-0.2941872775554657,0,0
-0.20782385766506195,0,0
-0.14900194108486176,0,0
-0.01751348190009594,0,0
0.03558657318353653,0,0
0.026652369648218155,0,0
0.12302489578723907,0,0
0.2131001204252243,0,0
0.2743915021419525,0,0
0.40718382596969604,0,0
0.001509038731455803,0,0
0.2646208703517914,0,0
0.26316559314727783,0,0
0.2016010582447052,0,0
0.15152008831501007,0,0
0.09809422492980957,0,0
0.06793343275785446,0,0
-0.01721574366092682,0,0
-0.09018617123365402,0,0
-0.10953568667173386,0,0
-0.15897618234157562,0,0
-0.28527596592903137,0,0
-0.3185194730758667,0,0
-0.06240803003311157,0,0
-0.206019788980484,0,0
-0.30527615547180176,0,0
-0.29966890811920166,0,0
-0.21372367441654205,0,0
-0.09188239276409149,0,0
-0.07031126320362091,0,0
0.04657645896077156,0,0
0.09790807217359543,0,0
0.15207868814468384,0,0
0.20473554730415344,0,0
0.4209931492805481,0,0
0.2700331211090088,0,0
0.25084567070007324,0,0
0.2874753177165985,0,0
0.2260775864124298,0,0
0.14717362821102142,0,0
0.0943864956498146,0,0
0.04734043776988983,0,0
-0.050261594355106354,0,0
-0.07210814952850342,0,0
-0.10658625513315201,0,0
-0.13159668445587158,0,0
