x,y,z
-0.002456941641867161,0,0
-0.0007581440731883049,0,0
0.0002476116642355919,0,0
-0.0004896176978945732,0,0
-0.0005565639585256577,0,0
0.000659366138279438,0,0
-0.00043189898133277893,0,0
-0.00020521972328424454,0,0
-0.0010235533118247986,0,0
-0.00029169581830501556,0,0
0.00017233192920684814,0,0
8.096639066934586e-05,0,0
0.0005983104929327965,0,0
-0.00035681668668985367,0,0
-0.0008195154368877411,0,0
1.0413117706775665e-05,0,0
-0.00017485488206148148,0,0
-0.00029019545763731003,0,0
0.0001542903482913971,0,0
-0.0005849376320838928,0,0
-0.0002887016162276268,0,0
-0.0006264038383960724,0,0
-0.0003235768526792526,0,0
-0.0001765526831150055,0,0
6.763823330402374e-05,0,0
0.00012253597378730774,0,0
-0.00023871567100286484,0,0
-0.0007971478626132011,0,0
0.00022464338690042496,0,0
-0.0008958699181675911,0,0
4.7140754759311676e-05,0,0
-0.00023887399584054947,0,0
-0.0009005758911371231,0,0
0.00031304825097322464,0,0
-0.0003272630274295807,0,0
-0.00024060998111963272,0,0
0.00019864458590745926,0,0
-0.00045704562216997147,0,0
-5.436968058347702e-05,0,0
-0.0002679908648133278,0,0
2.034846693277359e-05,0,0
-2.23647803068161e-05,0,0
-0.0004215305671095848,0,0
-0.00014026369899511337,0,0
-0.0005974192172288895,0,0
-0.0003526918590068817,0,0
2.043880522251129e-05,0,0
-0.0006090840324759483,0,0
0.0002935556694865227,0,0
3.830716013908386e-05,0,0
0.0001802407205104828,0,0
-0.0013921484351158142,0,0
0.00043996330350637436,0,0
-0.0010815002024173737,0,0
-0.0008872039616107941,0,0
0.000409616157412529,0,0
3.0210241675376892e-05,0,0
-0.0005378508940339088,0,0
-8.760485798120499e-05,0,0
0.00039137061685323715,0,0
-0.00010102149099111557,0,0
-0.0004461687058210373,0,0
-0.00024303607642650604,0,0
-0.0005153100937604904,0,0
-0.0008593201637268066,0,0
-0.00013301335275173187,0,0
-4.393234848976135e-05,0,0
-0.0002904403954744339,0,0
-0.0006549488753080368,0,0
-5.8650970458984375e-05,0,0
-0.0002311496064066887,0,0
-0.0006368411704897881,0,0
-0.0009459415450692177,0,0
0.0003241533413529396,0,0
-0.0004893308505415916,0,0
-0.0003740163519978523,0,0
-0.0007434571161866188,0,0
-0.0008599357679486275,0,0
-0.0005516000092029572,0,0
-0.0015934314578771591,0,0
-0.14752843976020813,0,0
-0.12863606214523315,0,0
-0.15412022173404694,0,0
-0.08431380987167358,0,0
0.023746268823742867,0,0
-0.1005304679274559,0,0
-0.04453626275062561,0,0
-0.08024519681930542,0,0
-0.004435660317540169,0,0
0.054006196558475494,0,0
0.15582628548145294,0,0
0.17890338599681854,0,0
0.3313858211040497,0,0
0.0065115466713905334,0,0
0.22819401323795319,0,0
0.19304721057415009,0,0
0.13543590903282166,0,0
0.0849127545952797,0,0
0.049689166247844696,0,0
-0.005119317211210728,0,0
-0.05491884797811508,0,0
-0.09547731280326843,0,0
-0.15721765160560608,0,0
-0.15553423762321472,0,0
-0.20164765417575836,0,0
0.000687883235514164,0,0
-0.12070970237255096,0,0
-0.15323135256767273,0,0
-0.16061609983444214,0,0
-0.05501224100589752,0,0
-0.11709444224834442,0,0
-0.09312903136014938,0,0
-0.0352594256401062,0,0
0.008733490481972694,0,0
0.04350098967552185,0,0
0.06161651015281677,0,0
0.1071723997592926,0,0
0.14916443824768066,0,0
0.28470438718795776,0,0
-0.031576886773109436,0,0
0.17020325362682343,0,0
0.16931527853012085,0,0
0.12173887342214584,0,0
0.11198414117097855,0,0
0.06223221868276596,0,0
0.014428697526454926,0,0
-0.006820693612098694,0,0
-0.024681437760591507,0,0
-0.03162973374128342,0,0
-0.017864283174276352,0,0
-0.0889526754617691,0,0
-0.10097835212945938,0,0
-0.13941019773483276,0,0
-0.17763802409172058,0,0
-0.026685867458581924,0,0
0.000542650930583477,0,0
-0.1183619424700737,0,0
-0.22131764888763428,0,0
-0.18977408111095428,0,0
-0.12579776346683502,0,0
-0.1597895622253418,0,0
-0.09069352596998215,0,0
-0.04144548624753952,0,0
0.04284205660223961,0,0
0.1183549240231514,0,0
0.2050331085920334,0,0
0.18309779465198517,0,0
0.17870530486106873,0,0
0.20830680429935455,0,0
0.011738555505871773,0,0
0.2044534534215927,0,0
0.23407529294490814,0,0
0.13457314670085907,0,0
0.08138175308704376,0,0
0.03899598494172096,0,0
0.030260641127824783,0,0
0.02449410781264305,0,0
0.04728173837065697,0,0
-0.005359606817364693,0,0
-0.06678840517997742,0,0
-0.08191275596618652,0,0
-0.09624198079109192,0,0
-0.11995286494493484,0,0
-0.17960478365421295,0,0
-0.1856047809123993,0,0
-0.002029741182923317,0,0
-0.1147020012140274,0,0
-0.22394707798957825,0,0
-0.25947168469429016,0,0
-0.11515902727842331,0,0
-0.18106645345687866,0,0
-0.09815852344036102,0,0
-0.05810112506151199,0,0
0.04790700227022171,0,0
0.10170187801122665,0,0
0.24027596414089203,0,0
0.37342196702957153,0,0
0.2775186598300934,0,0
0.014733264222741127,0,0
0.21641694009304047,0,0
0.19303157925605774,0,0
0.09192438423633575,0,0
0.05697127804160118,0,0
0.03360798954963684,0,0
-0.004829462617635727,0,0
0.00035934895277023315,0,0
0.000716743990778923,0,0
-0.02624443545937538,0,0
-0.05677846074104309,0,0
-0.06494370847940445,0,0
-0.07247762382030487,0,0
-0.083175890147686,0,0
-0.0785498097538948,0,0
-0.07750721275806427,0,0
-0.10025341063737869,0,0
0.003369169309735298,0,0
0.00425188522785902,0,0
0.004740491509437561,0,0
0.005114248022437096,0,0
0.007803844287991524,0,0
0.0041986871510744095,0,0
0.004024837166070938,0,0
0.0048400163650512695,0,0
0.003880562260746956,0,0
0.004549572244286537,0,0
0.003891974687576294,0,0
0.0034613367170095444,0,0
0.0033307578414678574,0,0
0.003523344174027443,0,0
0.005892202258110046,0,0
