1,1,1,1,1
0.84944,4.0286,3.8992,5.4493,4.6862
0.79453,5.354,3.8548,4.6719,5.5138
0.70992,0.83543,4.0153,4.6846,5.6864
0.74767,1.7645,5.1744,6.0152,5.6286
0.83008,5.4051,1.9846,1.5866,5.5273
0.82667,0.78605,4.038,3.8694,5.4874
0.75946,0.80803,4.7523,3.8637,4.885
1.3147,0.72283,0.80204,3.9534,4.4903
4.9265,0.73255,1.1976,4.7949,5.7491
0.37291,0.81227,4.8853,1.1235,1.046
0.12208,0.84011,0.62811,4.0474,3.6847
0.041451,0.7729,0.82028,4.3049,3.8725
0.01612,0.89243,0.74153,0.62282,3.9064
0.0072929,4.3039,0.71744,0.9356,4.4892
0.81377,0.25061,0.79426,4.147,0.278
2.2673,0.16272,0.84803,0.37564,3.9524
5.3844,0.053459,0.78635,0.83126,4.0606
5.3325,0.017681,0.71914,0.76342,0.24917
0.1035,6.2717,3.5381,0.70492,0.90221
2.0988,0.57847,0.0074355,0.7779,3.2665
2.0437,1.755,0.21831,0.84858,0.028635
2.199,5.0809,0.06744,0.79979,0.84098
2.2337,5.3429,0.019958,0.73258,0.7807
2.1769,5.8177,0.0036516,2.6912,0.7028
2.1073,2.0589,0.35656,5.9266,0.76279
2.0438,2.0471,1.5197,0.28885,0.84219
1.6339,2.1574,4.4512,0.081915,0.81323
0.073974,2.2437,5.3533,0.024432,0.74602
0.071315,2.1908,5.4594,0.012507,1.9501
1.8191,2.1194,1.8078,0.18817,5.4416
3.547,2.0577,2.06,1.2844,0.37434
6.0331,1.8245,2.1099,3.7724,0.09639
1.9948,0.39297,2.2508,5.3637,0.031596
1.5645,6.0947,2.2029,5.3117,0.015096
1.3151,1.4784,2.1328,1.3456,0.073318
1.247,3.1451,2.0709,2.0729,1.0491
1.1928,5.485,1.9512,2.0751,3.0444
1.1213,1.7918,0.72715,2.2457,5.374
1.0852,1.6815,5.9579,2.2135,5.3221
1.4003,1.3315,1.1218,2.1476,0.72479
1.3869,1.2592,2.7809,2.0835,2.0858
1.3072,1.2012,4.9669,2.0142,2.053
1.2047,1.1411,1.4389,1.0613,2.2284
1.1406,1.0609,1.8161,5.9593,2.2236
0.78588,1.3578,1.3546,0.76516,2.1624
0.27232,1.3965,1.2717,2.4384,2.0955
0.094068,1.3313,1.2107,4.4786,2.0292
0.012598,1.2187,1.1582,0.93595,1.3795
6.2268,1.1554,1.0618,1.9506,6.0988
0.32585,0.89155,1.2921,1.4011,0.40855
0.95935,0.36318,1.4062,1.2852,2.1179
1.2539,0.10483,1.3546,1.2225,4.0128
1.1765,0.030553,1.2328,1.1716,0.32798
1.1207,6.233,1.1663,1.0816,2.0477
1.0573,0.19915,0.98275,1.2095,1.4711
0.98464,0.83265,0.46885,1.4158,1.2997
0.80959,1.2535,0.11831,1.3676,1.2347
0.037063,1.1893,0.048508,1.2562,1.183
5.7535,1.1307,6.2472,1.1781,1.1014
5.7014,1.072,0.093397,1.0547,1.1347
5.6914,0.99798,0.70595,0.57453,1.4197
5.6758,0.89197,1.2252,0.14989,1.3772
