1,1,1,1,1,2,2,2,2,2
-49,-49,-49,-49.5,-49.5,-52,-52.5,-52.5,-53,-53
-49,-49,-49,-49.5,-49.5,-52,-52.5,-52.5,-53,-53.5
-48.5,-49,-49.5,-49,-49.5,-51.5,-52.5,-52.5,-52.5,-53.5
-49,-49,-49.5,-49,-49.5,-51.5,-52,-52.5,-52.5,-53
-49,-49,-49.5,-49,-49.5,-51.5,-52,-52.5,-52.5,-53
-48.5,-49,-49,-49,-49.5,-51.5,-52,-52.5,-52.5,-53
-49,-49,-49,-49,-49.5,-51.5,-52,-52.5,-52.5,-53
-48.5,-48.5,-49,-49,-49,-51.5,-51.5,-52.5,-52.5,-52.5
-48.5,-49,-49,-49.5,-49,-51.5,-51.5,-52,-52.5,-52.5
-48.5,-49,-49,-49,-49,-51.5,-52,-52,-52.5,-52.5
-48.5,-49,-49,-49.5,-49,-51.5,-51.5,-52,-52.5,-52.5
-48.5,-49,-49,-49,-49,-51.5,-51.5,-52,-52.5,-52.5
-48.5,-49,-49,-49,-49,-51.5,-51.5,-52,-52.5,-52.5
-48.5,-48.5,-48.5,-49,-49.5,-51.5,-51.5,-51.5,-52.5,-52.5
-48.5,-48.5,-49,-49,-49.5,-51,-51.5,-52,-52,-52.5
-48.5,-48.5,-49,-49,-49.5,-51,-51.5,-51.5,-52,-52.5
-49,-48.5,-48.5,-49,-49,-51.5,-51.5,-51.5,-52,-52.5
-49,-48.5,-49,-49,-49,-51.5,-51.5,-51.5,-52,-52.5
-48.5,-48.5,-48.5,-48.5,-49,-51.5,-51.5,-51.5,-51.5,-52.5
-49,-48.5,-48.5,-49,-49,-51.5,-51.5,-51.5,-52,-52
-48.5,-48.5,-48.5,-49,-49,-51.5,-51,-51.5,-51.5,-52
-48.5,-49,-48.5,-48.5,-49,-51.5,-51.5,-51.5,-51.5,-52
-48.5,-49,-48.5,-49,-49,-51,-51.5,-51.5,-51.5,-52
-48.5,-48.5,-48.5,-49,-49,-51,-51.5,-51.5,-51.5,-51.5
-48.5,-49,-48.5,-48.5,-49,-51,-51.5,-51.5,-51.5,-51.5
-49,-48.5,-48.5,-48.5,-49,-51,-51.5,-51,-51.5,-52
-48.5,-49,-48.5,-48.5,-49,-51,-51.5,-51,-51.5,-51.5
-48.5,-48.5,-49,-48.5,-49,-51,-51,-51.5,-51.5,-51.5
-49,-48.5,-48.5,-48.5,-49,-51,-51,-51.5,-51.5,-51.5
-49,-48.5,-48.5,-48.5,-48.5,-51.5,-51,-51.5,-51.5,-51.5
-49,-48.5,-49,-48.5,-48.5,-51,-51,-51.5,-51,-51.5
-48.5,-48.5,-49,-48.5,-48.5,-51.5,-51,-51.5,-51,-51.5
-49,-48.5,-48.5,-49,-48.5,-51.5,-51,-51,-51.5,-51.5
-49,-49,-48.5,-49,-48.5,-51.5,-51.5,-51,-51.5,-51.5
-49,-49,-48.5,-48.5,-48.5,-51.5,-51.5,-51,-51.5,-51.5
-49,-49,-48.5,-49,-48.5,-51.5,-51,-51,-51.5,-51.5
