1,2
1.3064,4.1062
0.43528,4.1801
5.3475,4.2396
3.718,4.2791
3.1755,4.2547
5.4882,4.2858
3.4015,4.3484
0.58071,4.4163
3.8694,4.474
4.1569,4.4929
6.0468,4.2174
0.33914,4.1429
0.41081,4.2016
0.46325,4.2538
6.0768,4.3075
4.0003,4.3755
4.1427,4.6183
0.9679,4.7297
2.7336,4.7949
4.214,4.8191
4.2942,4.8964
4.3507,4.9589
4.3064,4.918
4.3411,4.912
4.4114,5.0339
4.4799,5.1074
4.5181,5.1385
4.6085,5.1624
4.5502,5.1221
4.4692,5.0871
4.5574,5.1004
4.6167,5.2156
4.6821,5.2599
4.7575,5.3603
4.7929,5.3513
4.7185,5.2788
4.7755,5.3251
4.8642,5.4112
4.9689,5.4601
5.0388,5.5588
5.1361,5.6329
5.1487,5.6227
5.2274,5.6812
5.3206,5.7487
5.4199,5.8397
5.5253,5.9509
5.6288,6.0194
5.6465,6.0245
5.7195,6.0678
5.8118,6.1432
5.8856,6.2095
5.9595,0.013148
6.0646,0.098878
0.42456,0.69601
0.96581,1.3696
1.0335,1.422
1.1099,1.4785
1.2007,1.5527
1.2949,1.6242
1.1984,1.55
0.85333,1.1196
0.87625,1.1181
0.96046,1.1919
1.034,1.2606
1.1215,1.3483
0.94367,1.1739
5.088,5.6143
2.4337,2.6552
6.0098,2.3735
3.0293,0.34118
2.6963,4.8561
0.56544,1.1451
5.9067,6.0768
5.9629,6.1128
1.3907,6.2025
0.38046,6.2776
6.2001,0.073196
6.2659,0.36341
6.2171,2.2096
6.2555,0.12394
0.024934,0.18508
0.06822,0.25087
0.14681,0.31697
0.17191,5.3798
6.1132,5.3122
5.0688,6.2668
1.3794,0.053684
6.1449,0.13425
6.1946,0.20335
6.2647,0.27988
0.18115,5.4143
0.36308,3.8976
6.252,3.9225
3.6273,3.9768
1.7934,4.0374
4.6839,4.1128
4.6101,4.1379
5.1831,4.1004
3.7322,4.144
3.7537,4.1943
3.7297,4.2509
1.8777,4.3005
4.7736,4.3009
5.2121,4.1767
3.6769,4.2028
3.7138,4.2164
3.7334,4.2615
3.7705,4.3147
3.767,4.3215
3.6043,4.1968
2.32,4.1684
0.28705,4.2071
4.4317,4.2585
2.8026,4.3067
1.0754,4.3524
2.9314,4.3367
3.7932,4.3409
3.8544,4.3884
3.9057,4.43
0.48772,4.4898
4.4053,4.5514
4.0183,4.5432
3.5692,4.5172
0.97775,4.5667
4.1998,4.6263
4.273,4.692
4.3312,4.7534
4.8073,5.1192
5.4387,5.772
5.5239,5.8342
5.5994,5.8865
5.6486,5.9107
5.7013,6.0006
5.5526,5.9304
5.2265,5.59
5.2608,5.5915
5.3312,5.6477
5.3944,5.7011
5.4427,5.7749
5.8172,6.0108
0.26292,0.45595
0.36132,0.62283
0.40987,0.67419
0.45464,0.71481
0.5099,0.77351
0.52812,0.81794
0.48596,0.78826
0.51847,0.794
0.55006,0.84489
0.58575,0.8812
