1,2
-0.082438,-0.066646
-0.083437,-0.068442
-0.084691,-0.070433
-0.085021,-0.073041
-0.085878,-0.074421
-0.087009,-0.076063
-0.088032,-0.077747
-0.089359,-0.079441
-0.090488,-0.080532
-0.086367,-0.077777
-0.082145,-0.071583
-0.083627,-0.072346
-0.084503,-0.074539
-0.085787,-0.076266
-0.087117,-0.077943
-0.085353,-0.07794
-0.079771,-0.073968
-0.080695,-0.074921
-0.082501,-0.076457
-0.083711,-0.07813
-0.085414,-0.079754
-0.083952,-0.079864
-0.08177,-0.076749
-0.083481,-0.077558
-0.085036,-0.079635
-0.087082,-0.081361
-0.089065,-0.083404
-0.092087,-0.086423
-0.096201,-0.090504
-0.098558,-0.09272
-0.1008,-0.095042
-0.10333,-0.096711
-0.10544,-0.098872
-0.10719,-0.10038
-0.11229,-0.10525
-0.11562,-0.10841
-0.11694,-0.10982
-0.11868,-0.11143
-0.12045,-0.11282
-0.12292,-0.11431
-0.12352,-0.11557
-0.12501,-0.11663
-0.12669,-0.11846
-0.12855,-0.11966
-0.1305,-0.12174
-0.13295,-0.1236
-0.13413,-0.12461
-0.1358,-0.12472
-0.13819,-0.1264
-0.14004,-0.12811
-0.14115,-0.12967
-0.14244,-0.13078
-0.13944,-0.12903
-0.13252,-0.12184
-0.13391,-0.12167
-0.13648,-0.12229
-0.13758,-0.12358
-0.13939,-0.12497
-0.14029,-0.12596
-0.14032,-0.12684
-0.14243,-0.12828
-0.14452,-0.12989
-0.14641,-0.1315
-0.14877,-0.13399
-0.15158,-0.13643
-0.16175,-0.14603
-0.1683,-0.15259
-0.17026,-0.15383
-0.17289,-0.1563
-0.17585,-0.15854
-0.17804,-0.16006
-0.179,-0.16134
-0.18159,-0.16318
-0.18296,-0.1652
-0.18466,-0.16661
-0.18669,-0.16768
-0.18842,-0.16901
-0.19627,-0.17663
-0.2093,-0.18904
-0.21165,-0.19092
-0.21311,-0.19229
-0.21429,-0.19312
-0.21564,-0.19479
-0.21732,-0.19595
-0.21786,-0.19632
-0.21896,-0.19846
-0.22125,-0.20078
-0.22357,-0.20158
-0.22559,-0.20305
-0.22688,-0.20565
-0.22671,-0.20653
-0.22765,-0.20801
-0.22951,-0.21027
-0.23098,-0.212
-0.23315,-0.2131
-0.2346,-0.21496
-0.23431,-0.21512
-0.23553,-0.2152
-0.23685,-0.21689
-0.2383,-0.2189
-0.2394,-0.22015
-0.24127,-0.22235
-0.25323,-0.23334
-0.26233,-0.2427
-0.26361,-0.24335
-0.26467,-0.24547
-0.26634,-0.24743
-0.26768,-0.24851
-0.27603,-0.25595
-0.28898,-0.26846
-0.2911,-0.27086
-0.29217,-0.27255
-0.29324,-0.27306
-0.29467,-0.27499
-0.30023,-0.2811
-0.31354,-0.29446
-0.31679,-0.29801
-0.31892,-0.30067
-0.32087,-0.30261
-0.32309,-0.30538
-0.32189,-0.30591
-0.31057,-0.29461
-0.30926,-0.29194
-0.31027,-0.29325
-0.31175,-0.29459
-0.31311,-0.29552
-0.31443,-0.29686
-0.31514,-0.29836
-0.31663,-0.29914
-0.31882,-0.30077
-0.31973,-0.30192
-0.32149,-0.3042
-0.32312,-0.30597
-0.32307,-0.30627
-0.32382,-0.30708
-0.32616,-0.30962
-0.32886,-0.31222
-0.33204,-0.31404
-0.33424,-0.31645
-0.34171,-0.32495
-0.35243,-0.3355
-0.35514,-0.33822
-0.35557,-0.34081
-0.35794,-0.34251
-0.36054,-0.34469
-0.36071,-0.34613
-0.36162,-0.34641
-0.36348,-0.3485
-0.36482,-0.35104
-0.36693,-0.35289
