1,1,1,1,1,2,2,2,2,2
4.4804,1.8351,0.92109,0.44376,0.42228,4.7913,1.8177,0.60734,0.17356,0.16763
4.7849,2.0976,1.0711,0.50339,0.26593,5.17,2.1249,0.80364,0.23612,0.047764
5.111,1.9135,1.2032,0.49329,0.16839,5.5724,2.229,1.0168,0.20957,6.2338
5.4108,4.8649,1.3097,0.58081,0.24038,5.8856,5.4536,1.1357,0.25778,0.019884
5.3518,4.1092,1.5063,0.70041,0.33595,5.8204,4.3991,1.3741,0.38629,0.052057
5.5201,4.3679,1.7347,0.85946,0.41508,5.9911,4.6402,1.6869,0.53147,0.13183
5.8907,4.6595,1.9878,1.011,0.48583,0.054085,5.0201,1.9925,0.73274,0.22691
6.2619,4.9849,2.2712,1.1571,0.499,0.41489,5.4144,2.3304,0.93217,0.21903
0.34851,5.3054,6.1181,1.2589,0.53302,0.75408,5.7901,0.48048,1.0853,0.2202
0.73878,5.4134,4.2082,1.422,0.64625,1.0957,5.8748,4.6335,1.2683,0.33578
1.7306,5.3928,4.2655,1.6383,0.79598,0.66704,5.8681,4.5003,1.5522,0.46904
6.2806,5.7368,4.5397,1.8849,0.95135,3.6639,6.1907,4.8688,1.8738,0.64912
6.1834,6.1194,4.8515,2.1549,1.1015,0.77564,0.27876,5.2515,2.1938,0.83828
5.0186,0.19843,5.1703,1.2888,1.2224,5.6398,0.61698,5.6446,1.7536,1.0511
3.8083,0.57173,5.4358,4.5817,1.3424,2.3165,0.9591,5.9028,5.1224,1.1724
3.9608,1.2343,5.3444,4.1592,1.5482,5.1446,1.045,5.8164,4.383,1.4266
0.19529,0.98519,5.5919,4.4231,1.7853,4.4046,5.422,6.0581,4.7151,1.7554
4.5122,6.0473,5.9675,4.7184,2.0419,4.5625,1.5247,0.12923,5.0928,2.0578
4.6491,5.7681,0.050539,5.0518,2.3291,4.7849,6.2584,0.48148,5.4957,2.3955
4.8466,4.019,0.42379,5.3674,5.2889,5.0016,4.1323,0.82289,5.8481,6.0264
5.0002,3.9556,0.86691,5.38,4.1255,5.1516,6.051,1.1475,5.845,4.4826
5.1264,2.0297,1.8267,5.4485,4.315,5.2775,4.4187,0.39159,5.9227,4.5676
5.2279,4.9441,5.8949,5.8138,4.6003,5.3805,4.4926,2.7441,6.2622,4.9464
5.2217,4.5651,6.1428,6.1907,4.9182,5.3905,4.6924,0.51111,0.34851,5.333
5.2877,4.776,4.6059,0.2732,5.2323,5.4585,4.9233,5.2171,0.68538,5.717
5.3328,4.9333,3.8433,0.64767,5.4394,5.5158,5.0951,1.3957,1.0271,5.8994
5.3799,5.0868,3.4879,1.4715,5.3581,5.5336,5.2283,4.8036,0.8906,5.8327
5.4381,5.199,5.856,0.50958,5.6637,5.5667,5.3519,4.4338,4.5566,6.1238
5.435,5.2217,4.4728,6.1263,6.0442,5.5454,5.3845,4.6027,1.1133,0.20451
5.1076,5.2534,4.694,5.4314,0.12421,5.2404,5.4268,4.8321,5.9871,0.54888
5.0472,5.3215,4.8751,3.8668,0.49776,5.0827,5.499,5.0349,3.2287,0.89119
5.0265,5.3545,5.0314,4.011,1.0321,5.0393,5.5251,5.1782,5.5853,1.1306
5.0113,5.4201,5.1506,1.1199,1.4242,4.9678,5.5539,5.303,4.3747,6.2603
4.9595,5.4686,5.2303,4.6693,5.9711,4.8677,5.5829,5.3862,4.5258,1.9361
4.8879,5.2423,5.2281,4.6066,6.0043,4.7244,5.3771,5.3995,4.7385,0.24431
4.8919,5.0422,5.3022,4.8131,4.2649,4.6615,5.1095,5.4729,4.9641,4.7944
4.8227,5.0359,5.3386,4.967,3.9002,4.9013,5.0614,5.5205,5.1239,0.46635
4.5138,5.0157,5.3933,5.1068,2.8191,1.3029,4.9963,5.5396,5.2529,4.5617
4.139,4.9887,5.4464,5.2164,5.3393,5.4776,4.9171,5.5724,5.3688,4.4628
0.29983,4.91,5.3908,5.2198,4.5208,0.68517,4.7776,5.5041,5.385,4.6462
0.19782,4.8848,5.0699,5.2702,4.7363,3.3955,4.677,5.1842,5.4437,4.8793
1.3224,4.8843,5.0439,5.3281,4.9037,0.58084,4.6309,5.0761,5.5086,5.0651
2.198,4.6523,5.0221,5.3666,5.0606,1.6026,6.0224,5.026,5.5285,5.2036
1.6527,4.2863,5.0065,5.4297,5.1771,1.1134,4.2004,4.9533,5.5608,5.33
