1,1,1,1,1,2,2,2,2,2
-0.044795,-0.048456,-0.055603,-0.050007,-0.038154,-0.034431,-0.037811,-0.043241,-0.038597,-0.029654
-0.046107,-0.049939,-0.053802,-0.04995,-0.043156,-0.036128,-0.0399,-0.041681,-0.03872,-0.033886
-0.047146,-0.044421,-0.045708,-0.051123,-0.045062,-0.037356,-0.033925,-0.033842,-0.039712,-0.034899
-0.047516,-0.041971,-0.045304,-0.052314,-0.046896,-0.038,-0.030315,-0.033424,-0.040938,-0.035917
-0.048173,-0.04306,-0.046551,-0.053692,-0.048199,-0.039142,-0.032513,-0.035258,-0.042139,-0.037734
-0.049466,-0.044301,-0.047817,-0.055032,-0.049528,-0.041621,-0.033858,-0.036845,-0.042633,-0.038468
-0.050787,-0.04561,-0.049548,-0.055693,-0.050093,-0.04374,-0.03547,-0.039334,-0.043494,-0.038637
-0.052661,-0.046721,-0.047632,-0.048528,-0.050447,-0.044925,-0.036966,-0.037437,-0.036364,-0.039227
-0.054256,-0.047496,-0.041796,-0.044697,-0.051923,-0.046827,-0.037742,-0.030439,-0.033127,-0.040428
-0.054942,-0.047747,-0.042654,-0.046111,-0.053035,-0.047411,-0.03847,-0.031651,-0.034425,-0.041709
-0.056134,-0.049013,-0.043792,-0.047266,-0.054523,-0.048591,-0.040627,-0.033391,-0.0361,-0.042363
-0.057949,-0.050177,-0.04507,-0.04881,-0.055866,-0.050189,-0.042983,-0.034767,-0.038327,-0.04355
-0.059368,-0.051841,-0.046313,-0.049574,-0.05224,-0.051731,-0.044456,-0.036422,-0.039541,-0.040123
-0.060785,-0.053802,-0.047307,-0.043111,-0.044936,-0.05385,-0.046054,-0.037502,-0.032382,-0.033201
-0.062019,-0.054649,-0.047542,-0.042266,-0.045621,-0.055268,-0.047352,-0.0381,-0.030679,-0.033671
-0.062843,-0.055535,-0.048447,-0.043292,-0.046753,-0.055985,-0.047996,-0.039619,-0.032857,-0.035589
-0.063893,-0.057194,-0.049699,-0.044545,-0.048125,-0.05671,-0.049472,-0.042093,-0.034116,-0.037301
-0.065919,-0.058903,-0.051115,-0.045866,-0.049898,-0.058631,-0.051187,-0.043996,-0.035823,-0.039797
-0.068294,-0.060167,-0.053084,-0.046946,-0.046074,-0.060814,-0.053019,-0.045255,-0.037177,-0.035732
-0.070458,-0.061648,-0.0544,-0.04751,-0.0417,-0.06321,-0.05459,-0.047114,-0.037875,-0.030146
-0.072938,-0.062456,-0.055103,-0.047934,-0.042844,-0.065493,-0.055955,-0.04755,-0.038766,-0.032118
-0.074122,-0.063416,-0.056481,-0.049237,-0.044054,-0.066209,-0.056213,-0.048857,-0.041132,-0.033615
-0.076253,-0.064921,-0.058294,-0.050482,-0.045344,-0.067426,-0.057774,-0.050552,-0.0434,-0.035114
-0.078325,-0.067527,-0.059594,-0.052239,-0.046511,-0.069348,-0.059995,-0.05214,-0.04466,-0.036716
-0.081088,-0.069442,-0.061105,-0.054057,-0.047427,-0.071339,-0.062196,-0.05411,-0.046474,-0.037616
-0.083076,-0.071948,-0.062177,-0.054796,-0.047616,-0.073201,-0.064623,-0.055559,-0.047352,-0.038248
-0.085101,-0.07395,-0.063045,-0.055814,-0.04873,-0.075232,-0.066165,-0.056009,-0.048297,-0.040121
-0.086333,-0.075124,-0.064187,-0.057578,-0.049936,-0.076386,-0.066717,-0.057044,-0.049829,-0.042548
-0.087653,-0.077435,-0.066472,-0.059142,-0.051466,-0.077168,-0.068591,-0.059079,-0.051459,-0.044235
-0.089348,-0.080109,-0.068598,-0.060472,-0.053485,-0.078674,-0.070514,-0.06123,-0.053441,-0.045608
-0.090643,-0.082278,-0.071007,-0.061848,-0.05451,-0.08031,-0.072495,-0.063716,-0.054935,-0.047312
-0.091837,-0.084315,-0.073353,-0.06264,-0.055298,-0.081645,-0.074282,-0.065808,-0.055985,-0.047747
