1,1,1,1,1,2,2,2,2,2
1.8419,0.24812,0.61673,5.4054,5.1434,2.2804,0.67072,0.96878,5.6982,5.5031
1.904,0.34846,0.57248,6.2077,5.1343,2.3375,0.77591,1.0015,0.20157,5.4703
2.0241,0.74211,0.1345,0.39035,5.2006,2.4154,1.0769,0.60916,0.74867,5.5481
3.6238,1.5738,0.07381,0.45079,5.2336,2.4176,1.9998,0.49469,0.79998,5.5901
1.1213,1.745,0.13489,0.5238,5.2781,0.089957,2.1632,0.57147,0.88707,5.6044
1.9849,1.8227,0.21978,0.59829,5.3259,2.8754,2.252,0.6374,0.94231,5.664
2.0498,1.8851,0.31991,0.63147,5.9136,5.6408,2.324,0.75179,1.0276,6.1389
2.0835,1.9485,0.53529,0.25342,0.3493,5.4418,2.3875,0.89404,0.74747,0.70651
2.1473,2.9571,1.3855,0.060692,0.42496,3.0334,2.4368,1.7809,0.47377,0.77248
2.1363,6.2579,1.7232,0.10917,0.50843,5.7571,1.2588,2.1524,0.55116,0.87018
2.1206,1.9589,1.8005,0.19519,0.5751,5.6446,3.8794,2.2197,0.61442,0.92226
2.1474,2.0403,1.8667,0.28912,0.63931,3.7806,6.2575,2.3095,0.71847,1.0072
2.2057,2.0697,1.9309,0.40712,0.41011,4.8061,5.6553,2.3626,0.80686,0.88624
2.1001,2.1295,2.4262,1.1188,0.059314,1.3792,4.0414,2.4377,1.469,0.49787
0.12196,2.1492,4.9157,1.6998,0.088252,5.8449,0.1141,2.1532,2.1364,0.52863
0.080982,2.1164,1.9428,1.7771,0.17234,2.8186,5.7215,4.6987,2.1917,0.59561
1.7733,2.1409,2.0188,1.8483,0.25802,3.6517,4.5067,1.0617,2.2898,0.68247
1.8895,2.1863,2.0599,1.9105,0.35704,3.5133,4.4774,5.66,2.3418,0.78357
1.9696,2.2393,2.1084,2.0923,0.82934,2.475,2.7269,4.7878,2.4235,1.159
1.8616,0.86227,2.1552,3.846,1.6187,0.83924,5.9458,1.2147,2.4091,2.0506
5.7149,5.8861,2.1189,1.46,1.7531,3.7128,3.7257,5.7297,5.9341,2.1694
2.2333,1.4793,2.1345,1.9937,1.8291,6.2504,2.9254,5.1637,2.383,2.2614
2.4855,1.8756,2.1679,2.0524,1.8913,6.2129,4.2013,4.0431,5.645,2.3287
2.5678,1.9453,2.2236,2.089,1.9522,6.2674,2.5389,4.0138,5.3182,2.3963
5.3887,2.0125,1.5501,2.151,3.1793,0.028791,1.8991,6.2546,2.5411,2.4326
1.8238,0.50369,5.8235,2.132,0.37864,0.010191,4.4213,4.7003,5.7502,0.89392
3.7515,2.7929,0.97785,2.1232,1.9666,4.6195,0.90186,2.5635,5.565,3.6236
2.7376,2.4249,1.8635,2.1521,2.0446,1.3098,6.157,4.3535,3.7144,5.947
1.5717,2.552,1.9198,2.2102,2.0739,1.9874,6.2549,2.8156,4.7399,5.6103
4.304,0.47386,1.9929,2.0016,2.1366,4.9476,0.015279,2.5012,0.98554,3.7836
2.3936,3.3378,1.2592,6.2029,2.1449,1.2654,0.060382,5.3686,5.6392,6.0806
0.15798,4.5635,3.8598,0.29408,2.1172,0.36089,5.3304,2.0807,2.6803,5.7229
4.6157,2.7745,2.3455,1.825,2.1425,5.4724,2.0341,6.0716,3.8557,4.2295
3.2106,2.4601,2.5344,1.8962,2.193,2.0022,2.2117,6.2439,3.3052,4.6221
5.1915,5.0749,1.6215,1.976,2.2189,0.65848,5.7832,0.0018301,2.4798,2.2499
5.9201,2.9271,4.1881,1.754,0.60661,2.2918,2.4075,0.046057,0.43727,5.9466
6.0025,0.73995,6.0318,5.2048,6.0053,0.49961,0.34064,5.8887,3.3972,3.3928
6.0789,5.3117,3.0287,2.2614,1.6005,0.41209,6.0626,3.1868,6.0726,3.1865
6.161,3.2217,2.7112,2.5011,1.8792,3.9999,3.2822,1.495,6.2253,3.9719
6.2322,4.5287,6.2741,2.4683,1.9542,3.941,0.38547,0.85022,6.2717,2.494
6.1397,5.9043,3.4247,4.9882,1.9908,5.7659,2.2722,3.7663,0.033216,1.5702
6.1465,5.9707,1.5489,1.311,0.22276,3.5972,0.78918,0.32222,6.2284,4.1851
6.232,6.062,5.7995,3.5288,2.4991,3.8618,0.46902,0.16426,4.3825,0.56319
0.026555,6.1334,3.6605,2.7321,2.4473,3.9898,4.8235,4.5926,1.1635,6.1787
0.11059,6.2225,3.821,1.2114,2.5572,4.0686,3.8284,0.58328,1.7742,6.2591
5.3818,6.1786,5.7423,4.0648,0.04225,4.1097,5.0291,1.723,4.7128,0.019776
3.317,6.121,5.9412,2.2077,2.8372,4.0731,2.5635,1.3112,0.93291,0.067774
0.49872,6.2093,6.0439,6.2776,4.2833,4.0869,3.8243,0.44916,0.34565,5.0934
0.15745,0.0013883,6.1081,4.3574,2.7445,3.3646,3.9544,5.7242,5.2524,1.7451
4.6443,0.085744,6.1959,3.3074,2.2229,5.8954,4.0528,3.7974,1.6166,2.2719
3.5142,6.2163,6.2148,5.3651,4.7822,4.3086,4.1044,4.4253,0.9602,5.4171
2.6303,3.4252,6.1154,5.9249,2.7533,4.3331,4.0855,1.3179,2.0402,2.0027
0.44825,1.4232,6.184,6.0132,0.51759,4.3111,4.0706,3.7929,0.45473,0.34677
0.055887,0.20913,6.2612,6.0857,5.106,4.3152,4.0577,3.9143,0.26522,5.8891
3.4037,5.4125,0.060555,6.1697,3.1678,4.36,0.53841,4.0317,3.8533,2.835
5.3042,3.5793,0.14274,6.2311,4.7726,4.4488,4.5145,4.0867,4.0263,0.37112
