1,1,1,1,1,2,2,2,2,2
3.7935,4.6537,0.6388,5.7481,2.7452,2.9857,4.1468,6.148,4.7277,4.0294
3.7994,0.48405,3.8228,3.7166,1.3145,2.1327,4.2969,6.1537,0.45038,4.5648
3.8054,5.3712,5.8247,3.0695,4.1069,3.9739,0.0477,2.009,0.095945,3.7025
3.806,3.89,0.46226,2.1426,2.3966,3.5243,1.6882,3.9343,6.1526,3.6939
3.7504,3.8066,6.0491,0.96765,0.36251,2.1231,5.0606,4.1369,6.1436,3.7019
3.6507,3.7968,4.2814,1.1815,6.2583,3.7923,2.6463,4.1458,6.1423,4.1305
3.6431,3.7959,0.035322,2.4887,4.1633,3.8539,2.0739,4.1385,6.1563,0.12376
2.0794,3.8047,6.1276,5.3751,3.2413,3.8404,3.7097,5.5782,0.97344,0.2786
6.2246,3.806,4.0714,0.19815,2.609,4.4122,4.0015,1.211,3.6866,6.1595
3.2621,3.7805,3.8207,0.35189,0.6401,5.4958,1.9685,3.5983,4.1388,6.1473
0.23843,3.6689,3.801,4.3976,1.802,3.5139,3.5141,1.9224,4.1428,6.1401
6.1963,3.6461,3.7934,5.6135,1.4072,5.4063,3.8597,2.4387,4.1408,6.154
6.1883,2.8413,3.8031,0.38775,4.7834,2.5078,3.8412,3.1883,4.8743,0.10162
6.1741,0.51523,3.8054,4.4781,6.2157,4.6241,4.0122,4.0074,0.75028,3.3029
6.1966,4.5101,3.7991,3.8477,0.61128,0.78411,5.901,2.4949,2.6114,4.1141
6.1965,0.612,3.6993,3.8007,4.9749,0.1155,3.6563,3.0269,0.71586,4.1384
0.042677,6.2418,3.6447,3.7932,4.8594,4.8735,4.8757,3.8611,2.8424,4.1462
5.9689,6.1902,3.3541,3.8003,0.53821,1.6473,4.07,3.8465,2.4173,4.402
4.4872,6.1791,1.1104,3.8055,5.1102,3.2783,5.3478,3.8464,4.0046,0.25575
1.6369,6.1866,5.336,3.8055,3.8796,3.5709,1.8731,5.3031,3.2319,1.8882
2.8848,6.1971,1.5936,3.7382,3.8037,2.8777,0.1415,4.525,2.3547,5.5464
0.62612,6.2664,0.049824,3.6474,3.7953,0.80834,5.5663,4.1525,3.8386,2.8876
0.11385,0.021572,6.1911,3.6131,3.7971,2.0407,2.3043,4.9854,3.852,1.961
0.051249,4.4373,6.1838,1.798,3.805,3.4399,2.7611,0.45347,3.8402,3.8265
0.055289,0.62105,6.177,6.038,3.8062,3.3076,3.5709,3.1769,4.5976,3.9992
0.049356,2.9886,6.2008,2.814,3.7716,1.5206,3.3174,0.1485,5.2992,1.8399
0.045619,1.2302,6.2234,0.18733,3.6614,0.28193,1.2873,6.0653,3.5492,3.63
0.048133,0.1484,0.12267,6.1914,3.6458,0.28017,1.3205,3.4331,5.4574,3.8578
6.2342,0.056778,5.1581,6.1874,2.6148,0.14831,3.2778,1.9897,1.9912,3.8409
6.0476,0.057182,5.5681,6.1725,0.32158,0.0090571,3.4496,3.5685,4.3828,4.1195
6.0421,0.048385,2.6013,6.2,4.1469,0.014697,2.1927,3.5404,0.46886,5.7967
6.039,0.047791,2.0587,6.2,0.41405,6.2822,0.41903,1.985,0.067633,3.6088
4.1893,0.044734,0.20495,0.063188,6.2216,0.0070916,0.2785,0.82146,4.6344,5.074
5.52,0.010894,0.073822,5.8048,6.1897,0.0036517,0.21297,2.8929,1.5332,3.5472
5.8978,6.076,0.054727,4.6823,6.1775,6.1405,0.027577,3.4505,3.3936,5.1066
5.4836,6.0434,0.0513,1.8972,6.1899,6.012,0.014027,2.8036,3.5702,1.4862
3.3354,6.0393,0.049714,2.741,6.1961,6.0857,0.003951,0.75733,2.6837,0.14027
2.6074,4.7706,0.044025,0.47976,0.0016548,1.5463,0.0017946,0.27926,0.73827,5.3516
4.2175,4.9424,0.043348,0.10208,6.2189,2.8945,0.008242,0.25537,2.289,2.0328
3.3347,5.9588,6.1287,0.051965,4.3255,2.8792,6.2056,0.068109,3.4444,2.962
3.8755,5.7442,6.0441,0.054369,1.0381,2.8203,6.0272,0.0087784,3.2153,3.5709
5.2887,4.04,6.0404,0.049868,3.0086,2.4594,6.0113,0.010324,1.2966,3.1949
3.3241,2.608,5.5681,0.04484,1.001,6.0146,0.82138,6.2803,0.28094,1.0952
2.4555,3.5141,4.2215,0.05106,0.13739,2.751,2.7442,0.010729,0.27728,1.5441
3.8658,4.0375,5.9277,6.2069,0.053655,2.7432,2.8846,6.2534,0.1258,3.3566
5.7029,3.2523,5.815,6.0435,0.056977,2.8547,2.8474,6.0627,0.0077752,3.4248
2.3145,5.2328,4.7978,6.0416,0.048333,5.727,2.7299,6.011,0.014132,1.9686
2.3295,4.0246,2.7636,6.039,0.047094,4.0591,0.8855,0.2399,6.2806,0.35098
2.3202,2.4791,2.7078,4.0436,0.04497,5.053,3.2225,2.374,0.0090042,0.27935
3.2543,2.9262,4.688,5.6611,6.2778,4.3061,2.7446,2.892,6.2817,0.19332
3.5741,5.5939,2.9929,5.8766,6.0638,4.4296,2.7474,2.8656,6.1181,0.018958
2.3205,1.5003,4.7754,5.3487,6.0431,3.6342,4.9217,2.7811,6.0113,0.01477
2.7271,2.3486,4.7255,3.1534,6.039,6.1064,4.7271,1.7127,6.1588,0.0021288
2.0353,2.3202,2.6962,2.6064,4.5528,0.23936,4.4005,4.2485,1.788,0.0034868
0.36328,2.7071,2.4564,4.4001,5.1592,4.751,5.009,2.7477,2.8958,0.0074268
0.33827,4.1201,5.1206,3.1756,5.9403,1.6469,3.941,2.7441,2.8769,6.1853
4.8944,2.3217,0.57067,4.1064,5.6814,3.5621,4.1769,3.9993,2.8103,6.0199
3.4987,2.5102,2.3774,5.2129,3.7787,3.7313,5.1475,5.6236,2.3142,6.012
4.2722,2.8361,2.3194,3.1309,2.6083,4.628,0.34588,3.6791,5.5304,1.063
4.4718,0.36789,2.3958,2.4557,3.7745,6.0911,5.1404,5.3291,2.7503,2.8187
5.0346,0.34694,4.274,4.1793,3.7772,6.1407,0.44092,3.5736,2.7431,2.8825
