1,1,1,1,1,2,2,2,2,2
-0.29213,-0.22753,-0.15764,-0.072706,-0.036777,-0.30654,-0.25189,-0.17686,-0.10565,-0.069565
-0.30203,-0.24,-0.17934,-0.082488,-0.037419,-0.31372,-0.26236,-0.19988,-0.11354,-0.070148
-0.31044,-0.25115,-0.19044,-0.089464,-0.041463,-0.32074,-0.27075,-0.21535,-0.11662,-0.075382
-0.31696,-0.26443,-0.1953,-0.1082,-0.048432,-0.32632,-0.28159,-0.2199,-0.13244,-0.082417
-0.31978,-0.27931,-0.21017,-0.1291,-0.057313,-0.32893,-0.29634,-0.23557,-0.1508,-0.090865
-0.3197,-0.28896,-0.22364,-0.1508,-0.06893,-0.33044,-0.30451,-0.24867,-0.17065,-0.10206
-0.32066,-0.29951,-0.23644,-0.17277,-0.080358,-0.3301,-0.31163,-0.25939,-0.19278,-0.11235
-0.32102,-0.30806,-0.24786,-0.18941,-0.086392,-0.32909,-0.31867,-0.26833,-0.21312,-0.11438
-0.31941,-0.31489,-0.25995,-0.1924,-0.1019,-0.32877,-0.32478,-0.27758,-0.21688,-0.1273
-0.3167,-0.3198,-0.27526,-0.2057,-0.12285,-0.32737,-0.32868,-0.29229,-0.23101,-0.14498
-0.32191,-0.3196,-0.28634,-0.21979,-0.14398,-0.33036,-0.3299,-0.30265,-0.2452,-0.16476
-0.32599,-0.32028,-0.29642,-0.23271,-0.16648,-0.33607,-0.33035,-0.30942,-0.25618,-0.18569
-0.32486,-0.32111,-0.30548,-0.24452,-0.18629,-0.33529,-0.32948,-0.31647,-0.26592,-0.20876
-0.32421,-0.32018,-0.31308,-0.25592,-0.19085,-0.33355,-0.32879,-0.32321,-0.27423,-0.2156
-0.3226,-0.31733,-0.31898,-0.27064,-0.20113,-0.33218,-0.32784,-0.32798,-0.28773,-0.22607
-0.32114,-0.31925,-0.31962,-0.28372,-0.21579,-0.33149,-0.32854,-0.32928,-0.30044,-0.24134
-0.32181,-0.32587,-0.32001,-0.29321,-0.22884,-0.33194,-0.33509,-0.33066,-0.30726,-0.25296
-0.32335,-0.32517,-0.32099,-0.30284,-0.24115,-0.33191,-0.33579,-0.32977,-0.31439,-0.26329
-0.32322,-0.32432,-0.32072,-0.31119,-0.25228,-0.3307,-0.33396,-0.32875,-0.32139,-0.27156
-0.32281,-0.32326,-0.3182,-0.31756,-0.26598,-0.3285,-0.33263,-0.32844,-0.32682,-0.28307
-0.32167,-0.32147,-0.31743,-0.31974,-0.28052,-0.32664,-0.33149,-0.32747,-0.32893,-0.29751
