1,2
-49,-48.5
-49,-48.5
-48.5,-48.5
-48.5,-48
-48,-48
-48,-48
-48,-48
-48,-48
-48,-48
-48,-48
-48,-48
-48,-48
-48,-48
-48,-48
-48,-48
-48,-48
-47.5,-47.5
-47.5,-47.5
-47.5,-47.5
-47.5,-47.5
-47.5,-47.5
-47.5,-47.5
-47.5,-47.5
-47.5,-47.5
-47.5,-47.5
-47.5,-47.5
-47.5,-47
-47.5,-47
-47.5,-47
-47.5,-47
-47.5,-47
-47.5,-47
-47.5,-47
-47.5,-47
-48,-47
-48,-47
-48,-47
-48,-47
-48,-47
-48,-47
-48,-47
-48,-47
-48.5,-47
-48.5,-47
-48.5,-47
-48.5,-47
-48.5,-47
-49,-47.5
-49,-47.5
-49,-47.5
-49.5,-47.5
-49.5,-47.5
-49.5,-47.5
-49.5,-48
-49.5,-48
-50,-48
-50,-48
-50,-48
-50,-48.5
-50,-48.5
-50,-48.5
-50.5,-48.5
-50.5,-49
-50.5,-49
-50.5,-49
-50.5,-49
-50.5,-49.5
-51,-49.5
-51,-49.5
-51,-49.5
-51,-50
-51.5,-50
-51.5,-50
-51.5,-50
-51.5,-50
-51.5,-50.5
-51.5,-50.5
-51,-50.5
-50.5,-50.5
-50.5,-50.5
-50.5,-50.5
-50.5,-50.5
-50.5,-50.5
-50.5,-50.5
-51.5,-51
-51.5,-51
-51.5,-51
-51,-51
-51.5,-51
-51,-51
-50.5,-51
-50.5,-50.5
-50.5,-51
-50.5,-51
-50.5,-50.5
-50.5,-51
-50.5,-51
-50.5,-51
-50.5,-51
-50.5,-51
-50.5,-51
-50.5,-51
-50.5,-51
-50.5,-51
-50.5,-51
-50.5,-51
-50.5,-51
-50.5,-51
-50.5,-51
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-51
-50.5,-51.5
-50.5,-51.5
-50.5,-51
-50.5,-51.5
-50,-51
-50.5,-51.5
-50.5,-51.5
-50,-51
-50,-51.5
-50,-51
-50,-51
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-52
-50.5,-51.5
-50.5,-52
-51,-52
-51,-52
-51,-52.5
-51,-52.5
-51,-52.5
-51,-52.5
-51,-52.5
-51,-52.5
-51,-52.5
-51,-53
-51,-53
-51,-53
