1,1,1,1,1,2,2,2,2,2
-54.5,-54.5,-55,-54.5,-54.5,-55,-55,-55,-55,-56
-55,-55,-55,-54.5,-55,-54.5,-55,-55,-55,-56
-55,-54.5,-55,-55,-55.5,-54.5,-55,-55,-55,-56
-55,-55,-55,-54.5,-55.5,-54.5,-54.5,-55,-55,-56
-55,-55,-55,-54.5,-55,-54.5,-54.5,-55,-55,-55.5
-54.5,-54.5,-55,-55,-54.5,-54,-54.5,-55,-55,-55.5
-54.5,-55,-55,-55,-54.5,-54,-54.5,-55,-55,-55
-54,-55,-55,-55,-54.5,-54,-54.5,-55,-55,-55
-54,-55,-54.5,-55,-54.5,-53.5,-54.5,-55,-55,-55
-53.5,-55,-55,-55,-54.5,-53.5,-54.5,-54.5,-55,-55
-53,-54.5,-54.5,-55,-55,-53.5,-54,-54.5,-55,-55
-52.5,-54.5,-55,-55,-55,-53,-54,-55,-55,-55
-52,-54,-55,-55,-55,-53,-54,-54.5,-55,-55
-51.5,-54,-55,-54.5,-55,-52.5,-53.5,-54.5,-55,-55
-51,-54,-55,-55,-55,-51.5,-54,-54.5,-54.5,-55
-51,-53,-54.5,-55,-55,-51.5,-53.5,-54.5,-54.5,-55
-50.5,-52.5,-54.5,-55,-54.5,-51,-53,-54,-54.5,-55
-50,-52.5,-54.5,-55,-55,-50.5,-53,-54,-54.5,-55
-50,-51.5,-54,-55,-54.5,-50,-52.5,-54,-54.5,-55
-50,-51.5,-54,-55,-55,-50,-52,-54,-54.5,-55
-50,-51,-53,-55,-55,-50,-51.5,-53.5,-54.5,-54.5
-50,-50.5,-53,-54.5,-54.5,-49.5,-51,-53.5,-54,-54.5
-50,-50.5,-52.5,-54.5,-55,-49.5,-50.5,-53,-54,-55
-50,-50,-52,-54,-55,-49.5,-50,-52.5,-54,-54.5
-50,-50,-51.5,-54,-55,-49.5,-50,-52.5,-53.5,-54.5
-50,-50,-51,-53.5,-55,-49.5,-50,-51.5,-54,-54.5
-50,-50,-51,-53,-54.5,-49.5,-49.5,-51.5,-53.5,-54
-50,-50,-50.5,-52.5,-54.5,-49.5,-49.5,-51,-53,-54
-50.5,-50,-50,-52,-54,-49.5,-49.5,-50.5,-53,-54
-50,-50,-50,-51.5,-54,-49.5,-49.5,-50,-52.5,-53.5
-50,-50,-50,-51,-53.5,-49.5,-49.5,-50,-52,-54
-50.5,-50,-50,-51,-53,-49.5,-49.5,-49.5,-51.5,-53.5
-50.5,-50,-50,-50.5,-52.5,-49.5,-49.5,-49.5,-51,-53.5
-50,-50,-50,-50,-52.5,-49.5,-49.5,-49.5,-50.5,-53
-50,-50,-50,-50,-51.5,-49.5,-49.5,-49.5,-50,-52.5
-50,-50,-50,-50,-51.5,-49.5,-49.5,-49.5,-50,-52
-50,-50.5,-50,-50,-51,-49,-49.5,-49.5,-50,-51.5
-50,-50,-50,-50,-50.5,-49,-49.5,-49.5,-49.5,-51
-49.5,-50,-50,-50,-50.5,-49,-49.5,-49.5,-49.5,-51
-49.5,-50,-50.5,-50,-50,-49,-49.5,-49.5,-49.5,-50
-49.5,-50,-50,-50,-50,-49,-49.5,-49.5,-49.5,-50
-49.5,-50,-50.5,-50,-50,-49,-49,-49.5,-49.5,-50
-49.5,-50,-50,-50,-50,-49,-49,-49.5,-49.5,-49.5
-50,-49.5,-50.5,-50,-50,-49,-49,-49.5,-49.5,-49.5
-50,-49.5,-50,-50.5,-50,-48.5,-49,-49.5,-49.5,-49.5
-50,-49.5,-50,-50,-50,-48,-49,-49.5,-49.5,-49.5
-50.5,-49.5,-50,-50,-50,-48,-48.5,-49.5,-49.5,-49.5
-50,-49.5,-50,-50.5,-50,-48,-49,-49,-49.5,-49.5
-49.5,-50,-49.5,-50.5,-50,-47.5,-49,-49,-49.5,-49.5
-49.5,-50,-49.5,-50,-50,-47.5,-48.5,-49,-49.5,-49.5
-49,-50,-49.5,-50,-50,-47,-48.5,-49,-49.5,-49.5
-48.5,-50.5,-49.5,-50,-50,-47,-48,-48.5,-49.5,-49.5
-48.5,-50,-49.5,-50,-50.5,-47,-48,-49,-49,-49.5
-48.5,-50,-49.5,-50,-50,-47,-48,-49,-49,-49.5
-48.5,-49.5,-50,-49.5,-50,-47,-47.5,-48.5,-49,-49.5
-49,-49,-50,-49.5,-50,-47.5,-47,-48.5,-49,-49.5
-49.5,-48.5,-50,-49.5,-50,-47,-47,-48,-49,-49.5
-49.5,-48.5,-50,-49.5,-50,-47,-47,-48,-49,-49.5
-49.5,-48.5,-50,-49.5,-50,-47,-47,-48,-49,-49
-50,-48.5,-49.5,-50,-49.5,-47,-47,-47.5,-49,-49
-50,-49,-49.5,-50,-49.5,-47,-47.5,-47.5,-48.5,-49
-50,-49.5,-48.5,-50,-49.5,-47,-47.5,-47,-48,-49
-50,-49.5,-48.5,-50.5,-49.5,-47,-47,-47,-48,-48.5
-50,-49.5,-48.5,-50,-49.5,-47,-47,-47,-48,-49
-50,-49.5,-48.5,-49.5,-50,-47,-47,-47,-48,-49
-50,-50,-49,-49.5,-50,-47.5,-47,-47.5,-47.5,-48.5
-50,-50,-49,-49,-50,-47.5,-47,-47.5,-47,-48.5
-50,-50,-49.5,-48.5,-50.5,-47.5,-47,-47,-47,-48
-50,-50,-49.5,-48.5,-50,-47.5,-47,-47,-47,-48
-49.5,-50,-49.5,-48.5,-50,-47.5,-47,-47,-47,-48
-49.5,-50,-50,-48.5,-49.5,-47,-47.5,-47,-47,-47.5
-49.5,-50,-50,-49,-49,-47,-47.5,-47,-47.5,-47.5
-49,-50,-50,-49.5,-48.5,-46.5,-47.5,-47,-47,-47
-48.5,-50,-50,-49.5,-48.5,-46.5,-47.5,-47,-47,-47
-48.5,-50,-50,-49.5,-48.5,-46.5,-47.5,-47,-47,-47
-48.5,-49.5,-50,-50,-48.5,-46.5,-47,-47.5,-47,-47
-48,-49.5,-50,-50,-49,-46.5,-47,-47.5,-47,-47.5
-48,-49,-50,-50,-49.5,-46.5,-47,-47.5,-47,-47.5
-48,-49,-50,-50,-49.5,-47,-46.5,-47.5,-47,-47
-48,-48.5,-50,-50,-49.5,-47.5,-46.5,-47.5,-47,-47
-48,-48.5,-49.5,-50,-49.5,-47.5,-46.5,-47.5,-47,-47
-47.5,-48.5,-49.5,-50,-50,-47.5,-46.5,-47,-47.5,-47
-47.5,-48,-49,-50,-50,-48.5,-46.5,-47,-47.5,-47
-48,-48,-49,-50,-50,-48.5,-47,-46.5,-47.5,-47
-47.5,-48,-48.5,-50,-50,-48.5,-47,-46.5,-47.5,-47
-47.5,-48,-48.5,-49.5,-50,-49.5,-47.5,-46.5,-47.5,-47
-48,-47.5,-48.5,-49.5,-50,-50,-47.5,-46.5,-47,-47.5
-48.5,-47.5,-48,-49.5,-50,-51,-48,-46.5,-47,-47.5
-48.5,-47.5,-48,-49,-50,-52,-48.5,-46.5,-47,-47.5
-49,-47.5,-48,-48.5,-50,-53,-48.5,-47,-46.5,-47.5
-49.5,-47.5,-48,-48.5,-50,-54,-49,-47.5,-46.5,-47.5
-49.5,-48,-48,-48.5,-49.5,-54.5,-50,-47.5,-46.5,-47.5
-50,-48.5,-47.5,-48,-49.5,-55,-50.5,-48,-46.5,-47
-50.5,-48.5,-47.5,-48,-49,-55.5,-51.5,-48.5,-46.5,-47
-50.5,-49,-48,-48,-48.5,-56,-52.5,-48.5,-47,-46.5
-50.5,-49.5,-47.5,-48,-48.5,-56,-53.5,-49,-47.5,-46.5
-51,-49.5,-48,-48,-48.5,-56.5,-54.5,-49.5,-47.5,-46.5
-51,-50,-48,-47.5,-48.5,-56.5,-55,-50.5,-47.5,-46.5
-51,-50.5,-48.5,-47.5,-48,-56.5,-55.5,-51,-48,-46.5
-51,-50.5,-49,-48,-48,-56.5,-56,-52,-48.5,-47
-51,-50.5,-49,-47.5,-48,-56.5,-56,-53.5,-48.5,-47
-51,-50.5,-49.5,-48,-48,-56.5,-56,-54,-49.5,-47.5
-51.5,-51,-50,-48,-47.5,-57,-56.5,-55,-50,-47.5
-51.5,-51,-50,-48.5,-47.5,-57,-56.5,-55,-51,-48
-51.5,-51,-50.5,-48.5,-47.5,-57,-56.5,-56,-52,-48.5
-51,-51,-50.5,-49,-47.5,-57,-56.5,-56,-53,-48.5
-51,-51,-50.5,-49.5,-47.5,-57,-56.5,-56,-53.5,-49
