1,1,1,1,1
-59,-60.5,-61.5,-61,-61
-58.5,-60.5,-61,-61,-61.5
-58,-60,-61,-61,-61.5
-58,-59.5,-60.5,-61.5,-61.5
-57.5,-59,-60.5,-62,-61
-57.5,-59.5,-60.5,-61.5,-61
-57.5,-58.5,-60.5,-61,-61
-58,-58,-60,-61,-61
-57.5,-58,-60,-60.5,-61.5
-57.5,-57.5,-59,-60.5,-62
-57.5,-57.5,-59.5,-60.5,-61.5
-57.5,-57.5,-59,-60.5,-61
-57.5,-58,-58,-60,-61
-57.5,-57.5,-58,-60,-61
-57.5,-57.5,-57.5,-59.5,-60.5
-57.5,-57.5,-57.5,-59.5,-60.5
-57.5,-57.5,-57.5,-59,-60.5
-57.5,-57.5,-58,-58.5,-60
-57.5,-57.5,-57.5,-58,-60
-57.5,-57.5,-57.5,-58,-59.5
-57.5,-57.5,-57.5,-57.5,-59.5
-57.5,-57.5,-57.5,-57.5,-59
-57.5,-57.5,-57.5,-58,-58.5
-57.5,-57.5,-57.5,-57.5,-58
-57.5,-57.5,-57.5,-57.5,-58
-57.5,-57.5,-57.5,-57.5,-57.5
-57.5,-57.5,-57.5,-57.5,-57.5
-57,-57.5,-57.5,-57.5,-58
-57,-57.5,-57.5,-57.5,-57.5
-57,-57.5,-57.5,-57.5,-57.5
-56.5,-57.5,-57.5,-57.5,-57.5
-55.5,-57.5,-57.5,-57.5,-57.5
-55.5,-57,-57.5,-57.5,-57.5
-55,-57,-57.5,-57.5,-57.5
-55,-57,-57.5,-57.5,-57.5
-54.5,-56.5,-57.5,-57.5,-57.5
-55,-56,-57.5,-57.5,-57.5
-55,-55.5,-57,-57.5,-57.5
-55,-55,-57,-57.5,-57.5
-55.5,-55,-57,-57.5,-57.5
-55.5,-55,-56.5,-57.5,-57.5
-55.5,-54.5,-56,-57.5,-57.5
-55.5,-55,-55.5,-57,-57.5
-55.5,-55,-55,-57,-57.5
-55.5,-55.5,-55,-57,-57.5
-55.5,-55.5,-55,-57,-57.5
-55.5,-55.5,-54.5,-56,-57.5
-56,-55.5,-55,-55.5,-57
-56,-55.5,-55,-55.5,-57
-56,-55.5,-55.5,-55,-57
-56,-55.5,-55.5,-55,-57
-56,-55.5,-55.5,-54.5,-56
-55.5,-56,-55.5,-55,-55.5
-55,-56,-55.5,-55,-55.5
-55,-56,-55.5,-55,-55
-54.5,-56,-55.5,-55.5,-55
-54.5,-56,-55.5,-55.5,-54.5
-54,-55.5,-56,-55.5,-55
-54,-55,-56,-55.5,-55
-53,-55,-56,-55.5,-55
-52.5,-54.5,-56,-55.5,-55.5
-52.5,-54.5,-56,-55.5,-55.5
-52,-54,-55.5,-56,-55.5
-52,-54,-55,-56,-55.5
-52.5,-53,-55,-56,-55.5
-53,-52.5,-54.5,-56,-55.5
-54,-52.5,-54.5,-56,-55.5
-55,-52,-54,-55.5,-56
-55.5,-52,-54,-55,-56
-56,-52.5,-53.5,-55,-56
-57,-53,-53,-54.5,-56
-57.5,-54,-52.5,-54.5,-56
-58,-55,-52,-54,-55.5
-58.5,-55.5,-52,-54,-55
-58.5,-56,-52.5,-53.5,-55
-58.5,-57,-53,-53,-54.5
-59,-57.5,-53.5,-52.5,-54.5
-59.5,-58,-54.5,-52,-54
-59.5,-58,-55.5,-52,-54
-59.5,-58.5,-56,-52.5,-53.5
-60,-58.5,-57,-53,-53
-60,-59,-57.5,-53.5,-52.5
-60,-59.5,-58,-54.5,-52
-59.5,-59.5,-58,-55,-52
-59,-59.5,-58.5,-56,-52.5
-59.5,-60,-58.5,-57,-52.5
-59.5,-60,-59,-57.5,-53.5
-59.5,-60,-59.5,-58,-54.5
-59.5,-59.5,-59.5,-58,-55
-59,-59,-59.5,-58.5,-56
-58.5,-59.5,-59.5,-58.5,-56.5
-59,-59.5,-60,-59,-57.5
-59,-59.5,-60,-59.5,-58
-59.5,-59.5,-59.5,-59.5,-58
-59.5,-59,-59,-59.5,-58.5
-60,-58.5,-59.5,-59.5,-58.5
-61.5,-59,-59.5,-60,-59
-61,-59,-59.5,-60,-59.5
-62,-59.5,-59.5,-59.5,-59.5
-62.5,-59.5,-59,-59.5,-59.5
-62.5,-60,-58.5,-59,-59.5
-62.5,-61,-59,-59.5,-60
-62,-61,-59,-59.5,-60
-62,-61.5,-59.5,-59.5,-59.5
-61.5,-62.5,-59.5,-59,-59.5
-61,-62.5,-60,-58.5,-59
-61.5,-62.5,-61,-59,-59.5
-61.5,-62,-61,-59,-59.5
-61.5,-62,-61.5,-59.5,-59.5
-61.5,-61.5,-62.5,-59.5,-59
-61.5,-61,-62.5,-60,-58.5
-61.5,-61.5,-62.5,-61,-59
-61.5,-61.5,-62,-61,-59
-62,-61.5,-62,-61.5,-59.5
-62,-61.5,-61.5,-62.5,-59.5
-62,-61.5,-61,-63,-60
-62,-61.5,-61.5,-62.5,-61
-62,-61.5,-61.5,-62,-61
-61.5,-62,-61.5,-62,-61.5
-61.5,-62,-61.5,-61.5,-62.5
-61.5,-61.5,-61.5,-61,-63
-61.5,-62,-61.5,-61,-62.5
-61.5,-62,-61.5,-61.5,-62
-61,-61.5,-62,-61.5,-62
-61,-61.5,-62,-61.5,-61.5
-60.5,-61.5,-61.5,-61.5,-61
-60,-61.5,-62,-61.5,-61
-59.5,-61.5,-62,-61.5,-61.5
-59,-61,-61.5,-62,-61.5
-59,-61,-61.5,-62,-61.5
-58.5,-60.5,-61.5,-61.5,-61.5
-58,-60,-61.5,-62,-61.5
-58,-59.5,-61.5,-62,-61.5
-57.5,-59,-61,-61.5,-62
-57.5,-59,-61,-61.5,-62
-57.5,-58.5,-60.5,-61.5,-61.5
-57.5,-58,-60,-61.5,-62
-57.5,-58,-59.5,-61.5,-62
-58,-57.5,-59.5,-61,-61.5
-58,-57.5,-59,-61,-61.5
-57.5,-57.5,-58.5,-60.5,-61.5
-57.5,-57.5,-58,-60,-61.5
-57.5,-57.5,-58,-59.5,-61.5
-57.5,-58,-57.5,-59.5,-61
-57.5,-58,-57.5,-59,-61
-57.5,-57.5,-57.5,-58.5,-60.5
-58,-57.5,-57.5,-58,-60
-58,-57.5,-57.5,-58,-59.5
-58,-57.5,-58,-57.5,-59.5
-58,-57.5,-58,-57.5,-59
