1,2
-0.025807,-0.020243
-0.025462,-0.019828
-0.022302,-0.016016
-0.020518,-0.013809
-0.020653,-0.013794
-0.020451,-0.01372
-0.020759,-0.013741
-0.020653,-0.013543
-0.022399,-0.017237
-0.025411,-0.020529
-0.025591,-0.020146
-0.025625,-0.020502
-0.025691,-0.020796
-0.025546,-0.020638
-0.025622,-0.020534
-0.025551,-0.020084
-0.024925,-0.019977
-0.025451,-0.02009
-0.024986,-0.020219
-0.025092,-0.02023
-0.025403,-0.019636
-0.02509,-0.019526
-0.025073,-0.01978
-0.025145,-0.01998
-0.024974,-0.01991
-0.025268,-0.020093
-0.025274,-0.019929
-0.025864,-0.019972
-0.026005,-0.019896
-0.026106,-0.0201
-0.025956,-0.020285
-0.026325,-0.020012
-0.026064,-0.020012
-0.025331,-0.020041
-0.024846,-0.018916
-0.02484,-0.018832
-0.024509,-0.019214
-0.024833,-0.018742
-0.024735,-0.018809
-0.021801,-0.015952
-0.018954,-0.013164
-0.018894,-0.013679
-0.019099,-0.013466
-0.018928,-0.013056
-0.018936,-0.012669
-0.018889,-0.012126
-0.018706,-0.012078
-0.018307,-0.012027
-0.018513,-0.012173
-0.018349,-0.011785
-0.018358,-0.011812
-0.016794,-0.0098652
-0.011966,-0.0049098
-0.011485,-0.0042223
-0.011273,-0.0042521
-0.011,-0.0039198
-0.011159,-0.0042341
-0.011432,-0.0043764
-0.011972,-0.0044119
-0.011907,-0.0046823
-0.011576,-0.0047054
-0.0117,-0.0051514
-0.011793,-0.0050043
-0.012056,-0.0051623
-0.016544,-0.010389
-0.019363,-0.012023
-0.019468,-0.012007
-0.019349,-0.01196
-0.019611,-0.011748
-0.019304,-0.012112
-0.019021,-0.012878
-0.019148,-0.013326
-0.018977,-0.01321
-0.018766,-0.013263
-0.019332,-0.013221
-0.019261,-0.013233
-0.019381,-0.013233
-0.019822,-0.012937
-0.020035,-0.012885
-0.019669,-0.013075
-0.019647,-0.012931
-0.019662,-0.012847
-0.016588,-0.010689
-0.013173,-0.0075876
-0.013049,-0.0073278
-0.012837,-0.0075455
-0.012887,-0.0076518
-0.012675,-0.0076662
-0.012804,-0.0080531
-0.013414,-0.0079923
-0.013353,-0.0079129
-0.01356,-0.007905
-0.013291,-0.0079533
-0.013274,-0.0081543
-0.013635,-0.0092482
-0.017087,-0.012265
-0.01788,-0.012626
-0.017897,-0.012929
-0.017771,-0.012892
-0.018016,-0.012467
-0.018112,-0.013229
-0.01909,-0.013152
-0.019342,-0.013177
-0.019599,-0.013542
-0.019353,-0.012958
-0.01963,-0.013215
-0.019443,-0.01261
-0.015188,-0.009339
-0.013274,-0.0074121
-0.013089,-0.0075115
-0.013128,-0.0075103
-0.013065,-0.0069293
-0.012974,-0.0068668
-0.015312,-0.010141
-0.018798,-0.013134
-0.019175,-0.013026
-0.01912,-0.012719
-0.019176,-0.012884
-0.019013,-0.012918
-0.018001,-0.012335
-0.014323,-0.0080823
-0.013644,-0.007512
-0.013597,-0.007505
-0.013881,-0.0070476
-0.013706,-0.0073525
-0.014255,-0.0084304
-0.019231,-0.012719
-0.020598,-0.013494
-0.020753,-0.013847
-0.020987,-0.013944
-0.021019,-0.013922
-0.020964,-0.013963
-0.021036,-0.013817
-0.021118,-0.01359
-0.020676,-0.013833
-0.020931,-0.013693
-0.021201,-0.013565
-0.020753,-0.014102
-0.020736,-0.014075
-0.020791,-0.013894
-0.02095,-0.013253
-0.020759,-0.013307
-0.020844,-0.013718
-0.020916,-0.013819
-0.020815,-0.014286
-0.020712,-0.015012
-0.020517,-0.01484
-0.021013,-0.014301
-0.020912,-0.01523
-0.02059,-0.015129
