1,2
-49,-48
-48.5,-48
-47.5,-47.5
-47,-47
-47.5,-47
-47.5,-47
-47.5,-47
-47,-47
-47,-47
-48,-47.5
-48.5,-47.5
-48,-47.5
-46.5,-47
-44.5,-46
-43,-45
-43,-45
-44,-45
-45,-46
-46.5,-46.5
-47.5,-47
-48,-47.5
-47.5,-47.5
-47,-47
-47,-47
-47.5,-47
-47,-47
-47,-47
-47,-47
-47.5,-47.5
-48,-48
-48,-48
-47,-47.5
-45,-46.5
-43.5,-46
-42.5,-45
-42.5,-45.5
-43.5,-46
-45.5,-46.5
-46.5,-47.5
-48,-47.5
-48.5,-48
-47.5,-47.5
-47.5,-47.5
-47,-47
-47,-47
-47,-47
-47,-47
-47.5,-48
-48,-48
-48.5,-48
-47,-47.5
-45.5,-46
-43.5,-44.5
-42.5,-44
-43,-44
-44,-45
-45.5,-46
-47,-47
-48.5,-47.5
-48,-47.5
-47.5,-47.5
-47,-47
-47,-47
-47.5,-47
-47,-47
-47,-47
-47.5,-47.5
-48.5,-48
-48.5,-48
-47,-48
-45,-47.5
-43.5,-46
-42,-45.5
-42,-45.5
-43,-46
-44.5,-46.5
-46.5,-47.5
-48,-47.5
-48.5,-47.5
-48,-47.5
-47.5,-47.5
-47,-47
-47,-47
-47,-47
-47.5,-47.5
-48,-48
-48.5,-48
-48,-47.5
-46,-47.5
-43.5,-46.5
-41.5,-44.5
-41,-44
-41.5,-43.5
-42.5,-44.5
-44.5,-45.5
-46.5,-47
-48,-47.5
-48,-47.5
-47.5,-47.5
-47,-47
-47,-46.5
-47,-46.5
-47,-47
-47,-47
-47.5,-47.5
-48,-47.5
-47.5,-47.5
-46.5,-47
-44.5,-46
-43,-45
-42.5,-44
-42.5,-44.5
-44,-45.5
-45.5,-46
-47,-47
-48,-47
-48.5,-47.5
-47.5,-47
-47,-47
-47,-46.5
-47.5,-46.5
-47,-46.5
-47,-46.5
-47.5,-47
-48,-47.5
-48,-47.5
-47.5,-46.5
-46,-46
-44.5,-45
-44,-44
-44,-44
-45,-45
-46,-45.5
-47,-46.5
-48,-47.5
-48.5,-47.5
-47.5,-47
-47,-46.5
-47,-46.5
-47,-46.5
-47,-46.5
-47.5,-47
-48,-47.5
-48.5,-47.5
-48,-47.5
-46.5,-46.5
-44.5,-45.5
-43,-44.5
-42.5,-43.5
-43,-44.5
