1,1,1,1,1,2,2,2,2,2
-55.5,-56,-55,-55.5,-51.5,-55.5,-55.5,-54.5,-56,-56.5
-55.5,-56,-55,-55,-52.5,-55.5,-55.5,-55,-55.5,-56.5
-55.5,-55.5,-55.5,-55,-54,-55.5,-55.5,-55,-55,-56.5
-55.5,-55.5,-56,-54.5,-55,-55.5,-55.5,-55,-54.5,-56.5
-55.5,-55.5,-56,-55,-55.5,-55,-55.5,-55.5,-54.5,-56
-55,-55.5,-56,-55,-55.5,-55,-55.5,-55.5,-54.5,-56
-55,-55.5,-56,-55,-55.5,-55,-55.5,-55.5,-54.5,-55.5
-55,-55.5,-55.5,-55.5,-55,-55,-55.5,-55.5,-55,-55
-54.5,-55.5,-56,-55.5,-54.5,-55,-55.5,-55.5,-55,-54.5
-54.5,-55.5,-55.5,-56,-55,-55,-55,-55.5,-55.5,-54.5
-54,-55,-55.5,-56,-55,-54.5,-55,-55.5,-55.5,-54.5
-53.5,-55.5,-55.5,-56,-55,-54.5,-55,-55.5,-55.5,-54.5
-53,-55,-55.5,-55.5,-55.5,-54,-55,-55.5,-55.5,-55
-52.5,-54.5,-55.5,-56,-55.5,-53.5,-55,-55.5,-55.5,-55
-52,-54.5,-55.5,-55.5,-56,-53.5,-55,-55.5,-55.5,-55.5
-51.5,-54.5,-55.5,-55.5,-56,-53,-55,-55,-55.5,-55.5
-50.5,-53.5,-55.5,-55.5,-56,-52,-54.5,-55,-55.5,-55.5
-50.5,-53,-55,-55.5,-56,-51.5,-54,-55,-55.5,-55.5
-50,-53,-55,-55.5,-55.5,-51,-54,-55,-55.5,-55.5
-50,-52,-54.5,-55.5,-55.5,-50,-53.5,-55,-55.5,-55.5
-50,-51.5,-54.5,-55.5,-55.5,-50,-53,-55,-55,-55.5
-50,-51,-54,-55,-55.5,-49.5,-52.5,-54.5,-55,-55.5
-50,-50.5,-53.5,-55,-55.5,-49.5,-51.5,-54,-55,-55.5
-50,-50,-53,-55,-55.5,-49.5,-51,-54,-55,-55.5
-50,-50,-52.5,-54.5,-55.5,-49,-50.5,-53.5,-55,-55.5
