1,2
-54.5,-56
-54.5,-56
-54.5,-56
-54.5,-56
-55,-56
-55,-56
-55,-55.5
-55,-56
-55,-55.5
-55,-55.5
-55,-55.5
-54.5,-55
-54,-55
-54,-54.5
-53.5,-54
-52.5,-53.5
-52,-53.5
-51.5,-53
-51,-52
-50.5,-51.5
-50,-51
-50,-50.5
-50,-50
-49.5,-50
-50,-49.5
-50,-49.5
-50,-49.5
-50,-49
-50,-49
-50.5,-49
-50.5,-49
-50.5,-49
-50,-49
-50.5,-49
-50.5,-49
-50.5,-49
-50.5,-49
-50.5,-49
-50.5,-49
-50,-49
-50,-49
-50,-49
-50,-49
-49.5,-49
-49,-49
-49,-49
-49,-49
-49.5,-49
-49.5,-49
-50,-49
-50,-49
-50,-48.5
-50,-48
-50,-47.5
-49.5,-47
-49.5,-47
-49,-47
-49,-46.5
-49,-46.5
-49,-46.5
-49,-46.5
-48.5,-46.5
-48.5,-46.5
-48.5,-46
-49,-46
-49,-46
-49,-46.5
-49,-46.5
-49,-46.5
-49,-46.5
-49,-46.5
-49,-46.5
-48.5,-46
-48.5,-46
-48.5,-46
-48.5,-46
-48.5,-46
-48.5,-46
-48,-46
-48,-46
-48,-46
-47.5,-46.5
-47,-46.5
-47,-46.5
-47,-47
-47,-47.5
-47,-48
-47.5,-48.5
-47.5,-49.5
-48,-51
-49,-52
-49,-53.5
-49.5,-54.5
-50,-55.5
-50.5,-56
-51,-57
-51,-57
-51,-57.5
-51,-57.5
-51,-58
-51,-58
-51,-58
-51,-58
-51,-58.5
-51,-58
-51,-58.5
-51,-58
-51,-58
-51,-58
-51,-58
-51,-58
-51,-58
-51,-57.5
-50.5,-57.5
-51,-57.5
-51,-57.5
-50.5,-57.5
-50.5,-57.5
-51,-57.5
-51.5,-57
-52,-56.5
-53,-57
-53.5,-56.5
-54.5,-56.5
-55,-56.5
-55,-56.5
-55,-56
-55,-56
-54.5,-56
-55,-56
-54.5,-55.5
-54.5,-56
-54.5,-55.5
-54.5,-56
-54.5,-56
-54.5,-55.5
-54.5,-56
-55,-56
-55,-56
-55,-56
-55,-56
-55,-56
-55,-56
-55,-56
-55,-56
-55.5,-56
-55,-56
-55,-56
-55,-55.5
-54.5,-55.5
