1,2
0.042749,0.19733
0.41259,0.48186
0.95468,0.96763
1.4341,1.4534
1.8908,1.9015
2.0576,2.3899
0.94071,3.4803
5.7135,4.1472
4.3266,4.4743
4.5587,4.7649
4.7738,5.0267
4.9584,5.2468
5.0447,5.3938
5.2036,5.568
5.3648,5.7689
5.517,5.9238
5.6548,6.0209
5.7543,6.1326
5.7748,6.1352
5.833,6.1339
5.8661,6.1509
5.8596,6.1023
5.8511,5.99
5.7351,5.8602
5.2415,5.3414
4.8603,4.9164
4.5753,4.5706
4.1502,4.0774
4.5315,6.1712
1.2052,6.0152
2.4606,1.0108
1.9642,4.986
1.3643,0.74817
0.75828,0.51277
0.20028,6.184
5.9191,5.5935
5.3369,0.13884
5.5096,1.1258
1.0031,0.68226
1.071,0.26616
0.78162,6.2658
0.49748,6.0719
0.038982,2.3317
5.8089,4.117
5.479,0.8384
0.17284,1.4866
1.7045,1.2151
1.4035,0.95612
0.98783,0.57354
0.47601,0.091439
0.20899,6.0877
0.03986,5.8166
6.1196,5.632
5.992,5.4822
5.856,5.3267
5.6694,5.1618
5.578,5.0752
5.5369,5.0541
5.5272,5.0408
5.5279,5.0399
5.5408,5.0347
5.4507,4.954
5.4709,4.9988
5.5067,5.059
5.5808,5.1297
5.6464,5.2187
5.8252,5.3565
0.38776,6.1556
0.89317,0.49963
1.0511,0.66916
1.2392,0.87939
1.4266,1.1099
1.6067,1.3107
1.3412,1.2056
1.3315,1.163
1.55,1.405
1.8118,0.18725
2.0745,3.0748
1.5805,1.9895
4.828,5.1166
4.17,4.3626
4.4581,4.6474
4.7788,5.0596
5.1063,5.427
5.4692,5.7811
5.8271,6.0798
6.1603,0.10628
0.27384,0.48005
0.69126,0.85438
1.11,1.1813
1.4833,1.5094
1.8087,1.8089
0.38606,2.0773
5.6,2.4302
5.9591,6.1041
6.0537,6.2408
4.1892,4.5642
0.42068,4.5401
0.052491,5.2259
3.9208,3.9301
0.7586,4.1819
0.58229,4.4306
4.8422,4.6263
4.5844,4.894
4.8843,5.196
5.0252,5.3529
5.1445,5.4496
5.253,5.5497
5.3301,5.6026
5.3246,5.5716
5.297,5.5004
5.3191,5.4635
5.3484,5.3839
5.3135,5.3053
5.1921,5.1429
4.921,4.8295
4.5118,4.3614
4.2866,5.6082
0.49157,0.2182
0.13461,5.9921
1.5109,0.70251
1.9998,1.6908
1.2399,0.9121
0.68861,0.26123
0.22713,5.9871
5.9887,5.4353
5.4685,6.2681
1.2994,0.91782
1.298,0.2787
0.89711,5.9593
0.45969,5.6013
0.0663,5.2479
5.9108,4.9003
5.4758,0.21868
5.4809,1.0796
1.5168,0.76869
1.1499,0.43902
0.7904,0.10971
0.43635,6.1287
0.11615,5.9097
0.57639,0.056375
0.77264,0.22876
0.5242,6.2522
0.35796,6.046
0.14285,5.8405
6.2188,5.6045
5.6328,4.9752
5.4082,6.2316
5.3439,3.7559
5.3206,4.7326
