1,2
0.21068,5.3708
0.21263,5.5259
4.341,3.701
6.0279,2.2664
1.8563,4.77
0.68245,5.4455
0.043624,4.573
1.4944,0.26583
1.1064,4.4946
6.1201,3.6924
6.0563,0.023101
6.1948,0.02754
1.8157,6.2773
5.5648,0.0058326
6.0289,0.014026
5.9025,6.1245
5.7509,6.0149
4.8282,6.0123
4.3105,6.0228
1.9707,6.0158
3.7835,6.0134
1.1899,5.9316
2.462,5.3287
2.4704,4.0738
3.7489,5.8716
1.1251,4.0285
0.0055589,4.9615
5.5508,2.8196
5.4264,2.7524
3.7602,4.5043
2.312,5.7371
1.3296,5.7304
3.7545,5.7364
2.4875,6.0637
2.5159,5.5393
0.35944,3.7157
0.33843,3.7045
0.3449,3.073
0.33819,1.9984
4.3532,3.9893
2.8406,5.7183
0.66257,6.1443
2.6689,6.1456
4.711,5.8491
5.8858,4.1014
5.8801,4.4791
4.7452,3.7365
4.6036,4.8073
5.6785,5.9664
5.6177,4.1295
4.8564,4.1503
3.9318,4.1431
3.8804,5.5101
3.7996,4.9248
3.7911,4.0048
3.7948,3.9844
5.3758,4.1526
0.63579,0.038932
1.4742,1.6817
3.4934,3.6281
5.4465,3.8514
4.8381,3.851
5.415,3.8561
3.6509,3.8595
4.0621,4.5583
5.7795,4.9
6.1908,1.4808
6.1903,0.14185
6.1984,0.15106
6.1833,0.15336
3.8124,0.18208
0.80298,0.84358
0.19904,2.3363
1.5362,2.5123
1.3782,5.6918
0.21145,3.8875
0.19392,4.9031
0.11474,2.307
0.59442,0.45848
1.5403,0.29246
0.063129,0.31179
0.046395,5.7076
0.049796,3.8022
6.1594,5.3015
6.0487,0.023298
6.0476,1.4945
6.0421,0.87943
6.0482,0.015353
6.0581,0.0062558
1.2973,6.1128
3.121,6.0123
6.0184,6.0148
2.5991,5.9994
2.6018,1.6486
2.6018,0.059839
2.5313,1.6103
2.0613,5.5643
0.33761,5.8664
2.4595,5.8717
2.4625,5.8666
2.4654,5.0831
2.4206,2.6635
4.0456,2.3608
5.388,0.44023
2.7029,1.5568
3.3017,4.3424
0.7447,2.6164
0.21606,2.8466
0.093643,3.5745
1.6774,3.7019
3.1529,4.1809
1.563,5.7479
2.1677,3.7111
0.36129,3.6003
5.3977,2.4873
1.5111,6.1659
6.0285,6.1634
5.9063,6.149
5.887,6.1351
5.7575,5.9767
4.583,4.6099
6.0513,3.2704
5.4447,1.0666
5.022,4.9362
3.9396,4.1387
3.9252,4.1182
3.8316,4.0269
3.8057,4.0037
5.2165,4.0034
4.8736,4.0107
3.0449,4.0035
0.89502,3.997
0.53684,4.0311
1.0989,6.0302
4.6347,4.1002
4.8961,3.8505
3.6514,3.8465
3.6635,3.8269
5.0084,3.5477
4.1958,6.2068
5.9035,0.15241
1.731,0.14669
5.7276,0.16276
6.1994,0.15876
0.071128,0.255
0.20239,3.1357
0.2023,1.8973
0.19958,3.5709
6.2281,1.0552
4.5556,1.1913
