1,1,1,1,1,2,2,2,2,2
5.1479,5.2464,5.5274,1.0945,4.4598,4.8355,4.9023,5.2378,0.52219,0.1412
5.192,5.2745,5.4078,0.63287,5.5776,4.8704,4.8731,5.139,0.17535,1.7482
5.1979,5.2792,5.3419,0.074792,0.52331,4.5461,4.878,5.0664,5.9706,1.9243
5.2374,5.2432,5.2412,5.9979,3.5931,2.8077,4.901,4.9263,5.6407,1.4812
5.7233,5.1129,5.188,5.7753,0.50466,5.4419,4.8361,4.9058,5.4247,1.0563
0.23594,5.1333,5.2308,5.5741,1.2256,6.2586,4.8284,4.9062,5.2821,0.62698
0.30201,5.177,5.2687,5.4427,0.77991,0.074475,4.8566,4.8869,5.156,0.28988
0.3771,5.2048,5.2782,5.3556,0.2455,0.11175,4.8254,4.8642,5.0994,6.1242
0.41886,5.2185,5.2683,5.2792,6.0694,0.23454,3.1325,4.9049,4.959,5.7113
0.47405,5.4697,5.1434,5.187,5.8455,0.30178,4.555,4.8585,4.9049,5.4826
0.36767,0.09498,5.1165,5.215,5.6278,0.23336,6.1134,4.8192,4.908,5.322
6.1947,0.29339,5.1638,5.2595,5.4756,6.1305,0.055298,4.8465,4.8949,5.1851
6.1312,0.35354,5.2129,5.2782,5.3698,6.136,0.097675,4.8887,4.8624,5.1211
6.1747,0.40752,5.1953,5.2796,5.3138,6.1971,0.19009,3.8384,4.8977,5.0053
6.1823,0.4542,5.3103,5.189,5.2019,6.1916,0.2961,3.5984,4.8796,4.9062
6.1553,0.45493,6.1433,5.1027,5.1998,6.1782,0.2985,5.8749,4.8204,4.9076
6.222,0.029266,0.28609,5.1517,5.2503,0.08999,6.2225,0.0341,4.838,4.9006
0.75208,6.1156,0.32997,5.1984,5.2759,0.88186,6.1044,0.086917,4.8752,4.8693
1.044,6.1647,0.39553,5.1959,5.2796,0.98621,6.1906,0.14746,4.4049,4.8831
1.0132,6.1852,0.4368,5.2407,5.2316,0.93769,6.1921,0.28271,2.9535,4.8973
1.0004,6.1622,0.49068,5.8307,5.1073,0.8476,6.1859,0.32034,5.5528,4.8307
0.95734,6.1445,0.18107,0.26187,5.1384,0.81934,6.2279,0.068118,0.0030222,4.831
0.90681,0.47725,6.1161,0.30863,5.1817,0.74361,0.69075,6.0872,0.077382,4.8608
0.79482,1.0472,6.1513,0.38171,5.2023,0.59645,0.99479,6.1739,0.1202,4.7563
0.74488,1.0197,6.1824,0.42304,5.2263,0.57156,0.95992,6.1942,0.24804,2.8972
0.78192,1.0053,6.1723,0.48021,5.5428,0.58864,0.86556,6.1897,0.30542,4.943
0.79654,0.97306,6.1477,0.3276,0.1525,0.61833,0.83219,6.1708,0.20026,6.1722
0.81365,0.92443,0.18658,6.1667,0.29551,0.65419,0.77531,0.41618,6.1111,0.062388
0.8339,0.83467,0.98348,6.1363,0.36189,0.69786,0.63738,0.99896,6.1465,0.10153
0.77136,0.74234,1.0289,6.1772,0.4111,0.65878,0.56705,0.97443,6.197,0.20556
0.73433,0.77,1.0081,6.1801,0.46082,0.64984,0.58019,0.8974,6.1915,0.29799
0.81478,0.79654,0.9872,6.1537,0.43157,0.7186,0.61048,0.83634,6.1751,0.2816
0.8987,0.80644,0.93764,6.2684,6.2675,0.80533,0.64104,0.79718,0.15805,6.1861
1.0077,0.82693,0.87147,0.82562,6.1209,0.94426,0.68821,0.68645,0.92578,6.1149
1.1381,0.8048,0.75495,1.0401,6.1685,1.105,0.67944,0.56956,0.98361,6.1939
1.0734,0.72534,0.75857,1.0116,6.1851,1.0722,0.63709,0.57402,0.92856,6.1917
0.94186,0.79457,0.79285,0.99771,6.1593,0.98046,0.7029,0.60231,0.84393,6.1838
1.1883,0.86588,0.80023,0.95237,6.1601,1.3064,0.76967,0.62997,0.8139,6.2665
1.5385,0.97495,0.82114,0.89927,0.5779,1.7359,0.89908,0.67388,0.73086,0.76473
1.9129,1.0948,0.82603,0.78271,1.0476,2.0266,1.0534,0.69412,0.5872,0.99142
2.2545,1.1366,0.73468,0.74792,1.0172,0.48879,1.1248,0.63778,0.57203,0.95337
5.6059,0.93389,0.76691,0.78518,1.0043,5.6599,0.95911,0.6812,0.59188,0.85784
4.0095,1.1042,0.8426,0.79654,0.96755,2.5285,1.1946,0.74385,0.62103,0.82907
4.2342,1.4259,0.94342,0.81628,0.91939,5.7484,1.6025,0.85666,0.65897,0.76583
4.8794,1.7944,1.0552,0.83377,0.82139,5.2864,2.0399,1.0067,0.6987,0.62103
5.5894,2.2058,1.1609,0.76021,0.7415,5.9233,1.0974,1.1391,0.65189,0.56958
0.10289,0.41614,0.97299,0.74139,0.77433,0.32172,5.9817,0.98836,0.65708,0.5828
0.89378,4.3051,1.0232,0.82139,0.79654,0.96787,3.8346,1.087,0.72428,0.61308
1.4987,4.0682,1.319,0.91022,0.80873,1.5148,0.020226,1.4722,0.81762,0.6452
2.0405,4.671,1.682,1.019,0.83048,2.05,5.1671,1.9048,0.95994,0.69261
2.2718,5.3609,2.0794,1.1497,0.79366,2.0802,5.7168,1.653,1.1191,0.67255
0.49466,6.1541,1.4005,1.0472,0.7263,0.44708,0.12875,6.2819,1.0502,0.63985
0.062437,0.66724,4.7775,0.95522,0.80226,5.2596,0.78294,4.9189,0.99927,0.70853
4.9502,1.3263,3.9236,1.2197,0.87564,4.0183,1.3507,0.81545,1.347,0.78074
6.0468,1.8892,4.4744,1.5744,0.98568,6.0997,1.8936,5.2683,1.7781,0.91383
5.3512,2.3611,5.1561,1.9536,1.1081,5.048,2.276,5.5285,1.9714,1.07
3.708,1.1058,5.9067,2.1424,1.1206,1.5006,0.93329,6.2047,0.33174,1.1116
3.7184,6.2588,0.42195,5.3284,0.9312,0.023086,5.8016,0.58795,5.5082,0.96038
2.4945,5.5251,1.1569,3.955,1.1315,4.0204,3.9598,1.1899,2.0971,1.2312
0.7055,5.4224,1.7271,4.2913,1.4633,4.0396,5.5344,1.7327,5.59,1.6471
6.1626,5.973,2.2312,4.9495,1.8333,3.8821,5.7248,2.2591,5.3485,2.0609
2.1728,3.9688,1.7645,5.6673,2.2477,2.1695,2.5534,1.4866,5.993,0.88535
2.701,3.697,0.043111,0.18021,0.04667,1.1964,0.7794,6.2303,0.38604,5.8829
6.2622,3.1601,0.021002,0.96512,4.1845,2.7452,4.1629,4.3458,1.0273,3.3972
2.4869,0.96826,4.6565,1.5571,4.1236,0.70489,4.0496,4.7593,1.5695,6.1184
0.55152,0.57884,0.014084,2.0882,4.7392,2.5525,3.9495,6.1758,2.1019,5.1823
0.38419,3.1353,4.4462,2.1866,5.4361,3.7124,2.9255,3.8171,1.9676,5.7852
0.29779,1.7949,3.6724,0.34303,6.2314,4.852,1.0226,0.75334,0.32977,0.19307
5.1644,5.3239,3.5712,0.090938,0.74484,1.9826,2.614,5.084,5.024,0.8457
3.443,2.3822,1.4666,4.8039,1.3833,1.5623,1.1782,4.0415,4.1367,1.4051
0.7802,0.89521,0.6334,6.1826,1.941,3.7865,1.6281,3.9953,6.1913,1.9461
5.6843,0.41792,4.5557,5.1188,2.3591,3.7601,3.74,3.4826,4.8225,2.2344
5.2687,0.3131,1.4037,3.6692,0.87605,5.6054,4.2344,1.2827,1.1965,0.74884
3.7168,6.106,4.4618,3.7246,0.0047802,3.0517,0.88258,1.9486,6.0013,5.6484
2.5382,3.4408,1.6334,2.2163,5.3108,5.178,2.2855,1.9841,4.0249,3.9299
0.42824,1.7207,1.4897,0.66974,5.6542,1.5759,4.7987,0.80073,4.0324,5.7712
0.51436,0.20699,0.44527,5.7917,5.7909,6.1636,3.6234,3.6682,3.8189,5.4992
0.61483,4.5694,0.33852,1.9489,3.8578,4.1461,4.9027,3.8508,1.9093,2.179
5.9388,4.5603,0.29381,3.1001,3.7046,4.3912,4.4272,5.9259,1.3507,0.63169
4.9647,3.3484,3.9099,0.39478,2.9663,4.8853,0.39891,2.7018,2.5885,4.0114
5.0104,0.50969,2.6608,2.31,0.85475,4.9234,2.2839,6.0273,0.70277,4.0482
5.0609,0.48648,0.31051,0.49127,0.5599,4.9635,0.36613,3.6271,2.8589,3.9349
5.1423,0.58042,4.8215,0.37274,2.6208,4.9668,4.6148,4.2712,3.707,2.6901
5.2575,0.153,5.161,0.29514,2.0484,4.9822,4.1421,5.3393,5.1073,1.0323
5.0351,5.0553,3.4305,4.8507,5.5852,4.642,4.8198,1.7,2.2501,2.8358
4.8339,4.9982,1.3195,3.3652,2.523,4.989,4.9124,3.235,1.1889,0.86478
4.852,5.0448,0.46008,0.5451,0.75349,2.035,4.9512,0.85265,3.6294,1.9371
4.8611,5.1112,0.55213,5.4271,0.40668,4.0784,4.9698,5.2966,3.8526,3.7289
4.8632,5.2247,0.46852,5.4137,0.30687,4.3846,4.9774,3.9664,5.7117,4.4156
4.8758,5.1569,5.3166,3.5138,5.7921,0.19352,4.8031,4.6828,2.6182,1.2989
5.2533,4.846,4.9873,2.2334,3.4416,5.9141,4.5841,4.9018,4.6856,2.0444
5.9497,4.8477,5.0291,0.43577,1.4073,4.8132,0.64326,4.939,1.3644,4.4373
5.9947,4.8617,5.086,0.52398,6.2819,4.7411,4.1125,4.9713,5.9774,3.6455
5.9604,4.8599,5.1891,0.60754,4.7145,6.0233,4.0916,4.9694,4.0534,5.1369
5.9312,4.8757,5.2328,5.7527,4.3061,3.0384,5.8997,4.915,4.4742,4.0202
5.9254,5.0456,4.8968,4.9724,3.1476,2.5453,0.11121,4.4596,4.8912,6.1763
5.8995,5.818,4.8462,5.0148,0.41318,5.77,4.9832,5.9243,4.9272,2.0479
5.8174,5.9984,4.8583,5.0663,0.49561,5.8643,4.7549,3.5167,4.9676,0.20414
5.7933,5.9727,4.8589,5.1539,0.59113,4.6438,5.385,4.0363,4.9656,4.4268
5.7494,5.937,4.8703,5.2595,0.0075005,0.44297,2.0609,5.1416,4.9741,4.2251
5.738,5.9267,4.921,4.9925,5.0061,6.1285,2.9268,0.39694,4.5862,4.8496
5.7177,5.9174,5.6063,4.8385,5.0021,3.1475,4.5436,5.2972,5.1862,4.916
5.6808,5.8335,6.0007,4.8538,5.0502,2.1048,0.20981,4.7688,2.4455,4.9553
5.5257,5.8012,5.9839,4.8604,5.1209,0.35454,4.5579,4.9641,4.067,4.9689
5.4005,5.7615,5.946,4.8648,5.2372,5.6316,0.054488,0.76689,4.5351,4.9807
5.2488,5.7428,5.9277,4.8742,5.1202,3.4589,5.6054,3.5707,0.30699,4.7535
5.0465,5.7212,5.9266,5.3415,4.8377,0.54115,2.4285,3.3829,5.7494,4.6879
4.7163,5.7055,5.859,5.9758,4.8487,5.0729,2.9196,0.38301,4.7886,1.1339
4.5683,5.5742,5.8064,5.9926,4.8621,6.2607,1.1108,4.7828,4.7606,4.1011
5.5987,5.4356,5.7758,5.9567,4.8608,6.1705,5.1878,5.6358,6.2602,4.1629
5.5664,5.3015,5.7435,5.9298,4.8766,1.621,2.0361,5.9997,3.2654,6.1245
0.629,5.1125,5.7285,5.9272,5.1053,0.99604,5.7554,1.2414,2.6786,6.2435
1.0611,4.8266,5.7153,5.8893,5.8708,0.31121,3.9833,3.4973,6.0196,4.9105
0.37302,4.4998,5.6253,5.8136,5.9977,5.7972,6.2327,1.2583,5.6053,4.7503
5.8899,5.2512,5.4716,5.7906,5.9684,5.0656,5.6366,5.6005,4.8016,5.5736
5.3537,5.7589,5.3488,5.7458,5.9348,4.4409,1.6394,0.58844,0.39095,2.4362
4.7401,6.1846,5.17,5.7357,5.9263,4.861,1.1915,5.0836,0.11947,2.6694
5.8642,1.2546,4.9307,5.7172,5.9124,0.17398,0.52448,2.5035,3.3871,5.032
0.5876,0.58866,4.574,5.6692,5.8274,1.9754,6.0404,5.9086,1.7805,0.024917
3.9817,6.1184,4.8819,5.5112,5.7985,5.3175,5.2677,5.9284,0.053913,4.5608
5.6196,5.4915,5.8035,5.3879,5.7572,5.272,4.6336,0.86594,5.8832,0.23602
5.1391,4.9339,5.5351,5.23,5.7419,0.58175,4.4704,1.3799,3.9277,5.7299
1.4389,5.1008,1.3703,5.02,5.7193,0.92064,6.037,0.72691,1.0306,2.6682
1.0116,0.62637,0.79664,4.6807,5.6989,0.55479,1.3095,0.0013194,5.3045,2.6743
0.65212,2.7362,0.07638,4.6229,5.5572,0.22829,4.5868,5.4852,6.2043,0.93478
0.38833,5.3994,5.6325,5.6782,5.4244,0.0095879,5.1695,4.8179,0.1263,5.2321
0.14986,5.3286,5.1246,5.5009,5.2845,6.053,0.046391,4.3099,1.5613,2.5131
6.0658,0.64074,4.502,0.87179,5.0934,5.7338,1.0139,5.6011,0.92934,5.9793
5.8103,1.1468,0.61546,0.99597,4.7886,5.4828,0.67562,0.74862,0.2354,4.4781
5.7003,0.74111,1.6238,0.29988,4.5067,5.3897,0.30931,3.5644,5.7187,6.2749
5.6206,0.45998,4.9235,5.8202,5.3743,5.3293,0.077998,5.2612,5.0017,5.7037
5.5992,0.22989,5.5225,5.2991,5.7063,5.2598,6.1179,5.7472,4.3712,1.7404
5.553,6.1858,6.1457,4.6805,0.14381,5.2412,5.847,0.96827,5.046,1.1271
5.3975,5.8554,1.275,6.121,1.1904,5.0585,5.5283,0.79451,0.31609,0.457
5.2253,5.7407,0.84729,0.7486,0.51741,4.8831,5.4199,0.39956,2.3304,5.9569
5.1911,5.6297,0.53814,4.2756,6.039,4.8955,5.3385,0.14127,5.381,5.1986
5.2045,5.6067,0.29826,5.6372,5.4499,4.8955,5.2786,6.1835,5.3545,4.5721
5.202,5.5648,0.018529,5.3874,4.8667,4.9021,5.2549,5.9511,0.71327,4.5732
5.2096,5.4779,5.9283,1.3979,5.3541,4.9419,5.1292,5.6003,0.88995,6.176
