1,1,1,1,1,2,2,2,2,2
-47,-47,-45.5,-46.5,-48,-46.5,-46,-45,-46.5,-47.5
-47,-48,-44,-47,-47,-46.5,-47,-43.5,-46.5,-46.5
-46.5,-48,-43,-48,-46.5,-46.5,-47,-43,-47,-46.5
-46.5,-47.5,-43.5,-48,-46.5,-46.5,-47,-44,-46.5,-46.5
-47.5,-47,-45,-47,-46.5,-47,-46.5,-45,-46,-46.5
-48.5,-47,-46.5,-45.5,-46.5,-47.5,-46.5,-46,-45,-46.5
-48,-47,-48,-44,-47,-46.5,-46.5,-46.5,-44,-46.5
-46.5,-46.5,-48,-43,-47.5,-45.5,-46.5,-47,-43,-47
-44.5,-46.5,-48,-43.5,-48,-44.5,-46.5,-47,-43.5,-47
-43.5,-47.5,-47,-45,-47.5,-43,-47,-46.5,-45,-46
-42.5,-48.5,-47,-46,-46,-43,-47.5,-46.5,-45.5,-45.5
-43,-48,-47,-47.5,-44.5,-43.5,-47,-46.5,-46.5,-44
-44.5,-47,-46.5,-48,-43.5,-45,-46,-46.5,-47,-43
-46,-45,-46.5,-48,-43.5,-46,-44.5,-46.5,-47,-43.5
-47.5,-43.5,-47,-47,-44.5,-46.5,-43.5,-47,-46.5,-44.5
-48.5,-42.5,-48,-46.5,-46,-47,-42.5,-47.5,-46,-45.5
-48,-43,-48,-47,-47.5,-47,-43,-47,-46.5,-46.5
-47,-44,-47,-46.5,-48,-46.5,-44.5,-46,-46.5,-47
-46.5,-45.5,-45.5,-46.5,-48,-46.5,-46,-45,-46.5,-47
-46.5,-47,-44,-47,-47.5,-46.5,-46.5,-43.5,-47,-46.5
-47,-48,-42.5,-48,-46.5,-46.5,-47,-42.5,-47.5,-46
-47,-48,-43,-48.5,-47,-46.5,-47,-43,-47,-46.5
-48,-47,-44,-47.5,-46.5,-47,-46.5,-44,-46.5,-46.5
-49,-46.5,-45.5,-45.5,-46.5,-47,-46.5,-45.5,-45,-46.5
-48.5,-46.5,-47,-44,-46.5,-46.5,-46.5,-46.5,-44,-46.5
-46.5,-47,-48,-43,-48,-45.5,-46.5,-47,-42.5,-47.5
-45,-47,-48.5,-43,-48.5,-44.5,-46.5,-47,-43,-47.5
-44,-48,-47,-43.5,-48,-43.5,-47,-47,-44,-46.5
-43.5,-48.5,-47,-45,-46,-43.5,-47,-46.5,-45.5,-45.5
-44.5,-48.5,-46.5,-46.5,-44.5,-44,-46.5,-46.5,-46.5,-44
-46,-47,-47,-48,-43,-45,-45.5,-46.5,-46.5,-43
-47.5,-45.5,-47,-48.5,-43,-46.5,-44.5,-46.5,-47,-43
-48.5,-44,-47.5,-47.5,-43.5,-47,-43.5,-47,-47,-43.5
-48.5,-43.5,-48.5,-47,-44.5,-47.5,-43,-47,-46.5,-45
-47.5,-44.5,-48.5,-46.5,-46.5,-47,-44,-46.5,-46.5,-46
-47,-45.5,-47.5,-47,-47.5,-46.5,-45,-45.5,-46.5,-46.5
-47,-47,-45.5,-47,-48.5,-47,-46,-45,-46.5,-47
-47,-48.5,-44.5,-47.5,-47.5,-47,-47,-44,-47,-47
-47,-48.5,-43.5,-48.5,-47,-46.5,-47.5,-43,-47,-46.5
-47.5,-48,-44,-49,-46.5,-47,-47,-43.5,-47,-46.5
-49,-47,-45.5,-47.5,-47,-47.5,-46.5,-44.5,-46,-46.5
-48.5,-47,-47,-46,-47,-47,-47,-46,-45,-46.5
-46.5,-47,-48,-44.5,-47.5,-45.5,-47,-47,-44,-46.5
-44.5,-47,-48.5,-43.5,-48,-43.5,-46.5,-47.5,-43,-47
-43,-47.5,-48,-44,-49,-42,-47,-47.5,-43.5,-47
-42.5,-48.5,-47,-45,-48,-42,-47.5,-46.5,-44.5,-46
-43.5,-49,-47,-46.5,-46.5,-42.5,-47,-47,-45.5,-45
-45,-47,-47,-48,-45,-44.5,-45.5,-47,-46.5,-44
-46.5,-45,-47,-48.5,-44,-46,-44,-46.5,-47,-43.5
-48,-43.5,-47,-48,-44,-46.5,-42.5,-47,-47.5,-43.5
-48.5,-42.5,-48,-47.5,-45,-47,-41.5,-47.5,-46.5,-44.5
-47.5,-43,-49,-47,-46,-47,-42.5,-47.5,-46.5,-45.5
-47,-44.5,-47.5,-47,-47.5,-46.5,-44,-46,-47,-46.5
-46.5,-46,-45.5,-47,-48.5,-46.5,-45.5,-44.5,-46.5,-47
-46.5,-47.5,-43.5,-47,-48.5,-46,-46.5,-42.5,-46.5,-47.5
-46.5,-48.5,-43,-48,-47.5,-46,-47,-42,-47.5,-47
-47.5,-48,-43,-49,-47,-46.5,-47,-42.5,-47.5,-46.5
-48,-47,-44.5,-48,-47,-47,-46.5,-43.5,-46.5,-47
