1,1,1,1,1,2,2,2,2,2
4.0618,1.7251,5.9676,0.1676,6.2221,4.8304,1.8782,0.22976,0.50441,2.5743
5.0078,1.6061,5.0987,0.6112,2.987,5.6303,0.2073,5.8068,1.0364,0.56365
5.7913,1.232,4.2238,0.82475,3.5383,0.063338,1.7896,5.05,1.3398,4.5806
0.13385,4.8194,4.7909,0.80169,4.4978,0.6143,6.1671,5.5344,1.3593,4.9181
0.44248,0.87652,1.8185,0.39363,5.5635,0.95484,4.8196,0.20908,0.97692,5.8062
0.27632,3.9816,1.8187,6.1034,0.042677,0.78394,4.6051,1.7417,0.41874,0.29641
6.2157,4.8227,1.6025,5.2906,0.53892,0.45791,5.3878,0.86848,6.0339,0.89254
5.827,5.6458,1.444,4.3919,0.79591,0.025911,6.1405,3.2561,5.2756,1.2814
5.2425,0.036877,5.7103,4.476,0.84745,5.7408,0.47622,0.25578,5.1501,1.4042
5.041,0.40581,1.4254,1.217,0.48217,4.9937,0.89931,5.3064,6.2503,1.1029
0.077898,0.34018,4.3166,1.9354,6.2355,4.2352,0.86102,4.4202,1.2842,0.60737
5.7953,0.0049615,4.63,1.6028,5.4749,4.8534,0.57153,5.1393,1.4734,6.2507
0.96522,5.9154,5.5003,1.5802,4.5631,1.3688,0.1666,5.9356,4.7496,5.4986
0.98648,5.3707,6.2085,0.17768,4.2607,1.4863,5.9199,0.31437,0.73572,4.9716
0.6385,4.9147,0.3472,2.0235,0.52132,1.2612,5.2362,0.78684,5.7105,6.0508
0.73429,6.2196,0.39849,4.8547,2.0637,1.3735,4.4533,0.93275,4.4489,0.6877
1.2179,5.9718,0.075708,4.4296,1.6186,1.8219,4.4454,0.67152,4.9055,1.8399
1.8859,0.5119,5.9945,5.3548,1.6406,1.3512,0.51966,0.29409,5.7097,6.2701
0.77507,1.1299,5.4973,6.0823,0.55323,4.6227,1.668,6.0956,0.12987,1.3068
4.4514,0.65801,4.8902,0.28244,2.976,4.3557,1.2782,5.4637,0.65744,6.0487
4.4971,0.67469,5.9712,0.43574,5.5252,5.2119,1.2896,4.6854,0.95961,4.6913
5.3074,1.1074,6.1439,0.14448,4.2457,5.9271,1.6764,4.2216,0.7574,4.6802
5.9109,1.7455,0.064179,6.0691,5.1851,0.2468,1.7309,5.7638,0.41775,5.4693
0.34908,1.3635,1.2774,5.6174,5.9415,1.0129,5.5972,1.87,6.2585,6.2088
1.1223,4.779,0.70048,4.9673,0.21152,1.6023,4.0868,1.3304,5.6763,0.52514
0.8625,4.3052,0.63743,5.6174,0.45195,1.2911,4.9736,1.2507,4.9143,0.92469
0.37745,5.1562,1.0069,0.026867,0.21128,0.77827,5.7206,1.5433,4.1988,0.8355
5.9625,5.8027,1.6032,5.9053,6.1425,0.089697,0.074831,1.9012,4.9971,0.53506
5.0933,0.15487,1.8516,1.4258,5.7277,5.6419,0.74421,0.52554,1.6097,0.12155
5.1241,1.0734,5.142,0.76888,5.1144,4.6046,1.5464,3.82,1.4381,5.8602
5.9681,0.92813,4.1834,0.62251,5.2689,4.8865,1.4009,4.7185,1.2555,5.157
0.83071,0.49825,4.9941,0.90897,0.10805,1.5399,0.95864,5.5027,1.4115,4.374
1.5618,6.1203,5.6926,1.4665,5.696,1.9699,0.31378,6.182,1.8746,4.5661
1.2684,5.268,6.2708,2.0888,1.347,1.7375,5.8553,0.50982,1.1768,0.82382
1.345,4.9536,0.96473,5.6554,0.86421,1.8403,4.977,1.3749,4.3506,1.6013
1.8704,5.8724,0.99194,4.1672,0.62473,2.3717,4.1809,1.5077,4.4488,1.2725
3.3554,0.48438,0.60811,4.8266,0.81624,3.8559,0.94185,1.1169,5.2846,1.3125
4.2703,1.581,6.2688,5.5769,1.3381,4.8972,2.0708,0.52802,5.993,1.7228
4.9979,1.3115,5.4427,6.1285,2.025,5.7286,1.787,6.0658,0.30725,1.6283
5.9406,1.2955,4.8653,0.79759,0.08621,0.24054,1.7758,5.2999,1.1064,5.246
0.4908,1.6797,5.7736,1.0544,4.2565,1.001,2.0982,4.077,1.5951,4.1757
1.0948,3.066,0.16317,0.70522,4.6618,1.5648,3.3963,0.02076,1.2511,5.0554
1.3648,4.1376,1.519,0.12359,5.4476,1.8219,4.6531,1.9892,0.71619,5.7909
1.3394,4.8281,1.3678,5.6185,6.0113,1.7504,5.4777,1.8564,0.013812,0.13256
1.0393,5.7476,1.2562,4.8592,0.57604,1.4426,6.2737,1.7341,5.5659,0.82983
0.55666,0.34546,1.5435,5.5964,1.1115,0.93801,0.80234,1.9498,4.4727,1.578
6.1417,1.0071,2.7438,6.2257,0.78956,0.235,1.4291,2.9116,5.1898,1.365
5.6518,1.3221,3.9969,1.3759,0.2512,5.7418,1.7649,4.3605,1.6928,0.90051
1.2563,1.3727,4.6701,1.4273,5.7952,4.9477,1.8043,5.2222,1.936,0.23968
5.0138,1.122,5.5592,1.2369,4.9352,5.9684,1.5659,6.0499,1.7295,5.7866
0.27281,0.66463,0.18735,1.4621,5.3602,0.090714,1.1061,0.56789,1.8628,4.8567
2.0442,0.0090401,0.90089,2.4133,6.0859,1.0982,0.45716,1.2586,2.4907,4.3821
0.61913,5.6119,1.2735,3.8238,1.1516,1.0787,5.9864,1.69,3.9943,1.1505
2.7333,0.51263,1.3942,4.5241,1.4868,5.581,5.1385,1.8373,4.977,2.0512
0.1769,4.5552,1.193,5.373,1.241,3.9335,5.4327,1.6622,5.8112,1.7677
5.1831,6.2527,0.75909,0.01886,1.4022,4.4985,0.20135,1.2526,0.32396,1.7954
4.5837,1.83,0.16223,0.77628,2.1159,5.3386,0.29344,0.67735,1.0652,2.1754
5.4902,1.1048,5.6688,1.2202,3.61,6.0919,1.7919,6.2201,1.6021,3.5545
6.2547,3.6513,0.095783,1.4023,4.3972,0.56258,6.0797,5.4007,1.8322,4.7377
0.68664,0.43769,3.7786,1.2523,5.1795,1.2755,4.2156,5.0637,1.7324,5.5619
1.2481,5.5622,5.9631,0.85355,6.1254,1.8051,4.2347,0.11529,1.3955,0.070548
1.2246,4.4784,1.4526,0.30456,0.63613,1.7126,5.1003,6.2046,0.87677,0.87292
0.90349,5.3118,1.5672,5.8224,1.1642,1.3785,5.8615,1.8944,0.16095,1.4782
0.43319,6.1187,4.5542,6.0438,1.3925,0.86081,0.34246,0.31961,5.6579,1.7883
6.0607,0.5443,0.81666,2.929,1.3006,0.22219,1.0717,4.7621,4.937,1.7864
5.2909,1.1707,5.8594,5.6871,0.94749,5.8037,1.7013,3.9752,6.1157,1.5278
4.2781,1.2625,4.4851,1.0053,0.43604,5.0627,1.7735,4.8491,0.041351,1.0527
4.958,0.98737,5.1318,1.9128,5.9893,6.0767,1.5073,5.6374,1.3269,0.38311
0.17463,0.54392,5.9752,5.4422,5.7922,0.56066,1.0363,0.11572,0.86717,5.906
1.6792,6.1934,0.39995,1.3411,2.0883,2.0219,0.40928,0.85854,5.3939,5.0484
1.8886,5.4715,1.0707,6.0475,5.3929,2.2888,6.0331,1.53,3.8991,5.6112
1.9138,4.4728,1.2906,4.6037,0.58974,1.9396,5.2372,1.827,4.5865,0.18633
2.1834,4.5936,1.0614,4.9512,2.0718,0.039078,5.5523,1.6109,5.4151,0.58147
1.6687,6.1983,0.64184,5.8228,6.27,5.2165,0.3816,1.1883,6.1687,1.5541
0.27145,1.4405,0.046632,0.25358,1.947,4.2879,1.6176,0.60703,0.63596,5.9107
5.3357,1.9052,5.6365,0.95151,6.2356,5.0298,2.313,6.2461,1.3413,4.0917
5.199,1.8853,4.6807,1.3056,4.8342,5.8045,2.208,5.4821,1.8231,4.3226
5.9776,2.1212,4.3364,1.1255,4.7707,0.21794,0.55222,5.1875,1.6903,5.1812
0.060829,1.9357,5.9313,0.72923,5.6611,0.62564,5.6454,0.20352,1.332,5.9383
0.31239,0.48868,1.1094,0.18455,0.10798,0.86612,4.2748,1.09,0.79949,0.41583
0.34001,5.6171,1.9412,5.7858,0.82466,0.87468,4.8101,2.2972,0.15983,1.1407
0.032875,5.0517,1.8705,4.8919,1.2931,0.552,5.5742,2.2701,5.7236,1.7442
5.8563,5.8411,2.0644,4.1965,1.1797,0.058196,0.035427,1.2569,5.0556,1.7532
5.4028,0.0064426,2.1176,5.657,0.81662,5.6889,0.51453,5.9145,6.2225,1.4671
0.27232,0.27894,0.71819,0.75508,0.31341,4.8794,0.81984,4.5093,0.64947,0.97919
0.32719,0.35924,5.8985,1.9271,5.9264,4.9911,0.91412,4.5927,2.1179,0.34692
5.9106,0.10584,4.9916,1.8679,5.0961,0.17881,0.65837,5.3397,2.2832,5.9585
0.72619,5.9645,5.6834,2.0091,4.177,1.6115,0.23314,6.1032,1.8043,5.1535
1.5819,5.4122,6.2408,2.2195,5.3493,2.0172,5.8998,0.40434,6.2151,5.7271
1.4611,6.2485,0.23339,0.98296,0.42678,1.9122,5.1298,0.75102,5.0167,0.44118
1.6216,0.49092,0.36068,6.157,1.8397,2.0527,4.6877,0.9129,4.3465,1.7729
1.4513,5.9879,0.1788,5.019,1.8768,1.5894,6.0942,0.76006,5.107,2.3026
6.1673,0.36035,6.0644,5.5127,1.956,5.0443,1.1293,0.38623,5.8777,2.1415
0.1952,1.5729,5.5111,6.1835,2.2414,4.1286,2.0725,6.0937,0.27148,0.34926
4.6573,1.4627,5.9154,0.18128,1.3258,4.8138,1.9215,5.3776,0.66059,5.5309
4.9645,1.5794,0.58316,0.34791,0.0665,5.5312,1.9952,4.6226,0.87884,4.2521
6.2201,1.6308,6.1433,0.24817,5.1336,0.47826,1.9453,5.6887,0.85208,4.8814
0.82292,0.090925,0.020605,6.1559,5.3544,1.2666,6.113,0.65104,0.51467,5.6527
0.99616,0.054924,1.485,5.6291,6.0927,1.4507,3.9119,1.9859,6.2795,0.099915
0.83677,5.1086,1.4768,5.6528,0.12259,1.2596,4.6155,1.9568,5.6143,0.55126
0.47915,4.8009,1.5389,0.57776,0.33189,0.82006,5.2769,1.9445,4.7955,0.83797
6.1085,5.9204,1.7214,0.015338,0.30299,0.17979,0.07617,2.1071,5.1455,0.90569
4.9193,0.74651,0.40628,6.0684,6.239,5.3505,1.1441,0.84178,0.29881,0.62385
3.947,0.98515,6.1978,1.3181,5.7438,4.4926,1.4316,3.991,1.7354,0.17663
3.2068,0.88234,5.5611,1.5027,5.483,3.7376,1.3333,4.411,1.9992,5.8316
2.4561,0.57568,4.6495,1.5007,0.47472,2.8485,0.98026,5.0752,1.9155,5.0464
1.7628,6.283,5.639,1.7231,0.17039,2.1814,0.42412,5.9665,2.0789,4.7623
1.5701,5.1707,0.61866,0.80856,5.9374,1.5816,5.6929,0.92388,1.4215,6.2181
2.4013,4.1001,0.95788,6.0791,1.0687,0.34135,4.7115,1.3684,4.7411,1.2974
3.0996,3.3552,0.92655,6.015,1.5352,3.6234,3.9766,1.4061,4.2002,2.065
3.75,2.6116,0.65947,4.5027,1.4738,4.222,3.125,1.1168,4.8792,1.9152
4.4562,1.8768,0.14593,5.3836,1.6638,5.0016,2.334,0.61073,5.6297,2.0129
5.2517,1.5115,5.4221,0.43936,1.1829,5.8296,1.82,6.0456,0.60595,1.8492
6.157,2.2221,4.2738,0.91843,6.0689,0.29289,0.79227,4.9579,1.292,5.7302
0.56631,2.9797,3.5033,0.96533,0.11231,0.95183,4.2963,4.2006,1.4471,3.9842
1.1066,3.6127,2.7605,0.73051,4.4305,1.5326,3.9957,3.3955,1.2298,4.6823
1.4614,4.3166,2.0071,0.26296,5.1588,1.9453,4.7722,2.5293,0.76663,5.3548
1.4743,5.0751,1.5096,5.6742,0.20861,1.9514,5.582,1.9936,0.084776,0.2102
1.2459,5.9819,2.0387,4.4683,0.87594,1.652,0.075299,1.155,5.2455,1.1958
0.82056,0.44792,2.8525,3.6513,0.98955,1.1534,0.76142,5.227,4.4196,1.443
0.17917,1.0138,3.479,2.9095,0.78882,0.50718,1.3774,3.7861,3.6546,1.3087
5.6849,1.4034,4.1761,2.147,0.37225,6.0545,1.8407,4.5355,2.7626,0.92948
4.8865,1.5041,4.9072,1.5644,5.9056,5.3524,1.9976,5.3312,2.1324,0.34946
5.6388,1.3096,5.8015,1.8554,4.6835,4.6346,1.7726,6.1345,1.4878,5.5742
2.8464,0.9165,0.3217,2.7139,3.7991,4.413,1.3082,0.56743,0.044002,4.6385
5.9318,0.32337,0.91158,3.3511,3.0582,6.1851,0.72232,1.2043,3.5838,3.8986
2.6724,5.8487,1.338,4.0324,2.2967,1.4264,6.2718,1.713,4.2991,3.0325
2.1128,5.0328,1.5205,4.7482,1.6625,0.44508,5.5728,2.0109,5.0815,2.2795
0.25111,5.2998,1.3628,5.6185,1.6855,0.11613,4.8358,1.8649,5.9085,1.7477
5.2377,1.9455,1.0041,0.18502,2.564,5.5508,4.2571,1.4587,0.36319,0.67137
4.0546,5.3012,0.46397,0.79986,3.2247,4.7822,5.7087,0.92097,1.0153,4.0237
4.8817,2.4668,6.0097,1.2669,3.8899,5.4702,0.86098,0.21102,1.5803,4.0703
5.8208,2.2942,5.1947,1.5216,4.598,0.051727,1.1331,5.7756,1.971,4.848
0.30336,0.58099,5.0448,1.406,5.4349,0.7793,6.2637,5.0561,1.9326,5.6653
0.70663,5.6072,1.0532,1.0891,0.035947,1.2004,6.0279,4.3693,1.6055,0.14894
0.87768,4.0463,4.9196,0.59474,0.68416,1.3547,4.7698,5.0398,1.0988,0.82489
0.7749,4.6981,1.9122,6.167,1.1904,1.2206,5.2411,0.45594,0.43388,1.4311
0.42321,5.6389,2.4013,5.3545,1.5019,0.84226,6.0751,1.6858,5.9832,1.8785
6.1277,0.18763,1.0389,4.8924,1.4412,0.27876,0.60404,6.126,5.2781,1.9855
5.3772,0.63133,5.8543,0.16938,1.1717,5.851,1.082,0.031864,4.5688,1.7355
4.5407,0.87309,4.1645,4.538,0.7136,5.1681,1.35,4.9675,4.5245,1.2574
4.888,0.82255,4.5273,1.2576,0.034072,4.3758,1.2963,5.0393,0.045769,0.65219
