1,1,1,1,1,2,2,2,2,2
-0.27253,-0.29779,-0.30367,-0.31542,-0.31658,-0.27759,-0.31085,-0.32046,-0.33502,-0.33611
-0.26504,-0.29186,-0.2995,-0.31482,-0.31714,-0.26812,-0.30375,-0.31563,-0.33244,-0.33817
-0.25796,-0.28553,-0.29845,-0.31345,-0.31667,-0.25857,-0.29567,-0.31218,-0.33137,-0.33879
-0.25104,-0.28073,-0.30739,-0.31174,-0.31726,-0.25026,-0.28912,-0.31982,-0.32938,-0.33879
-0.2453,-0.28012,-0.30498,-0.30866,-0.31704,-0.24144,-0.28759,-0.31994,-0.32587,-0.33694
-0.24057,-0.27454,-0.29958,-0.30494,-0.31557,-0.23594,-0.28005,-0.31299,-0.32188,-0.3359
-0.23127,-0.26725,-0.29367,-0.30062,-0.31512,-0.226,-0.27108,-0.30596,-0.31703,-0.33327
-0.22224,-0.26007,-0.28747,-0.29759,-0.31386,-0.21519,-0.26141,-0.29814,-0.31241,-0.33139
-0.21332,-0.25312,-0.28146,-0.30512,-0.31242,-0.20654,-0.25263,-0.29037,-0.31687,-0.33034
-0.20243,-0.24666,-0.28084,-0.30664,-0.30965,-0.19685,-0.24377,-0.28851,-0.3216,-0.32685
-0.19428,-0.24248,-0.27631,-0.3013,-0.3061,-0.18926,-0.23806,-0.28255,-0.31512,-0.32325
-0.19436,-0.23422,-0.26958,-0.29543,-0.30189,-0.19074,-0.22902,-0.27396,-0.30805,-0.3185
-0.18381,-0.22481,-0.26219,-0.28938,-0.29805,-0.18086,-0.21836,-0.26433,-0.30062,-0.3138
-0.17116,-0.21623,-0.25519,-0.28283,-0.30175,-0.17016,-0.20915,-0.25502,-0.29237,-0.31396
-0.15757,-0.20572,-0.24834,-0.28082,-0.30794,-0.1585,-0.19979,-0.24647,-0.28862,-0.32186
-0.14586,-0.19554,-0.24386,-0.27826,-0.30294,-0.1464,-0.19037,-0.23945,-0.28514,-0.31722
-0.13573,-0.19513,-0.23714,-0.27181,-0.2972,-0.13615,-0.19122,-0.23227,-0.27672,-0.31014
-0.13382,-0.18751,-0.22749,-0.26433,-0.29125,-0.13084,-0.18415,-0.22171,-0.26716,-0.30299
-0.12881,-0.17508,-0.21887,-0.25726,-0.28482,-0.12481,-0.17348,-0.21155,-0.25765,-0.29485
-0.12134,-0.16157,-0.20907,-0.25031,-0.28068,-0.11664,-0.16216,-0.20278,-0.24937,-0.28887
-0.11568,-0.1492,-0.19803,-0.24494,-0.27975,-0.10946,-0.14983,-0.19276,-0.24083,-0.2871
-0.11093,-0.13811,-0.19452,-0.23981,-0.2739,-0.10284,-0.1388,-0.19003,-0.2351,-0.27925
-0.10603,-0.134,-0.19124,-0.2303,-0.26649,-0.097333,-0.13216,-0.18776,-0.22501,-0.2701
-0.10794,-0.13099,-0.17886,-0.2214,-0.25936,-0.1004,-0.12697,-0.17669,-0.21417,-0.26045
-0.10945,-0.12346,-0.16573,-0.21229,-0.25243,-0.10227,-0.11918,-0.16561,-0.20563,-0.25186
-0.10627,-0.11724,-0.15263,-0.20133,-0.24617,-0.098594,-0.11139,-0.15352,-0.19589,-0.24295
-0.10333,-0.11234,-0.14139,-0.19414,-0.24191,-0.095658,-0.10476,-0.14199,-0.18918,-0.23743
-0.10036,-0.10738,-0.13411,-0.1938,-0.23323,-0.092422,-0.098789,-0.13354,-0.19022,-0.22799
-0.096976,-0.10644,-0.13267,-0.18257,-0.22395,-0.08944,-0.098343,-0.12882,-0.17982,-0.21729
-0.094325,-0.10985,-0.12574,-0.16982,-0.21529,-0.086342,-0.10284,-0.12171,-0.16904,-0.20831
-0.091813,-0.10723,-0.11885,-0.1563,-0.20463,-0.085822,-0.09964,-0.11346,-0.15725,-0.1988
-0.089376,-0.10417,-0.11375,-0.14474,-0.19499,-0.084906,-0.096476,-0.10676,-0.14529,-0.18986
-0.087522,-0.10131,-0.10893,-0.13515,-0.19502,-0.085076,-0.093514,-0.10051,-0.1354,-0.19127
-0.087164,-0.097979,-0.10564,-0.13365,-0.18628,-0.085336,-0.090211,-0.097145,-0.13037,-0.18299
-0.087974,-0.095038,-0.1095,-0.12804,-0.17379,-0.088023,-0.087044,-0.10246,-0.12405,-0.17238
-0.088746,-0.092572,-0.1082,-0.12068,-0.16021,-0.090672,-0.086078,-0.10074,-0.11583,-0.16098
-0.087585,-0.090087,-0.10504,-0.11518,-0.14809,-0.091722,-0.085089,-0.097326,-0.1088,-0.14865
-0.092017,-0.087946,-0.10221,-0.11045,-0.13721,-0.099009,-0.084944,-0.094548,-0.10223,-0.13785
