1,2
0.90906,1.5563
0.74795,1.3317
0.3095,0.82741
5.9558,0.12173
5.0144,5.521
5.4352,4.6625
0.30826,4.476
1.5615,0.38387
1.2759,1.7029
0.7363,1.2018
0.61703,1.0797
0.93231,1.4517
1.2221,2.163
0.039435,2.5231
4.9541,5.8768
4.2442,5.0251
5.0402,5.7126
5.7449,0.11915
6.1989,0.62525
0.067288,0.74007
6.1737,0.54688
5.8334,0.18992
5.8789,0.26402
5.5315,6.0631
5.9014,5.2876
0.70162,4.3801
0.47651,3.2614
1.6399,2.2505
0.88753,1.277
0.37108,1.002
0.58639,1.2206
1.2182,1.8715
1.2758,2.85
5.3584,3.9737
4.5839,5.5134
6.0795,0.37118
0.59941,1.1126
1.0728,1.6047
1.2701,1.7727
1.1301,1.5666
0.65129,1.0851
0.032843,0.44426
5.4682,5.963
4.5836,5.1628
4.5645,5.1616
5.796,0.034691
0.78445,1.4656
1.6209,2.1421
1.5958,2.2858
0.25156,2.4838
6.2228,5.5838
5.6076,4.6372
4.3092,4.9945
4.8771,5.5962
5.7162,0.033377
0.049177,0.61113
0.39894,0.98873
0.45606,1.069
0.39696,0.94356
0.23087,0.68628
5.98,0.11895
5.2199,5.6882
4.3474,4.9448
3.5387,4.0517
2.6453,3.016
1.8095,2.1743
1.5127,1.9206
1.5468,1.14
0.80052,5.753
5.6665,6.1818
5.9578,0.03496
4.2245,4.9039
4.4139,5.1025
5.2678,5.8124
5.8987,0.15965
0.093295,0.62196
0.34032,0.90957
0.15775,0.72099
6.1117,0.35619
5.6951,6.1778
5.0588,5.5317
4.8948,4.7729
6.1679,3.9346
1.0704,2.8519
1.5179,1.8264
0.74419,1.0973
0.40694,0.81231
0.37462,0.84623
0.72465,1.2108
1.3876,1.8556
1.9019,2.189
0.55748,0.23623
5.6782,4.5663
4.7575,5.2532
5.2205,5.7904
5.9516,0.27328
0.48064,0.97209
0.39813,0.82704
0.084136,0.47937
5.8675,0.0033594
5.1239,5.6425
5.0537,4.6634
6.0497,5.0694
0.82773,1.4562
1.3083,1.6355
0.82556,1.2834
0.78469,1.2821
1.1498,1.0735
1.5764,0.20315
5.0649,5.5233
4.2867,4.8908
4.9558,5.6385
5.7478,0.043356
0.14464,0.61231
0.48423,0.93007
0.68224,1.1018
0.65438,1.061
0.43084,0.80643
0.021873,0.37584
5.6777,6.091
4.8091,5.3466
5.2559,4.4986
0.3085,3.688
1.728,3.532
2.0523,0.62872
1.8512,2.1843
1.7027,2.0989
1.281,1.2527
6.0237,6.1291
4.705,4.8898
4.0799,4.8455
4.8954,5.5643
5.7334,0.024436
6.2783,0.47873
0.15306,0.65334
0.088223,0.55391
6.1275,0.28747
5.6532,6.1108
4.8467,5.4393
4.0966,4.7109
5.2529,3.8609
1.737,2.9088
1.805,2.1436
1.1801,1.6049
0.80208,1.241
0.69893,1.2291
1.0599,1.4823
1.6872,0.49957
2.205,6.164
0.86957,0.050971
