1,1,1,1,1,2,2,2,2,2
-50,-49.5,-49,-49,-49.5,-46.5,-47.5,-48.5,-50,-51.5
-50,-49.5,-49,-49,-49.5,-46.5,-47.5,-48.5,-49.5,-51
-49,-49.5,-49,-49,-49,-46,-47,-48.5,-49,-50.5
-49,-49.5,-49.5,-49,-49,-46,-47,-48.5,-49,-50.5
-48.5,-50,-49,-49,-49,-46,-46.5,-48,-49,-50
-48.5,-50,-49.5,-49,-49,-46,-46.5,-47.5,-48.5,-50
-48.5,-50,-49.5,-49,-49,-46,-46.5,-47.5,-48.5,-49.5
-48.5,-49.5,-49.5,-49,-49,-46,-46,-47,-48.5,-49
-48,-49,-49.5,-49.5,-49,-46,-46,-47,-48.5,-49
-48,-48.5,-50,-49.5,-49,-46.5,-46,-46.5,-48,-49
-48,-48.5,-50,-49.5,-49,-46.5,-46,-46.5,-47.5,-48.5
-47.5,-48.5,-50,-49.5,-49,-46.5,-46,-46.5,-47.5,-48.5
-47.5,-48.5,-49.5,-49.5,-49,-47,-46,-46,-47,-48.5
-47.5,-48,-49,-49.5,-49.5,-47,-46,-46,-47,-48.5
-48,-48,-48.5,-50,-49.5,-47.5,-46.5,-46,-46.5,-48.5
-48,-48,-48.5,-50,-49,-48,-46.5,-46,-46.5,-47.5
-48,-47.5,-48.5,-50,-49.5,-48.5,-46.5,-46,-46.5,-47.5
-48.5,-47.5,-48.5,-49.5,-49.5,-49,-47,-46,-46,-47
-49,-47.5,-48,-49,-49.5,-49.5,-47,-46,-46,-47
-49,-48,-48,-48.5,-50,-50,-47.5,-46,-46,-46.5
-49.5,-48,-48,-48.5,-50,-51,-48,-46.5,-46,-46.5
-50,-48,-47.5,-48.5,-50,-51.5,-48,-46.5,-46,-46.5
-50,-48.5,-47.5,-48.5,-49.5,-52,-49,-46.5,-46,-46.5
-50.5,-49,-47.5,-48,-49,-52.5,-49.5,-47,-46,-46
-51,-49,-48,-48,-49,-53,-50,-47.5,-46,-46
-50.5,-49.5,-48,-48,-48.5,-53,-51,-47.5,-46.5,-46
-50.5,-50,-48,-47.5,-48.5,-53.5,-51,-48,-46.5,-46
-50.5,-50,-48.5,-47.5,-48.5,-54,-52,-49,-46.5,-46
-50.5,-50.5,-48.5,-47.5,-48,-54,-52.5,-49.5,-47,-46
