1,1,1
5.2885,2.0599,0.89948
5.612,0.36321,0.9849
5.1036,5.3837,6.0689
4.3036,5.1995,5.407
3.5026,5.2403,4.4246
3.1421,5.1728,2.8639
4.7707,5.5219,0.95832
5.6266,5.4101,5.8582
6.1258,4.624,5.1361
0.24513,3.823,5.2397
0.81652,3.0514,5.1634
1.6492,4.1156,5.3663
2.5011,5.3411,5.5916
3.644,5.9915,4.9444
4.5964,0.042076,4.1434
5.2058,0.55626,3.3424
5.6098,1.3107,3.3637
5.7346,2.146,5.013
5.5906,3.1534,5.7693
5.4707,4.2885,6.179
5.0608,4.9669,0.34884
5.5044,5.4998,0.96886
0.11831,5.6943,1.8148
0.15903,5.6741,2.7026
0.84023,5.5137,3.8832
1.3044,5.2839,4.7199
1.2561,5.1251,5.3205
1.3347,6.1531,5.6406
1.7798,0.084399,5.7302
2.343,0.56193,5.5588
1.7418,1.2142,5.4317
0.73354,1.2666,5.0114
5.1139,1.2628,5.7206
5.0803,1.5625,0.13211
5.6379,2.1657,0.28363
5.8968,2.1263,0.97937
5.6952,1.1651,1.3062
5.0578,5.9215,1.2508
5.9685,4.828,1.3932
0.42471,5.4323,1.9064
5.9542,5.8371,2.3351
5.6631,5.8796,1.5496
0.77057,5.2396,0.43131
0.88369,5.4251,4.8921
0.70575,0.36709,5.2027
0.89149,6.2776,5.7197
1.1792,5.543,5.9209
1.804,0.22547,5.5493
2.5315,1.0025,5.0949
3.4925,0.72979,6.2403
4.5279,0.80178,0.3235
5.456,1.0343,5.7925
5.919,1.5273,5.871
6.2609,2.2271,0.92596
6.2213,3.0809,0.82567
5.5604,4.1137,0.72363
4.8267,5.1267,0.93634
4.1936,5.7719,1.2791
3.4506,6.1395,1.9434
2.6729,0.032275,2.7028
1.9688,5.8673,3.6996
1.4364,5.1048,4.7349
1.2306,4.4525,5.5805
1.1246,3.7578,5.9925
1.1699,2.9773,0.012942
1.6438,2.2486,6.1317
1.0244,1.6048,5.407
5.8879,1.2863,4.6972
6.1362,1.167,4.0547
5.4732,1.1023,3.2931
4.5151,1.4221,2.5284
4.8158,1.7326,1.8326
5.0936,6.0397,1.3775
5.1189,6.0105,1.2094
5.5443,5.9535,1.1034
5.7513,4.7119,1.2405
5.1484,4.6769,1.7586
4.4797,5.0157,0.5313
3.7167,5.0901,5.9287
2.3845,5.3388,6.1382
0.99556,5.788,5.1995
0.498,5.4103,4.5207
0.29367,4.7547,4.8838
0.51197,4.0402,5.1077
0.94629,3.0001,5.1687
1.471,1.4724,5.6471
1.0639,0.62093,5.6629
5.5953,0.34054,5.0175
4.4544,0.37637,4.3366
5.0797,0.76855,3.5103
5.5665,1.3234,2.0726
6.001,1.2859,0.82698
6.0816,0.58982,0.44406
5.7732,4.1869,0.29639
5.3617,4.8435,0.59572
4.7873,5.3859,1.0573
4.2866,5.8272,1.4635
6.153,6.1265,0.95293
1.5789,5.9182,5.0299
2.4312,5.5393,4.5881
2.3298,5.0302,5.1871
2.3239,4.4226,5.6534
2.41,5.0995,6.0685
1.5265,1.0284,6.0343
0.065756,2.2888,5.6952
5.1895,2.3377,5.2599
4.7038,2.3263,4.6658
5.3733,2.3366,4.4148
5.9551,2.1138,0.3194
5.9027,0.57411,1.8541
5.6565,5.681,2.4167
5.3125,4.6605,2.3286
4.8954,5.1205,2.3227
5.5165,5.7511,2.3816
0.2568,5.9989,1.2004
0.42295,5.7586,6.1189
1.2358,5.4625,4.9437
1.6436,5.0784,4.838
1.2168,5.0208,5.4986
1.0543,0.088286,6.005
0.92217,0.20411,5.8546
0.44706,0.91065,5.5973
0.091628,1.6367,5.2375
5.9612,1.3523,4.8572
4.7518,1.1044,5.8266
5.2188,1.0217,0.24365
5.8337,0.63977,0.58552
5.8621,0.15801,1.3984
5.6336,0.035848,1.5603
5.3955,5.0894,1.1763
5.0806,4.9261,1.051
4.5324,5.6039,0.83247
4.22,5.944,0.35071
5.9634,5.7108,0.11189
6.0906,5.5065,5.6706
1.6833,5.2265,4.7258
1.4067,4.7718,5.3484
0.95015,4.1659,5.9058
0.73315,5.1961,5.8092
0.61527,6.2055,5.5942
1.089,0.89495,5.34
1.8027,1.6326,4.9902
1.8362,1.1095,4.4103
0.58262,0.79321,4.426
4.6043,0.64699,6.1653
5.7251,0.81204,0.021178
0.17051,1.5172,1.8117
0.327,2.042,1.3011
0.14828,1.1497,0.88735
6.0653,5.2729,0.70443
