1,1,1
-61,-61.5,-61
-61,-62,-61.5
-61,-61.5,-61.5
-61,-61.5,-61.5
-60.5,-61.5,-61
-60.5,-61.5,-61
-60.5,-61.5,-61.5
-60.5,-61,-62
-60.5,-61,-61.5
-60,-61,-61.5
-59.5,-61,-61.5
-59,-60.5,-61.5
-58.5,-60.5,-61.5
-58.5,-60.5,-61.5
-58.5,-60.5,-61
-58.5,-60,-61
-58,-59.5,-61
-57.5,-59,-60.5
-57.5,-59,-60.5
-57.5,-58.5,-60.5
-57.5,-58.5,-60.5
-57.5,-58.5,-60.5
-57.5,-58,-60
-57.5,-57.5,-59.5
-57.5,-57.5,-59
-58,-57.5,-59
-58,-57.5,-58.5
-57.5,-57.5,-58.5
-57.5,-57.5,-58.5
-57.5,-57.5,-58
-57.5,-57.5,-57.5
-57.5,-57.5,-57.5
-57.5,-58,-57.5
-57.5,-57.5,-57.5
-57.5,-57.5,-57.5
-57.5,-57.5,-57.5
-57.5,-57.5,-57.5
-57.5,-57.5,-57.5
-57,-57.5,-57.5
-57,-57.5,-58
-57,-57.5,-57.5
-57,-57.5,-57.5
-57,-57.5,-57.5
-57,-57.5,-57.5
-56.5,-57,-57.5
-56,-57,-57.5
-55.5,-57,-57.5
-55,-57,-57.5
-54.5,-57,-57.5
-54.5,-57,-57.5
-54,-57,-57.5
-54,-56.5,-57
-54,-56,-57
-54,-55.5,-57
-54,-55,-57
-54,-54.5,-57
-54.5,-54,-57
-54.5,-54,-57
-54.5,-54,-56.5
-54.5,-54,-56
-54.5,-54,-55.5
-54.5,-54,-55
-54.5,-54,-54.5
-54.5,-54.5,-54
-54,-54.5,-54
-54,-54.5,-54
-54,-54.5,-54
-54,-54,-54
-54,-54.5,-54
-54,-54.5,-54.5
-53.5,-54.5,-54.5
-53.5,-54,-54.5
-54,-54,-54.5
-53.5,-54,-54.5
-53.5,-54,-54
-54,-54,-54.5
-54.5,-54,-54.5
-54.5,-53.5,-54
-54.5,-53.5,-54
-54.5,-54,-54
-54.5,-53.5,-54
-55,-53.5,-54
-54.5,-54,-54
-55,-54.5,-54
-55.5,-54.5,-53.5
-56,-54.5,-54
-56,-54.5,-53.5
-57,-55,-53.5
-57.5,-54.5,-53.5
-58,-55,-54
-58.5,-55.5,-54.5
-58.5,-55.5,-54.5
-59,-56,-54.5
-59,-56.5,-54.5
-59,-57,-55
-59.5,-58,-54.5
-59.5,-58,-55
-59.5,-58.5,-55.5
-59.5,-58.5,-55.5
-59,-59.5,-56
-59,-59,-56.5
-59,-59,-57.5
-59,-59.5,-58
-59,-59.5,-58.5
-59,-59.5,-58.5
-58.5,-59,-59
-58.5,-59,-59.5
-58.5,-59,-59
-58,-59,-59.5
-58.5,-59,-59.5
-58,-59,-59.5
-58.5,-59,-59.5
-59,-58.5,-59
-59.5,-58.5,-59
-60.5,-58.5,-59
-61,-58,-59
-61.5,-58.5,-59
-62,-58,-59
-62,-58.5,-58.5
-62,-59,-58.5
-61.5,-60,-58.5
-61.5,-60.5,-58.5
-61,-61,-58.5
-61,-61.5,-58.5
-61,-62,-58
-60.5,-62,-59
-61,-62,-59.5
-61,-61.5,-60
-60.5,-61.5,-60.5
-61,-61,-61
-61,-61,-61.5
-61,-60.5,-62
-61,-60.5,-62
-61,-61,-62
-61,-60.5,-61.5
-61,-60.5,-61
-61,-61,-61
-61,-61,-61
-61,-61,-60.5
-61,-61,-61
-61,-61,-61
-61,-61,-60.5
-61,-61,-61
-61,-61,-61
-60.5,-61,-61
-60.5,-61,-61
-60.5,-61,-61
-60.5,-61,-61
-60,-61,-61
-60,-61,-61
