1,1,1,1,1,2,2,2,2,2
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47,-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48
-47.5,-47,-47.5,-47.5,-47.5,-48,-47.5,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47,-47.5,-47.5,-47.5,-48,-47.5,-48,-48,-48
-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48,-48
-47.5,-47.5,-47,-47.5,-47.5,-48,-48,-47.5,-48,-48
-47,-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48
-47,-47.5,-47.5,-47.5,-47.5,-47.5,-48,-48,-48,-48
