1,1,1
4.5606,5.784,0.34129
4.6333,2.3653,0.35005
4.7725,1.0486,0.46714
4.996,1.2001,0.59683
5.1292,5.9314,0.62761
5.2017,4.3972,0.68256
5.2707,4.4667,0.727
5.3272,4.586,4.9533
5.3287,4.6455,1.8454
5.0023,4.8225,1.1062
4.2477,5.0385,1.2029
0.86274,5.1453,5.2407
5.2163,5.2178,4.4054
4.6915,5.284,4.4938
4.8496,5.3407,4.6113
5.4624,5.2793,4.6631
5.6656,4.9213,4.8725
5.7326,3.5814,5.0734
5.7877,0.38335,5.1614
5.8273,4.9426,5.2338
6.1508,4.7086,5.2965
0.33416,4.955,5.3586
0.46656,5.5501,5.2047
0.50618,5.691,4.8404
0.61952,5.7385,2.7912
0.68439,5.8016,6.2326
0.71439,5.8568,4.763
0.52656,6.2616,4.7336
0.47575,0.39694,5.0961
0.52866,0.47278,5.6022
0.57619,0.53115,5.7075
0.60418,0.63347,5.7509
0.66866,0.70147,5.8117
0.87613,0.68628,5.9113
1.0454,0.49057,0.089193
1.0928,0.49026,0.43688
1.1618,0.53853,0.47849
1.2336,0.58529,0.55794
1.2939,0.60828,0.64742
0.9265,0.70831,0.71995
0.27718,0.92312,0.6433
0.20335,1.0589,0.46886
0.24688,1.108,0.50303
0.28951,1.1781,0.54897
0.33994,1.2476,0.59258
0.44923,1.2785,0.61237
0.73437,0.76936,0.7575
0.95105,0.20677,0.97012
1.0151,0.2156,1.0654
1.072,0.25504,1.1232
1.1287,0.30095,1.1947
1.1769,0.35196,1.2609
0.51127,0.50268,1.2252
5.9066,0.79993,0.61222
1.9826,0.97017,0.1749
2.0391,1.0257,0.22602
2.0993,1.087,0.2636
2.156,1.1385,0.31261
2.0263,1.1416,0.36836
1.5198,0.23388,0.56443
1.3203,0.11512,0.85584
1.3956,1.9949,0.9862
1.4662,2.0526,1.0363
1.4972,2.1117,1.1017
1.5323,2.1713,1.1483
1.6203,1.9184,1.0425
1.7219,1.4317,6.2397
1.7681,1.3296,0.67119
1.8144,1.4151,2.0072
1.8678,1.4742,2.0663
1.8858,1.5041,2.124
1.9854,1.5459,2.1657
2.1604,1.6449,1.803
2.2935,1.7365,1.3654
2.3304,1.7764,1.347
2.3696,1.8305,1.4337
2.4057,1.8705,1.4802
2.3858,1.8973,1.5111
1.1683,2.0219,1.5633
6.0992,2.197,1.6695
5.9951,2.3079,1.7474
6.0373,2.3357,1.7847
6.0922,2.3803,1.8453
6.1297,2.413,1.8731
0.55025,2.25,1.9139
1.6305,0.79847,2.0617
5.4437,5.9997,2.2312
5.3018,5.9997,2.3171
2.7609,6.0531,2.3442
2.2466,6.0998,2.3883
2.1215,6.1964,2.4217
0.94466,0.79031,2.0292
0.084893,1.308,0.42859
0.073651,5.2764,5.9835
0.068025,5.0524,6.0066
0.13257,2.3341,6.0673
4.4566,2.2517,6.1074
2.1248,1.9439,0.031665
6.0794,0.6441,1.0304
4.1184,0.076208,0.75906
5.1923,0.070582,5.2836
6.1464,0.076311,4.4609
4.5605,0.14976,2.2475
5.0234,3.6112,2.2608
0.083293,1.8198,1.6961
0.85772,5.3069,0.3972
0.89595,4.1332,0.079959
0.40298,5.7829,0.067002
4.7078,5.7633,0.089609
4.164,4.429,6.1871
4.2668,5.3218,2.9572
4.5306,0.36655,1.5147
4.5689,0.86736,4.6054
4.6339,0.91054,4.1479
4.6684,0.010415,0.001884
4.7333,4.416,5.3802
4.7906,4.1739,4.4489
5.6097,4.3258,5.6203
0.35252,4.5536,0.58794
5.4036,4.5802,0.87402
3.8282,4.6429,0.90099
2.0534,4.6821,5.818
2.8815,4.7442,4.2315
3.9551,4.8711,4.1845
4.2028,5.8866,4.3996
4.4587,0.29987,4.5599
4.5058,4.9862,4.5957
4.5211,3.5354,4.6485
4.5627,1.6456,4.697
4.6164,3.5123,4.7551
4.6992,3.9629,5.0106
5.0226,4.3057,6.1634
5.3355,4.4695,0.092946
5.4124,4.5125,4.5687
5.4362,4.5236,3.223
5.4748,4.5781,1.6287
5.4848,4.6262,3.8662
5.0314,4.7521,3.9944
4.7328,5.1033,4.3857
4.7706,5.3717,4.4804
4.8086,5.4152,4.517
4.8275,5.4454,4.5304
4.8682,5.4826,4.591
4.9288,5.432,4.6359
5.0511,4.9096,4.8209
5.103,4.7433,5.1839
5.1225,4.7783,5.3906
5.1551,4.8153,5.4186
5.1864,4.8314,5.455
5.2039,4.8825,5.4918
