1,1,1,1,1,2,2,2,2,2
-49,-49,-49,-50.5,-51.5,-48.5,-49.5,-50.5,-53.5,-55
-49,-48.5,-49,-49.5,-51,-48.5,-49,-50.5,-53,-54.5
-49,-48.5,-49,-49.5,-51,-48.5,-49,-50,-52.5,-54.5
-49.5,-48.5,-49,-49.5,-51,-48,-49,-50,-52,-54.5
-49.5,-48.5,-49,-49.5,-50,-48,-48.5,-50,-51.5,-54
-50,-49,-49,-49,-50.5,-48,-48.5,-49.5,-51,-53.5
-50,-49,-48.5,-49,-50,-47.5,-48.5,-49,-50.5,-53
-50,-49,-48.5,-49,-49.5,-47.5,-48.5,-49,-50,-53
-50,-49.5,-48.5,-49,-49.5,-47.5,-48.5,-49,-50,-52
-50.5,-49.5,-48.5,-49,-49.5,-47.5,-48,-48.5,-50,-51.5
-50.5,-49.5,-48.5,-49,-49.5,-47,-48,-48.5,-49.5,-51
-50,-50,-49,-48.5,-49,-46.5,-48,-48.5,-49.5,-50.5
-50,-50,-49,-48.5,-49,-46.5,-47.5,-48.5,-49,-50
-50,-50,-49,-48.5,-49,-46,-47.5,-48.5,-49,-50
-49.5,-50.5,-49.5,-48.5,-49,-46,-47.5,-48,-49,-50
-49,-50.5,-49.5,-48.5,-49,-46,-47,-48,-48.5,-49.5
-49,-50,-50,-49,-49,-46,-46.5,-48,-48.5,-49.5
-49,-50,-50,-49,-48.5,-46.5,-46.5,-47.5,-48.5,-49
-49,-50,-50,-49,-48.5,-46.5,-46.5,-47.5,-48.5,-49
-49,-49.5,-50.5,-49.5,-48.5,-46.5,-46,-47.5,-48,-49
-48.5,-49,-50.5,-49.5,-48.5,-46.5,-46,-47,-48,-48.5
-48.5,-49,-50.5,-50,-49,-46.5,-46,-47,-48,-48.5
-48.5,-49,-50,-50,-49,-46.5,-46,-46.5,-47.5,-48.5
-48,-49,-50,-50,-49,-46.5,-46.5,-46.5,-47.5,-48.5
-48,-49,-50,-50.5,-49.5,-46.5,-46.5,-46,-47.5,-48
-47.5,-49,-49,-50.5,-49.5,-47,-46.5,-46,-47,-48
-47.5,-48.5,-49,-50.5,-49.5,-47,-46.5,-46,-47,-48
-48,-48.5,-49,-50,-50,-47.5,-46.5,-46,-46.5,-48
-48,-48.5,-49,-50,-50,-48,-46.5,-46.5,-46.5,-47.5
-48,-48,-49,-50,-50,-48.5,-46.5,-46.5,-46,-47.5
-48.5,-47.5,-49,-49.5,-50.5,-49.5,-47,-46.5,-46,-47.5
-49,-47.5,-48.5,-49,-50.5,-50,-47,-46.5,-46,-47
-49,-48,-48.5,-49,-50,-50.5,-47.5,-46.5,-46,-46.5
-49.5,-48,-48.5,-49,-50,-51.5,-48,-46.5,-46.5,-46.5
-50,-48,-48,-49,-50,-52,-48.5,-46.5,-46.5,-46.5
-50,-48.5,-48,-49,-49.5,-52.5,-49.5,-46.5,-46.5,-46
-50,-48.5,-47.5,-48.5,-49,-53,-50,-47,-46.5,-46
-50,-49,-48,-48.5,-49,-53,-50.5,-47.5,-46.5,-46
-49.5,-49.5,-48,-48.5,-49,-53,-51,-47.5,-46.5,-46.5
-49.5,-49.5,-48,-48,-49,-53.5,-52,-48.5,-46.5,-46.5
-50,-50,-48.5,-48,-49,-53.5,-52.5,-49,-46.5,-46.5
-50,-50,-48.5,-47.5,-49,-54.5,-53,-49.5,-47,-46.5
-51,-50,-49,-48,-48.5,-55.5,-53,-50.5,-47,-46.5
-51.5,-50,-49.5,-48,-48.5,-56.5,-53.5,-51,-47.5,-46.5
-52,-49.5,-49.5,-48,-48.5,-57,-53.5,-51.5,-48.5,-46.5
-53,-49.5,-50,-48,-48,-57.5,-53.5,-52.5,-49,-46.5
-54,-50,-50,-48.5,-47.5,-58,-54,-52.5,-49.5,-47
-55,-50.5,-50,-49,-47.5,-58.5,-55,-53,-50,-47
-55.5,-51,-50,-49,-48,-58.5,-56,-53.5,-51,-47.5
-55.5,-52,-49.5,-49.5,-48,-58,-57,-53,-51.5,-48
-56,-52.5,-49.5,-50,-48,-58,-57.5,-53.5,-52,-48.5
-56,-53.5,-50,-50,-48.5,-58,-58,-54,-52.5,-49.5
-56,-55,-50.5,-50,-48.5,-57.5,-58,-55,-53,-50
-55.5,-55.5,-51,-50,-49,-57,-58.5,-56,-53.5,-50.5
-55,-55.5,-51.5,-49.5,-49.5,-56.5,-58,-56.5,-53,-51.5
-55,-56,-52.5,-49.5,-50,-56,-58,-57,-53.5,-52
-55,-56,-53.5,-50,-50,-55.5,-58,-58,-54,-52.5
-54.5,-56,-54.5,-50,-50,-55.5,-57.5,-58,-54.5,-53
-54.5,-55.5,-55,-51,-50,-55.5,-57,-58.5,-55.5,-53
-54,-55.5,-55.5,-51.5,-49.5,-55.5,-56.5,-58.5,-56.5,-53.5
-54,-55,-56,-52,-49.5,-55,-56,-58,-57,-53.5
-54,-55,-56,-53,-49.5,-55,-55.5,-58,-57.5,-53.5
-53.5,-54.5,-56,-54.5,-50,-55,-56,-58,-58,-54
-53,-54.5,-55.5,-55,-50.5,-54.5,-55.5,-57.5,-58.5,-55.5
-53,-54,-55.5,-55.5,-51,-55,-55.5,-57,-58.5,-56
-52.5,-54,-55,-55.5,-52,-55,-55,-56,-58,-57
-52,-54,-55,-56,-52.5,-55,-55,-56,-58,-57.5
-52,-53.5,-54.5,-56,-54,-55,-55,-56,-58,-58
-52,-53.5,-54.5,-56,-55,-55,-55,-55.5,-57.5,-58
-51.5,-53,-54,-55.5,-55.5,-55,-55,-55.5,-57,-58.5
-51.5,-52.5,-54,-55,-55.5,-55,-55,-55,-56.5,-58
-51,-52.5,-54,-55,-56,-55,-55,-55,-56,-58
-50.5,-52,-53.5,-54.5,-56,-55,-55,-55,-55.5,-58
-50.5,-52,-53.5,-54.5,-56,-54.5,-55,-55,-55.5,-57.5
-50,-52,-53,-54.5,-55.5,-53.5,-55,-54.5,-55.5,-57
-49.5,-51.5,-52.5,-54,-55.5,-53,-55,-55,-55,-56.5
-49.5,-51,-52.5,-54,-55,-52.5,-55,-55,-55,-56
-49,-51,-52,-54,-55,-51.5,-55,-55,-55,-55.5
-49,-50.5,-52,-53.5,-54.5,-51.5,-54.5,-55,-55,-56
-49,-50,-52,-53,-54.5,-50.5,-54,-55,-54.5,-55.5
-49,-50,-51.5,-53,-54,-50,-53,-55,-55,-55.5
-49,-49.5,-51.5,-52.5,-54,-50,-52.5,-55,-55,-55
-49,-49,-51,-52,-54,-49.5,-52,-55,-55,-55
-48.5,-49,-50.5,-52,-53.5,-49.5,-51.5,-54.5,-55,-55
-48.5,-49,-50.5,-52,-53.5,-49,-51,-54,-55,-55
-48.5,-49,-50,-51.5,-53,-48.5,-50,-53.5,-55,-55
-48.5,-49,-49.5,-51.5,-52.5,-48.5,-50,-52.5,-55,-55
-48.5,-49,-49.5,-51,-52.5,-48.5,-49.5,-52,-55,-55
-48.5,-48.5,-49,-50.5,-52,-48.5,-49.5,-51.5,-54.5,-55
-49,-48.5,-49,-50.5,-52,-48.5,-49.5,-51,-54.5,-55
-48.5,-48.5,-49,-50,-52,-48,-48.5,-50.5,-53.5,-55
-49,-48.5,-49,-49.5,-51.5,-48,-48.5,-50,-53,-55
-49.5,-48.5,-49,-49.5,-51,-48,-48.5,-49.5,-52.5,-55
-49.5,-48.5,-49,-49,-51,-48,-48.5,-49.5,-51.5,-55
-49.5,-48.5,-48.5,-49,-50.5,-47.5,-48.5,-49.5,-51,-54.5
-49.5,-48.5,-48.5,-49,-50,-47.5,-48,-49,-50.5,-54
-49.5,-49,-48.5,-49,-50,-47,-48,-48.5,-50,-53
-49.5,-49,-48.5,-49,-49.5,-47,-48,-48.5,-50,-52.5
-49.5,-49.5,-48.5,-49,-49,-47,-48,-48.5,-49.5,-51.5
-49.5,-49.5,-48.5,-48.5,-49,-46.5,-47.5,-48.5,-49.5,-51.5
-49,-49.5,-49,-48.5,-49,-46.5,-47.5,-48.5,-49,-50.5
-49,-49.5,-49,-48.5,-49,-46.5,-47,-48,-48.5,-50
-49,-49.5,-49,-48.5,-49,-46.5,-47,-48,-48.5,-50
-49,-49.5,-49.5,-48.5,-49,-46.5,-47,-48,-48.5,-49.5
-49,-49.5,-49.5,-48.5,-48.5,-46.5,-46.5,-48,-48.5,-49.5
-49,-49,-49.5,-49,-48.5,-46.5,-46.5,-47.5,-48.5,-49.5
-49,-49,-49.5,-48.5,-48.5,-46.5,-46.5,-47,-48,-48.5
-49,-49,-49.5,-49,-48.5,-47,-46.5,-47,-48,-48.5
-48.5,-49,-49.5,-49.5,-48.5,-46.5,-46.5,-47,-48,-48.5
-48.5,-49,-49.5,-49.5,-48.5,-47,-46.5,-46.5,-48,-48.5
-48.5,-49,-49.5,-49.5,-49,-47,-46.5,-46.5,-47.5,-48.5
-48,-49,-49,-49.5,-48.5,-47,-46.5,-46.5,-47.5,-48
-48,-49,-49,-49.5,-49,-47,-47,-46.5,-47,-48
-48,-48.5,-49,-49.5,-49,-47,-46.5,-46.5,-47,-48
