1,1,1
-56.5,-57.5,-58
-57,-57.5,-57.5
-56.5,-57,-57.5
-56.5,-57,-57.5
-56,-57,-57.5
-56.5,-56.5,-57.5
-56,-57,-57.5
-55.5,-56.5,-57
-55.5,-56.5,-57
-55.5,-56,-57
-55.5,-56.5,-56.5
-55,-56,-56.5
-55,-56,-56.5
-55,-55.5,-56.5
-55,-55.5,-56.5
-55,-55.5,-56
-55,-55,-56
-55,-55,-56
-55.5,-55,-55.5
-55.5,-55,-55.5
-55.5,-55,-55.5
-55.5,-54.5,-55.5
-55,-55,-55
-55.5,-55.5,-55
-55.5,-55,-55
-56.5,-55.5,-55
-56.5,-55.5,-54.5
-56.5,-55.5,-55
-57,-55.5,-55
-57,-55.5,-55
-57.5,-56,-55.5
-57.5,-56.5,-55.5
-58,-56.5,-55.5
-58,-56.5,-55
-58.5,-57,-55.5
-59.5,-57.5,-56
-59.5,-57.5,-56.5
-60,-58,-56.5
-60.5,-58,-56.5
-61.5,-58.5,-57
-62,-59,-57
-63,-59.5,-57.5
-63,-60,-57.5
-63,-60.5,-58
-63.5,-61,-58
-63.5,-61.5,-59
-63.5,-62.5,-59.5
-63.5,-63,-60
-63,-63,-60
-63,-63.5,-61
-63.5,-63.5,-61.5
-62.5,-63.5,-62
-62.5,-63.5,-63
-62,-63,-63
-62,-63,-63.5
-61.5,-63.5,-63.5
-61,-63,-63.5
-61,-62.5,-63.5
-60.5,-62,-63.5
-60.5,-62,-63
-60.5,-61.5,-63
-60.5,-61.5,-63
-60,-61,-62.5
-60,-60.5,-62.5
-59.5,-60.5,-62
-59.5,-60.5,-61.5
-59,-60.5,-61.5
-59,-60,-61
-59,-60,-61
-58.5,-60,-60.5
-58,-59.5,-60.5
-58,-59,-60.5
-57.5,-59,-60.5
-57.5,-59,-60
-57.5,-58.5,-60
-57,-58.5,-59.5
-57,-58,-59.5
-57,-57.5,-59
-57,-57.5,-59
-56.5,-57.5,-58.5
-56.5,-57,-58.5
-56.5,-57,-58
-56.5,-57,-58
-56.5,-57,-57.5
-56.5,-56.5,-57.5
-56.5,-56.5,-57.5
-56.5,-56.5,-57
-56,-56.5,-57
-56.5,-56.5,-57
-56,-56.5,-57
-56.5,-56.5,-56.5
-56.5,-56.5,-56.5
-56,-56.5,-56.5
-56,-56.5,-56.5
-56,-56,-56.5
-55.5,-56,-56.5
-55,-56.5,-56.5
-55,-56,-56.5
-54.5,-56,-56
-54.5,-56,-56.5
-54.5,-55.5,-56
-54,-55.5,-56.5
-53.5,-55,-56
-53.5,-55,-56
-53,-54.5,-56
-53,-54.5,-55.5
-53,-54,-55.5
-53,-54,-55
-53.5,-53.5,-55
-54,-53.5,-54.5
-54.5,-53,-54.5
-55.5,-53,-54
-56,-53,-54
-56.5,-53.5,-53.5
-57,-54,-53.5
-57,-54.5,-53
-57.5,-55,-53
-58,-55.5,-53
-58,-56.5,-53
-58,-56.5,-53.5
-58.5,-57,-54
-59.5,-57.5,-55
-60,-57.5,-55.5
-60,-58,-56
-61,-58,-56.5
-61,-58.5,-57
-61,-59.5,-57.5
-61.5,-60,-57.5
-62,-60,-58
-62,-60.5,-58
-62,-61,-58
-62.5,-61,-59
-62.5,-61.5,-59.5
-62.5,-61.5,-60
-62,-62,-60.5
-61.5,-62,-61
-61.5,-62,-61
-61.5,-62.5,-61
-61,-62.5,-61.5
-61.5,-62,-62
-61.5,-62,-62
-61.5,-61.5,-62
-61,-61.5,-62.5
-61,-61.5,-62.5
-61,-61.5,-62
-61,-61.5,-62
-60.5,-61.5,-61.5
-60,-61,-61.5
-60,-61.5,-61.5
-59.5,-61,-61
