1,1,1
0.31598,1.0407,0.099071
0.36266,0.87506,0.56842
0.71103,0.28927,0.89453
0.89022,0.20408,0.89822
0.94981,0.26294,0.9891
1.0114,0.30969,1.0607
1.1031,0.33065,0.9743
0.93887,0.5874,0.43969
0.4238,0.86802,0.194
0.14109,0.93889,0.24259
0.047277,0.98355,0.30059
0.0069543,1.0794,0.32436
6.2785,1.0476,0.46536
6.1984,0.5799,0.82327
0.31265,0.18079,0.91982
1.0341,0.075934,0.9659
4.0813,6.2818,1.0503
4.5091,0.016756,1.1062
0.17189,6.2266,0.736
0.56462,0.10599,0.25896
5.9956,0.81765,0.10435
5.8402,3.1061,0.0090672
5.8006,4.5221,0.021493
5.7578,5.5645,6.2499
5.7584,0.84834,6.2588
5.9279,6.1951,0.60122
6.1273,5.8472,2.062
6.1953,5.8135,4.5351
6.1634,5.7706,4.8795
6.1292,5.7417,0.84525
6.1606,5.8681,0.18632
6.1787,6.0675,5.8606
0.069326,6.1994,5.8263
0.3349,6.1726,5.7835
0.44747,6.14,5.7449
0.57475,6.1397,5.8103
0.76437,6.1912,6.0077
0.96404,6.2566,6.1829
1.3553,0.27711,6.1818
1.8519,0.41349,6.1507
1.0395,0.53077,6.1282
5.8194,0.70309,6.1901
6.1739,0.90745,6.1965
0.35659,1.2015,0.19717
6.2478,1.7174,0.38307
4.4144,1.5608,0.49279
4.5784,6.0125,0.64455
5.0467,6.0425,0.84849
5.6006,0.20326,1.0785
6.1619,0.35824,1.5655
0.40031,4.8053,1.8491
0.60632,4.4228,0.16419
0.81683,4.904,5.9118
1.2366,5.4257,0.066204
1.6615,5.9953,0.50353
1.6146,0.26776,5.4194
6.1927,0.56417,4.2782
5.8636,0.72517,4.7652
6.253,1.1094,5.2555
0.17422,1.5333,5.8283
0.33291,1.8284,0.10222
0.44105,0.44576,0.51765
0.51339,5.7267,0.66251
6.1582,6.1704,0.97873
4.7524,0.11609,1.4061
4.3521,0.29111,1.835
5.7927,0.41116,1.0061
2.2069,0.49942,5.7822
4.6929,0.22144,6.0585
6.2485,5.1435,0.053688
0.38252,4.3498,0.24424
0.2786,5.087,0.3807
3.3364,1.3738,0.47862
1.6008,4.0696,0.43529
0.49853,5.8269,5.5784
0.6487,0.39102,4.4349
6.0977,0.36364,4.6157
4.1431,4.4657,0.56177
4.1786,2.0659,3.3307
4.2459,0.67476,5.3574
4.5529,0.56528,0.30413
6.2633,0.60953,0.37168
5.4669,4.2118,5.5348
4.0295,4.1651,2.531
3.1559,4.2224,0.99664
1.0914,4.3297,0.50149
0.40416,5.8151,0.7632
5.8927,5.9504,4.8986
5.4474,4.3562,4.1545
5.476,3.5944,4.2015
5.4744,1.5449,4.281
5.7446,0.61852,5.1558
0.4792,6.1311,0.034268
0.94964,5.4962,4.8222
0.9261,5.4649,3.8114
0.89125,5.4823,2.2261
0.85639,5.5596,0.76081
0.79371,0.16412,0.086319
6.1538,0.91936,5.6198
4.479,0.93625,5.4539
1.9751,0.9017,5.4838
3.4691,0.86685,5.472
2.2813,0.82643,6.1322
1.1656,0.29079,0.79394
0.71979,5.0815,0.94387
4.9127,2.4212,0.91216
4.7175,2.8758,0.87731
4.7062,3.1322,0.84245
4.6346,1.194,0.59297
4.5575,1.0812,5.541
4.4804,5.3688,3.342
4.4426,4.7218,2.2297
5.6819,4.7145,3.5928
0.58162,4.6578,1.4724
0.27868,4.5807,1.1694
0.24618,4.5035,6.096
1.0393,4.4222,4.7262
1.3948,5.1462,4.7172
0.80106,0.43348,4.6809
0.2527,0.38894,4.6038
5.9388,0.14106,4.5267
5.6082,0.79061,4.4495
5.877,1.4492,4.7305
6.1719,0.95927,0.091527
6.1169,0.42851,0.4992
5.7414,6.1128,0.14363
5.3259,5.624,0.5419
5.0085,5.7885,1.3539
6.1958,6.0834,1.1463
1.285,6.2002,0.59372
1.1783,5.8658,0.0088985
0.94648,5.4431,5.718
0.73418,5.0579,5.7001
0.20414,5.6564,5.995
4.862,1.0495,6.2263
5.5968,1.2468,5.9792
0.8289,1.016,5.5677
0.83607,0.79531,5.1728
0.78546,0.49833,5.2479
0.65573,5.3503,0.63174
0.28069,4.9947,1.3153
6.1809,0.5869,1.0865
6.0779,0.85082,0.85768
6.0537,0.80164,0.65268
6.0265,0.72184,5.8776
6.1025,0.40249,4.7042
0.095022,6.2797,0.14597
0.37606,6.0846,0.86779
0.53238,6.0615,0.8164
0.53334,6.0347,0.75726
