1,2
0.8441,1.452
0.79682,1.4029
0.52825,1.1267
0.14749,0.69088
5.9505,0.19135
4.9979,5.7433
6.1215,4.8717
2.2763,3.9911
2.2068,0.55756
1.3468,1.8089
0.79656,1.4419
0.74464,1.3445
1.0963,1.5781
1.7638,0.60645
2.6198,5.9566
3.5063,4.7996
4.3388,5.0417
5.1893,5.6594
5.9662,0.1408
0.26481,0.82853
0.60896,1.2362
0.64073,1.3143
0.36186,1.0257
6.1272,0.48313
5.6368,6.2142
4.8765,5.5486
5.9973,4.8522
2.2517,6.0225
6.2277,0.30512
0.74069,1.2379
0.14071,0.74502
6.1616,0.4234
0.057257,0.58053
0.64653,1.1244
1.4566,1.2994
2.1542,5.5343
1.2054,3.9046
0.22217,4.7049
5.4587,5.4565
5.61,6.101
6.104,0.39867
0.75488,1.2533
0.76649,1.3491
0.49061,1.0057
6.2531,0.45349
5.4038,6.033
4.8887,5.5405
5.7266,0.25106
0.62203,0.83374
1.1903,1.7487
0.65878,1.251
0.61807,1.0877
0.48149,1.1429
6.1204,5.9718
5.2443,4.3127
4.7198,5.3494
5.7288,6.1737
0.38874,0.7762
1.126,1.5312
1.573,2.0951
1.8661,1.6019
1.8729,5.976
1.6122,0.8902
1.2073,1.7614
0.65996,1.1863
6.1725,0.43261
5.2685,5.9305
4.4184,5.205
5.2195,4.3663
0.36153,5.9951
1.7569,1.9997
1.5635,2.0831
1.2553,1.74
1.6154,2.0354
1.2882,5.4234
6.2604,3.9898
4.8772,4.6028
4.9107,5.4984
6.065,0.18755
0.4621,0.92574
0.94307,1.4859
1.2042,1.8096
1.1531,1.7954
0.83065,1.4595
0.28935,0.83115
5.9357,0.18651
5.1318,5.7407
5.136,5.0294
1.9518,4.169
5.9402,5.9947
1.3817,1.8716
1.4736,1.9236
1.5158,1.6991
1.8872,5.7514
0.92783,2.9945
5.9466,3.7991
3.6358,4.3931
0.0077038,5.1377
5.4691,5.8792
6.001,0.24463
0.090542,0.68695
0.17376,0.83426
6.1717,0.56183
5.8049,0.14682
5.3202,5.8788
4.4897,5.1845
3.5215,4.384
4.6222,4.6515
0.80407,1.0807
0.82111,1.5191
0.35131,0.99418
0.2574,0.89248
0.51644,1.1046
1.2025,1.7232
2.7648,3.2756
3.9923,1.0431
4.8435,5.6826
5.8486,0.013557
0.43132,0.86419
0.93433,1.4459
0.70825,1.3184
0.38803,1.0548
0.016441,0.67361
5.7844,0.1246
5.0693,5.7727
4.0546,5.0562
2.0201,4.8668
4.1834,4.9402
0.64102,0.12088
2.5821,0.037142
1.9876,1.1792
0.046179,0.71697
6.0833,0.34862
4.4725,5.7102
4.1909,4.9458
5.0155,5.7233
5.9997,0.23416
0.4479,0.92192
0.88548,1.4515
1.0801,1.671
1.0127,1.5887
0.74338,1.3111
0.32622,0.86793
5.9564,0.29071
5.9405,5.7126
0.3744,4.7726
6.2075,5.5874
2.0144,0.28407
1.4584,1.7926
1.1958,1.7685
