1,1,1,1,1,2,2,2,2,2
-49,-41.5,-49,-47.5,-46.5,-48,-44,-48,-47,-47
-48.5,-42,-48.5,-47.5,-48,-48,-44,-48,-47.5,-47.5
-47.5,-43.5,-47,-47.5,-48.5,-47.5,-45.5,-47.5,-47.5,-47.5
-47,-45.5,-45,-47,-47.5,-47,-46.5,-46.5,-47.5,-47.5
-47.5,-47,-43,-47.5,-47,-47,-47.5,-45,-48,-47
-47.5,-48.5,-41.5,-48.5,-47,-47,-48,-44,-48,-47
-47.5,-48.5,-41.5,-48.5,-47.5,-47,-48,-44,-48,-47.5
-47,-48,-43,-47.5,-47.5,-47,-47.5,-45,-48,-47.5
-47,-47,-44.5,-45.5,-47,-47,-47,-46.5,-47,-47.5
-48,-47.5,-46.5,-43.5,-47,-47.5,-47,-47.5,-45.5,-47.5
-48.5,-47.5,-48,-42,-48.5,-47.5,-47,-47.5,-44,-48
-48,-47.5,-49,-41.5,-49,-47.5,-47,-48,-44,-48
-46.5,-47,-48,-42.5,-48,-47,-47,-47.5,-44.5,-48
-44.5,-47,-47.5,-44,-46,-46,-47,-47.5,-46,-47
-43,-47.5,-47.5,-46,-44,-45,-47.5,-47,-47,-46
-43,-48,-47.5,-48,-42,-45,-47.5,-47,-47.5,-44.5
-44,-48.5,-47.5,-49,-41.5,-45,-47.5,-47,-48,-44
-45,-47,-47,-48.5,-42,-46,-47,-47,-48,-44.5
-46.5,-45,-47,-47.5,-43.5,-46.5,-46.5,-46.5,-47.5,-45.5
-47.5,-43.5,-47.5,-47,-45.5,-47,-45.5,-47,-47,-47
-48,-43,-48,-47.5,-47.5,-47.5,-45,-47.5,-47,-47.5
-47.5,-43.5,-48.5,-47.5,-48.5,-47.5,-45,-47.5,-47,-48
-47,-44.5,-47.5,-47.5,-48.5,-47,-45.5,-47.5,-47,-48
-47,-46,-45.5,-47,-47.5,-47,-46.5,-46.5,-46.5,-47.5
-47.5,-47,-44,-47,-47,-47,-47,-45.5,-47,-47
-47,-48,-43,-48,-47.5,-47,-47.5,-45,-47.5,-47
-47,-47.5,-43.5,-48.5,-47.5,-47,-47.5,-45,-47.5,-47
