1,2
-49.5,-47
-49.5,-47
-50,-47
-50,-47
-50.5,-47
-51,-47
-51,-46.5
-51.5,-46.5
-51,-46.5
-51,-46.5
-51,-46
-50.5,-46
-50.5,-46
-50,-46
-49.5,-46
-49,-46
-49,-46
-48.5,-46
-48.5,-46
-48,-46.5
-48,-46.5
-48,-46.5
-48,-46.5
-48,-47
-48,-47
-48,-47.5
-48,-48
-48.5,-48.5
-48.5,-49
-49,-49.5
-49,-50.5
-49.5,-51
-50,-51.5
-50,-52
-50,-52.5
-49.5,-53
-49.5,-53
-49.5,-53
-49.5,-53.5
-49.5,-53.5
-49.5,-53.5
-50,-54
-50,-54.5
-50.5,-55
-51,-55.5
-51.5,-56
-52.5,-56
-53,-56.5
-54,-57
-55,-57
-55.5,-56.5
-56,-56.5
-56,-56
-56,-56.5
-55.5,-56
-55,-55.5
-55,-55.5
-54.5,-55
-54.5,-55
-54,-55
-53.5,-55
-53,-55
-52.5,-55
-52,-55
-52,-55
-51.5,-55
-51,-55
-51,-54.5
-50,-54.5
-49.5,-54
-49.5,-53.5
-49.5,-53
-49,-52.5
-49,-52
-49,-51.5
-48.5,-51
-48.5,-50.5
-48.5,-50
-48.5,-50
-48.5,-49.5
-48,-49.5
-48,-49.5
-48,-49
-48,-48.5
-48,-48.5
-48,-48.5
-48,-48.5
-48,-48
-48,-48
-48,-48
-48,-47.5
-48.5,-47.5
-48.5,-47.5
-48.5,-47
-48.5,-47
-49,-47
-49,-46.5
-49,-46.5
-49.5,-46.5
-49.5,-46
-49.5,-46
-49.5,-46
-49.5,-46
-49.5,-46
-49,-46
-49,-46
-49,-46
-49,-46.5
-49,-46.5
-48.5,-46.5
-48.5,-46.5
-48.5,-46.5
-48.5,-46.5
-48,-46.5
-48,-46.5
-48,-46.5
-48,-47
-48,-47
-48,-47.5
-48.5,-48
-48,-48.5
-48.5,-49
-49,-49.5
-49,-50.5
-49.5,-51
-49.5,-51.5
-50,-52.5
-50,-53
-50.5,-53.5
-50.5,-54
-50.5,-54
-50.5,-54
-50.5,-54.5
-50.5,-54.5
-50.5,-54.5
-50.5,-55
-51,-56
-51.5,-56.5
-52,-57
-52.5,-57.5
-53.5,-58
-54.5,-58
-55,-58
-56,-58.5
-57,-58.5
-57,-58
-56,-57.5
-55.5,-57
-55,-56.5
-55,-56
