1,1,1,1,1
0.0045466,3.981,5.1824,0.065552,1.4218
0.017554,3.1849,4.5826,0.13815,2.6321
0.15248,0.67302,4.0453,0.14271,5.308
0.39007,0.29019,4.9059,0.11897,6.1352
5.3589,0.0074804,6.1663,5.9621,6.1758
4.8701,6.281,3.987,5.3623,0.022719
0.37388,0.016918,3.8118,4.7626,0.13132
0.38981,0.078384,1.0766,4.169,0.14067
0.12038,0.34946,0.40503,4.4027,0.14186
5.9865,6.0067,0.057964,0.0029736,6.142
4.8874,4.3633,6.2756,4.3643,5.5423
2.9922,0.23875,0.01322,3.973,4.9425
2.4634,0.38543,0.033365,1.9132,4.3427
1.9257,0.24838,0.27713,0.51988,4.0917
1.3881,6.0937,0.15947,0.14063,5.742
5.4912,5.4221,4.4691,6.2746,5.2158
5.9366,3.3963,5.9906,0.0067999,3.979
2.5942,2.6095,0.37885,0.017085,2.8724
4.2305,2.087,0.3378,0.18364,0.63473
4.2566,1.5494,6.2265,0.37301,0.2519
5.0834,0.04774,5.7709,5.1194,6.2815
6.0187,5.3585,3.9977,5.1312,3.985e-05
6.0013,1.4305,2.7099,0.3749,0.01747
6.0068,4.2196,2.2483,0.38382,0.099852
6.0153,4.2538,1.7107,0.076109,0.36652
6.0132,4.675,0.8976,5.9593,5.8143
5.4286,5.9023,4.9921,4.665,4.4642
3.9384,6.0011,0.46695,2.8964,0.32781
4.988,6.0045,3.8384,2.4096,0.3882
1.0781,6.0138,4.245,1.872,0.20893
2.7419,6.0143,4.4057,1.3343,6.0537
0.97037,5.7686,5.6414,5.2606,5.266
0.46674,4.3125,6.0093,6.1292,3.2396
0.66565,4.362,6.0029,2.9443,2.5658
0.67026,0.2679,6.0109,4.2341,2.0333
5.8533,2.7189,6.0154,4.2717,1.4956
4.7121,1.5316,5.9633,5.2351,6.0264
0.62126,0.39701,4.7978,6.0269,5.5512
0.86564,0.63676,3.9582,6.0017,1.8373
4.7456,0.6727,5.833,6.0077,4.2232
4.1361,0.14654,2.2409,6.0156,4.2554
4.1258,4.5461,2.1153,6.0128,4.7957
4.0843,0.17817,0.50754,5.283,5.9569
2.3075,0.82231,0.58071,3.8878,6.0004
2.7076,5.6674,0.67097,5.1967,6.0052
3.8154,4.1318,0.51344,1.3687,6.0144
5.2848,4.1345,4.9059,2.6484,6.0139
0.44041,4.0971,5.7185,0.82087,5.6714
0.54076,3.1234,0.77897,0.4975,4.1508
0.5356,2.0809,0.2943,0.66924,4.5707
0.2681,3.6182,4.1274,0.66667,0.52774
6.1948,4.7362,4.1381,5.6165,2.7771
6.1738,0.16994,4.1099,4.8844,1.337
6.1851,0.54184,3.881,0.70233,0.40524
6.1658,0.5388,1.7043,0.88009,0.64941
6.1605,0.39081,3.3462,4.4357,0.67327
6.1567,6.2682,4.239,4.1372,6.2599
