1,1,1,1,1,2,2,2,2,2
5.1493,5.8973,0.99744,1.4666,0.99411,4.9592,5.638,0.73549,2.1488,6.1277
5.1715,5.6852,0.87938,5.0308,0.24843,4.9716,5.4672,0.39526,1.8922,5.2739
4.1191,5.5795,0.55729,5.8529,5.5441,5.0013,5.3695,0.101,1.6277,4.9779
4.1076,5.5249,0.26899,5.5951,6.2536,5.0596,5.2938,6.156,1.4857,0.303
5.2228,5.4109,6.1793,5.1246,1.0893,5.102,5.1439,5.8342,1.1453,0.17116
5.1647,5.1702,5.9315,0.20814,0.75018,5.0324,4.968,5.6704,0.8213,1.8874
3.6454,5.1646,5.7536,1.0024,4.2232,4.9158,4.976,5.5142,0.49869,2.0168
3.9881,4.6886,5.5914,0.64248,5.8901,4.928,4.977,5.3978,0.18131,1.6755
5.097,3.5283,5.5562,0.36186,5.6874,5.037,5.0494,5.3143,6.229,1.5459
5.1249,5.2184,5.4613,0.016747,5.2753,5.0869,5.0824,5.2054,5.93,1.2563
5.1937,5.2023,5.2192,5.9732,5.7073,5.1424,5.0805,4.9996,5.6957,0.91051
5.2438,4.4443,5.16,5.8204,1.1315,5.176,4.9335,4.9684,5.5685,0.60323
5.194,3.2744,5.0396,5.6232,0.7353,5.1754,4.9175,4.9707,5.4277,0.26617
5.249,5.0111,3.1645,5.5692,0.44592,5.2128,5.0047,5.0344,5.336,0.012729
5.3761,5.1152,5.2156,5.4949,0.13041,5.322,5.0724,5.0695,5.2526,6.0303
5.4619,5.1687,5.2219,5.3032,6.0456,5.3963,5.1247,5.103,5.0534,5.7397
5.5287,5.2423,5.0961,5.1485,5.8825,5.404,5.1741,4.9677,4.9613,5.621
5.4947,5.2038,2.9373,5.1745,5.6656,5.3931,5.1679,4.914,4.9704,5.4573
5.4645,5.2241,4.7133,3.8804,5.5766,5.303,5.2013,4.9688,5.0105,5.3607
5.5086,5.3367,5.1085,4.3487,5.5156,5.2899,5.2863,5.0583,5.0619,5.2856
5.5188,5.4378,5.146,5.2253,5.3886,5.2616,5.3792,5.1076,5.1054,5.1215
5.5066,5.5109,5.2268,5.1476,5.1601,5.2219,5.4054,5.1649,5.0152,4.9625
5.4876,5.5181,5.2242,3.4302,5.1665,5.1582,5.4102,5.1685,4.9136,4.976
5.6515,5.4587,5.2026,4.2038,4.5231,5.335,5.3157,5.191,4.9362,4.9829
0.16569,5.5002,5.2971,5.1008,3.6974,6.1243,5.2968,5.2505,5.0438,5.0533
0.3182,5.5197,5.4135,5.1293,5.2193,6.2526,5.2704,5.3559,5.0919,5.0888
0.32411,5.5113,5.4912,5.202,5.1921,6.2554,5.2401,5.4063,5.1485,5.0667
0.33556,5.493,5.5314,5.2412,4.1525,6.2708,5.1737,5.414,5.1748,4.9258
0.31926,5.5197,5.4684,5.1938,3.5123,6.2822,5.194,5.3422,5.1787,4.9187
0.20077,6.2452,5.4837,5.2573,5.0632,6.0912,5.9302,5.3005,5.2204,5.0174
5.9823,0.31749,5.5171,5.3892,5.1179,5.646,6.2547,5.2791,5.3314,5.0771
5.9118,0.32151,5.5148,5.4695,5.177,5.6188,6.2526,5.251,5.4002,5.1305
5.9363,0.33163,5.4991,5.5346,5.2444,5.6345,6.2639,5.1941,5.4062,5.1756
5.9863,0.32919,5.4752,5.4846,5.199,5.6653,6.2825,5.1424,5.3821,5.17
6.0378,0.2844,5.9684,5.4681,5.2324,5.7576,6.2,5.6574,5.301,5.2033
6.2258,6.1031,0.30433,5.5112,5.3499,5.932,5.7469,6.2501,5.2874,5.2994
0.76597,5.9113,0.31962,5.518,5.4459,0.51874,5.6019,6.2514,5.2588,5.3858
1.2169,5.9219,0.3282,5.5048,5.517,0.99107,5.6345,6.26,5.2153,5.4044
1.3834,5.9734,0.33472,5.4859,5.5114,1.1771,5.65,6.2785,5.153,5.4063
1.5891,6.0218,0.31539,5.7147,5.4598,1.4101,5.7283,6.2636,5.4019,5.3103
1.8453,6.1067,6.2812,0.2146,5.503,1.7143,5.8243,5.8932,6.17,5.2945
2.1463,0.49447,5.9089,0.31844,5.5198,2.0518,0.22133,5.5903,6.2519,5.2675
2.439,1.1571,5.9121,0.32513,5.5099,0.75978,0.92927,5.6324,6.2567,5.2343
0.11452,1.3299,5.9604,0.336,5.4911,5.2301,1.1252,5.6402,6.2729,5.1685
0.11811,1.5258,6.006,0.31596,5.554,3.5582,1.3285,5.6982,6.2815,5.2311
0.56032,1.7586,6.0608,0.1612,0.03939,3.8841,1.6159,5.7913,6.0452,6.0044
4.7497,2.0537,0.2217,5.9547,0.31773,4.3957,1.9534,6.2073,5.6236,6.254
4.5694,2.3573,1.0352,5.9115,0.3223,4.8909,1.4234,0.80277,5.6244,6.2533
5.0035,0.93343,1.2816,5.942,0.33338,5.3137,5.7537,1.0706,5.6341,6.2663
5.4894,6.2503,1.462,5.991,0.32588,5.8336,3.8327,1.2564,5.6727,6.2825
6.1253,0.44322,1.6792,6.043,0.26238,0.1367,3.7397,1.5239,5.7661,6.1687
0.5041,5.5613,1.9664,6.2831,6.0559,0.73995,4.2407,1.8504,5.9867,5.7076
1.1626,4.4288,2.2682,0.84432,5.9122,1.3178,4.7455,1.8522,0.60211,5.6076
1.8085,4.8843,1.7697,1.2336,5.9263,1.88,5.1932,6.2703,1.0109,5.6347
2.0633,5.3195,6.1094,1.4023,5.9775,2.1083,5.6596,4.3677,1.1958,5.6533
2.2671,5.9284,0.30955,1.6102,6.0273,1.6637,6.2416,3.5942,1.4378,5.7394
1.8685,0.30893,0.093317,1.8758,6.1376,5.1771,0.55907,4.0864,1.748,5.8508
6.1259,0.96355,4.2964,2.1771,0.5874,3.1392,1.1481,4.5952,2.0418,0.32362
0.10413,1.6222,4.7535,2.4658,1.1823,0.38662,1.7184,5.0705,0.52825,0.95496
5.835,2.0494,5.1708,6.1286,1.3472,4.0757,2.0838,5.5,5.054,1.1418
3.8205,2.1624,5.7387,0.16704,1.5469,4.0032,1.9923,6.0658,3.5242,1.3557
5.9286,2.4641,0.10829,0.59936,1.7867,3.8841,0.21528,0.37784,3.9338,1.648
4.8802,6.2691,0.76471,4.48,2.0839,0.76139,3.038,0.97542,4.4461,1.9921
4.3032,0.03398,1.427,4.616,2.3854,4.4765,1.6384,1.5455,4.9373,1.2228
4.3494,0.18498,1.9854,5.0427,0.65853,4.5362,4.558,2.0268,5.3572,5.58
4.3752,3.9383,2.0919,5.5508,0.018133,4.5688,3.8881,2.1354,5.8919,3.7125
4.313,5.2275,2.4299,6.1915,0.48225,4.4847,4.1628,0.94229,0.19662,3.7875
4.2433,5.496,0.75216,0.56889,5.2904,4.3973,2.174,3.7398,0.79965,4.2925
4.2379,4.2787,6.2405,1.229,4.4751,4.3983,4.5645,2.6448,1.3744,4.795
4.2539,4.3411,0.194,1.8625,4.925,4.3612,4.519,5.2485,1.924,5.2327
6.1218,4.3712,4.6961,2.0629,5.3738,4.3474,4.5669,3.8159,2.1164,5.7164
3.2663,4.338,4.2836,2.3096,5.9933,4.3402,4.5194,4.1574,1.5129,0.017573
4.1125,4.2598,6.1842,1.5905,0.37453,4.2025,4.4122,3.0773,4.783,0.61937
3.7116,4.2344,4.3945,6.1562,1.0299,4.0464,4.4026,5.4148,3.1729,1.205
1.6016,4.2509,4.3303,0.12606,1.6858,4.019,4.3674,4.5002,6.198,1.7772
4.2007,5.0309,4.3581,5.5476,2.0591,4.0246,4.3523,4.5554,3.9688,2.092
3.9932,2.514,4.3612,3.861,2.1935,4.0022,4.3469,4.5498,4.0434,1.9034
4.0418,4.1346,4.282,6.1082,2.3443,3.9942,4.2577,4.4397,3.7281,6.0348
4.0375,3.9568,4.2335,4.7233,6.1434,3.9231,4.0795,4.3957,0.31178,3.0717
4.9376,2.3788,4.246,4.3104,0.05809,5.0136,4.0219,4.3823,4.4821,1.2484
5.4382,5.0847,4.3303,4.3516,0.051937,4.8238,4.0253,4.3585,4.5416,4.3712
3.9674,3.9771,1.5792,4.3735,3.8193,5.942,4.007,4.3439,4.5664,3.9246
4.021,4.0326,3.9303,4.3052,5.4882,4.0778,3.9962,4.3049,4.4732,4.1015
4.1117,4.0599,4.029,4.2395,5.2665,2.1637,3.9647,4.1276,4.395,1.7449
4.1537,4.1396,3.0771,4.2397,4.2874,4.8432,4.2563,4.0266,4.3947,4.4652
4.164,6.0469,6.2405,4.2539,4.3441,3.8458,5.541,4.0235,4.3608,4.5249
4.2327,4.1582,3.9686,0.25423,4.374,3.8834,5.5324,4.0136,4.3461,4.5691
4.2914,3.9959,4.0179,3.4732,4.3293,4.2633,4.6058,3.9985,4.3343,4.5078
