1,2
-49.5,-51.5
-49.5,-51.5
-49.5,-51.5
-49.5,-51.5
-49.5,-51.5
-49.5,-51.5
-49.5,-51.5
-49.5,-51.5
-49.5,-51.5
-49.5,-51.5
-49.5,-51.5
-49.5,-51.5
-49.5,-51.5
-49.5,-51.5
-49.5,-51.5
-49.5,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-50.5,-51.5
-51,-51.5
-51,-51.5
-51,-51.5
-51,-51.5
-51,-51.5
-51,-51.5
-51,-51.5
-51,-51.5
-51,-51
-51,-51.5
-51,-51
-51,-51
-51,-51
-51,-51
-51,-51
-50.5,-50.5
-50,-50
-50,-50
-50,-50
-50,-50
-50,-50
-50,-49.5
-50.5,-49.5
-50.5,-49.5
-50.5,-49.5
-50,-49.5
-50,-49
-50,-49
-49.5,-48.5
-49.5,-48.5
-49.5,-48
-49.5,-48
-49,-48
-49,-47.5
-49,-47.5
-49,-47.5
-49,-47.5
-49,-47.5
-48.5,-47
-48.5,-47
-48.5,-47
-48.5,-47
-48.5,-47
-48,-47
-48,-47
-48,-47
-48,-47
-48,-47
-48,-47
-48,-47
-48,-47
-47.5,-47
-47.5,-47
-47.5,-47
-47.5,-47
-47.5,-47
-47.5,-47
-47.5,-47
-47.5,-47
-47.5,-47
-47.5,-47
-47.5,-47.5
-47.5,-47.5
-48,-47.5
-47.5,-47.5
-48,-47.5
-48,-47.5
-48,-48
-48,-48
-48,-48
-48,-48
-48,-48
-48.5,-48
-48.5,-48
-48.5,-48
-48.5,-48.5
-48.5,-48.5
-49,-48.5
-49,-48.5
-49,-48.5
-49,-48.5
-49,-48.5
-49,-48.5
-49.5,-48.5
-49.5,-48.5
-49.5,-48.5
-49.5,-48.5
-49.5,-48.5
-49.5,-48.5
-49,-48
-49,-48
-49,-48
-49,-48
-49,-48
-49,-48
-49,-48
-49,-48
-49,-48
-49,-48
-48.5,-48
-48.5,-48
-48.5,-48
-48,-47.5
-48,-47.5
-48,-47.5
-47.5,-47.5
-47.5,-47.5
