1,1,1
-49,-50.5,-56
-48.5,-49.5,-55
-48.5,-49.5,-53
-48.5,-49,-51.5
-48.5,-49,-50.5
-48.5,-48.5,-49.5
-48.5,-48.5,-49.5
-48.5,-48.5,-49
-48.5,-48.5,-49
-49,-48.5,-48.5
-49,-48.5,-48.5
-49,-48.5,-48.5
-49,-48.5,-48.5
-49.5,-49,-48.5
-50.5,-49,-48.5
-51,-49,-48.5
-53,-49,-48.5
-55,-49.5,-49
-57,-50.5,-49
-57,-51,-49
-56.5,-53,-49
-56,-55,-49.5
-55,-57,-50.5
-53,-57,-51
-51,-56.5,-53
-50,-56,-55
-49.5,-55,-57
-49,-53,-57
-49,-51,-56.5
-48.5,-50,-56
-48,-49.5,-55
-48,-49,-53
-48,-49,-51
-48,-48.5,-50
-48,-48,-49.5
-48,-48,-49
-48.5,-48,-49
-48.5,-48,-48.5
-49,-48,-48
-49.5,-48,-48
-50,-48.5,-48
-51,-48.5,-48
-52,-49,-48
-54,-49.5,-48
-55,-50,-48.5
-56,-51,-48.5
-57.5,-52,-49
-57,-54,-49.5
-56,-55,-50
-54.5,-56,-51
-52.5,-57.5,-52
-51,-57,-54
-50,-56,-55
-49.5,-54.5,-56
-49,-52.5,-57.5
-49,-51,-57
-48.5,-50,-56
-48.5,-49.5,-54.5
-48,-49,-52.5
-48,-49,-51
-48,-48.5,-50
-48.5,-48.5,-49.5
-48.5,-48,-49
-48.5,-48,-49
-48.5,-48,-48.5
-48.5,-48.5,-48.5
-48.5,-48.5,-48
-49,-48.5,-48
-49.5,-48.5,-48
-50.5,-48.5,-48.5
-51,-48.5,-48.5
-52.5,-49,-48.5
-55,-49.5,-48.5
-57,-50.5,-48.5
-57.5,-51,-48.5
-57,-52.5,-49
-56,-55,-49.5
-54,-57,-50.5
-51.5,-57.5,-51
-50,-57,-52.5
-49,-56,-55
-48.5,-54,-57
-48.5,-51.5,-57.5
-48.5,-50,-57
-48,-49,-56
-48,-48.5,-54
-48,-48.5,-51.5
-48,-48.5,-50
-48,-48,-49
-48,-48,-48.5
-48,-48,-48.5
-48.5,-48,-48.5
-48.5,-48,-48
-48.5,-48,-48
-48.5,-48,-48
-49,-48.5,-48
-49.5,-48.5,-48
-50.5,-48.5,-48
-53,-48.5,-48
-55,-49,-48.5
-56.5,-49.5,-48.5
-56.5,-50.5,-48.5
-57,-53,-48.5
-56,-55,-49
-54.5,-56.5,-49.5
-53,-56.5,-50.5
-52,-57,-53
-50.5,-56,-55
-49.5,-54.5,-56.5
-49,-53,-56.5
-48.5,-52,-57
-48.5,-50.5,-56
-48,-49.5,-54.5
-48,-49,-53
-48,-48.5,-52
-48,-48.5,-50.5
-48,-48,-49.5
-48,-48,-49
-48,-48,-48.5
-48.5,-48,-48.5
-48.5,-48,-48
-48.5,-48,-48
-48.5,-48,-48
-49,-48.5,-48
-49.5,-48.5,-48
-51,-48.5,-48
-53,-48.5,-48
-55.5,-49,-48.5
-57.5,-49.5,-48.5
-58.5,-51,-48.5
-58,-53,-48.5
-56.5,-55.5,-49
-54.5,-57.5,-49.5
-52.5,-58.5,-51
-50.5,-58,-53
-49.5,-56.5,-55.5
-49,-54.5,-57.5
-48.5,-52.5,-58.5
-48.5,-50.5,-58
-48.5,-49.5,-56.5
-48,-49,-54.5
-47.5,-48.5,-52.5
-47.5,-48.5,-50.5
-47.5,-48.5,-49.5
-47.5,-48,-49
-47.5,-47.5,-48.5
-47.5,-47.5,-48.5
-47.5,-47.5,-48.5
-48.5,-47.5,-48
-49,-47.5,-47.5
