1,1,1,1,1
0.72407,5.9819,3.8108,1.6081,5.6152
0.87802,6.2735,4.1997,1.8725,5.769
1.0158,0.25512,4.4937,2.0775,6.0729
1.1433,0.51611,4.7863,2.2676,0.0039881
1.2062,0.75817,5.0765,2.5089,0.30589
1.0297,0.75857,5.4097,2.8741,0.80006
0.81952,0.72324,5.765,3.4361,1.3027
0.65903,0.76106,6.0804,3.9695,1.7161
0.58456,0.9278,0.081118,4.2986,1.9458
0.48356,1.0598,0.34212,4.5912,2.1409
0.3591,1.1784,0.60591,4.8834,2.3395
0.22388,1.1697,0.78212,5.1802,2.5979
0.16099,0.95961,0.74679,5.5282,3.0615
0.072471,0.74948,0.71146,5.8768,3.6234
6.0878,0.63863,0.82244,6.1788,4.0996
5.757,0.55089,0.97178,0.16812,4.3961
5.4049,0.4499,1.1037,0.42911,4.6887
5.035,0.30197,1.2091,0.6985,4.9802
4.7851,0.20291,1.0997,0.77034,5.2913
4.5964,0.14002,0.88957,0.73501,5.6466
4.3621,0.00026015,0.69598,0.72407,5.9819
4.567,5.9837,0.6138,0.87802,6.2735
5.8325,5.6405,0.51723,1.0158,0.25512
0.22073,5.2833,0.40841,1.1433,0.51611
0.12306,4.9313,0.2569,1.2062,0.75817
0.86382,4.7222,0.18195,1.0297,0.75857
1.4437,4.5335,0.11906,0.81952,0.72324
1.0248,4.2536,6.1856,0.65903,0.76106
0.70022,4.9888,5.8735,0.58456,0.9278
0.34918,6.2544,5.524,0.48356,1.0598
0.0061638,0.048432,5.1592,0.3591,1.1784
0.089436,0.36998,4.848,0.22388,1.1697
0.17724,1.1107,4.6593,0.16099,0.95961
6.1724,1.3688,4.4554,0.072471,0.74948
5.9587,0.91661,4.3219,6.0878,0.63863
5.7638,0.59202,5.4107,5.757,0.55089
5.5677,0.21454,0.19497,5.4049,0.4499
5.2779,6.2765,0.015877,5.035,0.30197
4.9737,0.13749,0.6169,4.7851,0.20291
4.8642,0.11258,1.3577,4.5964,0.14002
4.7618,6.0887,1.1755,4.3621,0.00026015
4.6143,5.8937,0.80841,4.567,5.9837
4.643,5.701,0.47501,5.8325,5.6405
5.304,5.4806,0.079904,0.22073,5.2833
6.2371,5.1765,0.041379,0.12306,4.9313
0.62196,4.9048,0.18555,0.86382,4.7222
0.67608,4.8451,6.2747,1.4437,4.5335
0.68834,4.7126,6.0237,1.0248,4.2536
2.7309,4.5945,5.8288,0.70022,4.9888
4.4245,4.7726,5.6404,0.34918,6.2544
5.4361,5.615,5.3792,0.0061638,0.048432
0.16446,0.26496,5.0751,0.089436,0.36998
0.51389,0.65396,4.8683,0.17724,1.1107
5.8385,0.68017,4.8109,6.1724,1.3688
4.3916,1.0308,4.6635,5.9587,0.91661
3.8684,3.5228,4.6041,5.7638,0.59202
4.1507,4.7617,4.9929,5.5677,0.21454
4.6047,5.7733,5.9261,5.2779,6.2765
4.936,0.3913,0.48764,4.9737,0.13749
5.0336,0.35719,0.672,4.8642,0.11258
5.1545,5.3562,0.68425,4.7618,6.0887
5.2723,4.0632,1.7117,4.6143,5.8937
5.414,3.9053,4.0873,4.643,5.701
5.8786,4.3021,5.0989,5.304,5.4806
0.10643,4.7561,6.1105,6.2371,5.1765
0.3752,4.9647,0.50777,0.62196,4.9048
0.54567,5.0739,0.037681,0.67608,4.8451
0.72756,5.1948,4.8739,0.68834,4.7126
0.92673,5.3061,3.8888,2.7309,4.5945
1.1626,5.5378,3.9994,4.4245,4.7726
1.4029,6.0489,4.4534,5.4361,5.615
1.6431,0.23641,4.8665,0.16446,0.26496
1.5982,0.42822,4.9972,0.51389,0.65396
0.55839,0.6063,5.1142,5.8385,0.68017
5.6706,0.78819,5.2352,4.3916,1.0308
5.4157,1.0046,5.3368,3.8684,3.5228
6.2766,1.2427,5.7082,4.1507,4.7617
1.1831,1.4829,6.2193,4.6047,5.7733
2.0315,1.6975,0.326,4.936,0.3913
2.2044,1.339,0.48504,5.0336,0.35719
2.3916,0.16808,0.66693,5.1545,5.3562
1.5513,5.433,0.85458,5.2723,4.0632
5.8723,5.593,1.0833,5.414,3.9053
5.7763,0.38997,1.3228,5.8786,4.3021
5.2023,1.5797,1.563,0.10643,4.7561
2.3688,2.0868,1.7263,0.3752,4.9647
1.2303,2.2668,0.94871,0.54567,5.0739
6.2595,2.454,6.0609,0.72756,5.1948
4.1967,0.58625,5.348,0.92673,5.3061
3.7709,5.8403,5.88,1.1626,5.5378
4.2212,5.7443,0.78655,1.4029,6.0489
4.5522,4.2143,1.8625,1.6431,0.23641
4.8026,1.9893,2.1444,1.5982,0.42822
5.011,0.85082,2.3292,0.55839,0.6063
5.2317,5.6489,2.1739,5.6706,0.78819
5.5211,3.7627,6.2154,5.4157,1.0046
5.8985,3.921,5.8083,6.2766,1.2427
