1,1,1,1,1
-54.5,-60.5,-60.5,-55,-55
-54.5,-60,-60.5,-55,-55
-54.5,-58.5,-60.5,-56.5,-55
-54.5,-57.5,-60.5,-57.5,-55
-54.5,-56.5,-60.5,-58.5,-55
-54.5,-55.5,-60,-59.5,-55
-55,-55,-60.5,-60,-55
-55.5,-54.5,-60.5,-60.5,-55
-56,-54.5,-59.5,-60.5,-55.5
-57,-54.5,-58.5,-60.5,-56.5
-58,-54.5,-57,-60.5,-57.5
-59.5,-54.5,-56,-60,-59
-60,-55,-55.5,-60,-60
-60.5,-55,-55,-60.5,-60
-60.5,-55.5,-54.5,-60,-60.5
-61,-56.5,-54.5,-59,-60.5
-61,-57.5,-54.5,-58,-60.5
-60.5,-58.5,-54.5,-56.5,-60.5
-60.5,-59.5,-54.5,-56,-60
-60,-60,-55,-55.5,-60
-59.5,-60.5,-55.5,-54.5,-60.5
-58.5,-61,-56,-54.5,-60
-57.5,-61,-56.5,-54.5,-58.5
-56.5,-61,-57.5,-54.5,-57.5
-56,-60.5,-59,-54.5,-56.5
-55.5,-60.5,-60,-54.5,-55.5
-55,-60,-60,-55,-55
-55,-59.5,-60.5,-55.5,-54.5
-55,-58,-61,-56,-54.5
-55,-57,-61,-57,-54.5
-55,-56.5,-61,-58,-54.5
-55,-56,-60.5,-59.5,-54.5
-55.5,-55.5,-60,-60,-55
-55.5,-55,-60,-60.5,-55
-56,-55,-59,-60.5,-55.5
-57.5,-55,-58,-61,-56.5
-58.5,-55,-57,-61,-57.5
-60,-55,-56,-60.5,-58.5
-60.5,-55,-55.5,-60.5,-59.5
-61,-55.5,-55.5,-60,-60
-61,-55.5,-55,-59.5,-60.5
-60.5,-56.5,-55,-58.5,-61
-60,-57.5,-55,-57.5,-61
-60,-59,-55,-56.5,-61
-60,-60,-55,-56,-60.5
-59.5,-60.5,-55,-55.5,-60.5
-59,-61,-55.5,-55,-60
-58,-61,-56,-55,-59.5
-57,-60.5,-57,-55,-58
-56,-60,-58,-55,-57
-55,-60,-59.5,-55,-56.5
-55,-60,-60.5,-55,-56
-55,-59.5,-60.5,-55.5,-55.5
-55,-59,-61,-55.5,-55
-55,-57.5,-61,-56,-55
-55,-56.5,-60.5,-57.5,-55
-55.5,-55.5,-60,-58.5,-55
-55.5,-55,-60,-60,-55
-56.5,-55,-60,-60.5,-55
-57,-55,-59.5,-61,-55.5
-58,-55,-58.5,-61,-55.5
-59,-55,-57,-60.5,-56.5
-60,-55,-56,-60,-57.5
-60.5,-55.5,-55.5,-60,-59
-60.5,-56,-55,-60,-60
-60.5,-56.5,-55,-59.5,-60.5
-61,-57.5,-55,-59,-61
-61,-58,-55,-58,-61
-61,-59.5,-55,-57,-60.5
-60.5,-60.5,-55,-56,-60
-59.5,-60.5,-55.5,-55,-60
-59,-60.5,-56,-55,-60
-58,-60.5,-57,-55,-59.5
-57,-61,-57.5,-55,-59
-56,-61,-58.5,-55,-57.5
-55.5,-61,-59.5,-55,-56.5
-55,-60,-60.5,-55.5,-55.5
-55,-59.5,-60.5,-55.5,-55
-55,-58.5,-60.5,-56.5,-55
-55,-57.5,-61,-57,-55
-55.5,-56.5,-61,-58,-55
-55.5,-56,-61,-59,-55
-55.5,-55,-61,-60,-55
-56.5,-55,-60,-60.5,-55.5
-57.5,-55,-59,-60.5,-56
-58.5,-55,-58,-60.5,-56.5
-59,-55,-57,-61,-57.5
-60,-55.5,-56.5,-61,-58
-60,-55.5,-55.5,-61,-59.5
-59.5,-56,-55,-60.5,-60.5
-60,-57,-55,-59.5,-60.5
-60.5,-58,-55,-59,-60.5
-60.5,-58.5,-55,-58,-60.5
-60.5,-59.5,-55,-57,-61
-60,-60.5,-55.5,-56,-61
-59.5,-60,-55.5,-55.5,-61
-58.5,-60,-56,-55,-60
-57.5,-60.5,-57.5,-55,-59.5
-56.5,-60.5,-58,-55,-58.5
-55.5,-60.5,-59,-55,-57.5
-55,-60,-60,-55.5,-56.5
-55,-60,-60.5,-55.5,-56
-55,-59,-59.5,-55.5,-55
-54.5,-58,-60,-56.5,-55
-55,-57,-60.5,-57.5,-55
-55,-56,-60.5,-58.5,-55
-55,-55.5,-60.5,-59,-55
-55.5,-55,-60,-60,-55.5
-56.5,-55,-59.5,-60,-55.5
-57.5,-55,-59,-59.5,-56
-58,-54.5,-57.5,-60,-57
-59.5,-55,-56.5,-60.5,-58
-60.5,-55,-56,-60.5,-58.5
-61,-55,-55,-60.5,-59.5
-60.5,-56,-55,-60,-60.5
-60.5,-57,-55,-59.5,-60
-61,-57.5,-54.5,-58.5,-60
-61,-58.5,-54.5,-57.5,-60.5
-60,-60,-55,-56.5,-60.5
-59,-60.5,-55,-55.5,-60.5
-58,-61,-55.5,-55,-60
-57,-60.5,-56.5,-55,-60
-56,-61,-57,-55,-59
-55.5,-61,-58,-54.5,-58
-55,-60.5,-59,-55,-57
-55,-60,-60,-55,-56
-54.5,-59,-61,-55,-55.5
-54.5,-57.5,-61,-55.5,-55
-54.5,-56.5,-60.5,-56.5,-55
-55,-56,-61,-57.5,-55
-55.5,-55.5,-61,-58,-54.5
-55.5,-55,-60.5,-59.5,-55
-56,-54.5,-59.5,-60.5,-55
-56.5,-54.5,-58.5,-61,-55
-58,-54.5,-57,-60.5,-56
-59,-55,-56.5,-60.5,-57
-60.5,-55,-55.5,-61,-57.5
-60.5,-55.5,-55,-61,-58.5
-60.5,-56,-55,-60,-60
-60.5,-56,-54.5,-59,-60.5
-60.5,-57,-54.5,-58,-61
-60.5,-58.5,-54.5,-57,-60.5
-60.5,-59.5,-55,-56,-61
-60,-60.5,-55,-55.5,-61
-59,-60.5,-55.5,-55,-60.5
-58,-60.5,-56,-55,-60
-56.5,-60.5,-56.5,-54.5,-59
-56,-60.5,-57.5,-54.5,-57.5
-55,-60.5,-58.5,-54.5,-56.5
-54.5,-60.5,-60,-55,-56
