1,1,1
0.00080314,0.0012791,0.0010679
0.00080314,0.00085603,0.00090951
0.00024722,0.00032715,0.00075111
-0.00034046,-0.00014883,0.00096231
-0.00043576,0.00043293,0.0012791
-0.00046753,0.00080314,0.0012791
-0.00046753,0.00080314,0.00085603
-0.00046753,0.00024722,0.00032715
-0.00041476,-0.00034046,-0.00014883
-0.00025644,-0.00043576,0.00043293
-9.8121e-05,-0.00046753,0.00080314
-7.1735e-05,-0.00046753,0.00080314
-0.00015089,-0.00046753,0.00024722
-0.00015089,-0.00041476,-0.00034046
0.00040382,-0.00025644,-0.00043576
0.0011699,-9.8121e-05,-0.00046753
0.0014868,-7.1735e-05,-0.00046753
0.0011699,-0.00015089,-0.00046753
0.00095854,-0.00015089,-0.00041476
0.00095854,0.00040382,-0.00025644
0.0019904,0.0011699,-9.8121e-05
0.0027365,0.0014868,-7.1735e-05
0.0018793,0.0011699,-0.00015089
0.0018052,0.00095854,-0.00015089
0.001911,0.00095854,0.00040382
0.0019242,0.0019904,0.0011699
0.0020294,0.0027365,0.0014868
0.0014373,0.0018793,0.0011699
0.00054262,0.0018052,0.00095854
6.8947e-05,0.001911,0.00095854
1.6316e-05,0.0019242,0.0019904
1.6316e-05,0.0020294,0.0027365
-0.00099353,0.0014373,0.0018793
-0.0018804,0.00054262,0.0018052
-0.0026707,6.8947e-05,0.001911
-0.0033732,1.6316e-05,0.0019242
-0.0034611,1.6316e-05,0.0020294
-0.0036015,-0.00099353,0.0014373
-0.004681,-0.0018804,0.00054262
-0.0055937,-0.0026707,6.8947e-05
-0.0065241,-0.0033732,1.6316e-05
-0.0074105,-0.0034611,1.6316e-05
-0.0074105,-0.0036015,-0.00099353
-0.0083619,-0.004681,-0.0018804
-0.010767,-0.0055937,-0.0026707
-0.012273,-0.0065241,-0.0033732
-0.015101,-0.0074105,-0.0034611
-0.016925,-0.0074105,-0.0036015
-0.016925,-0.0083619,-0.004681
-0.017215,-0.010767,-0.0055937
-0.019519,-0.012273,-0.0065241
-0.022081,-0.015101,-0.0074105
-0.025149,-0.016925,-0.0074105
-0.027363,-0.016925,-0.0083619
-0.027363,-0.017215,-0.010767
-0.026888,-0.019519,-0.012273
-0.027724,-0.022081,-0.015101
-0.029691,-0.025149,-0.016925
-0.031793,-0.027363,-0.016925
-0.033376,-0.027363,-0.017215
-0.033376,-0.026888,-0.019519
-0.033772,-0.027724,-0.022081
-0.035435,-0.029691,-0.025149
-0.037336,-0.031793,-0.027363
-0.039976,-0.033376,-0.027363
-0.040979,-0.033376,-0.026888
-0.040979,-0.033772,-0.027724
-0.042354,-0.035435,-0.029691
-0.044681,-0.037336,-0.031793
-0.04714,-0.039976,-0.033376
-0.04997,-0.040979,-0.033376
-0.050975,-0.040979,-0.033772
-0.050975,-0.042354,-0.035435
-0.048645,-0.044681,-0.037336
-0.049386,-0.04714,-0.039976
-0.052051,-0.04997,-0.040979
-0.053234,-0.050975,-0.040979
-0.053357,-0.050975,-0.042354
-0.053357,-0.048645,-0.044681
-0.053709,-0.049386,-0.04714
-0.056524,-0.052051,-0.04997
-0.059409,-0.053234,-0.050975
-0.060253,-0.053357,-0.050975
-0.060323,-0.053357,-0.048645
-0.060218,-0.053709,-0.049386
-0.061036,-0.056524,-0.052051
-0.064127,-0.059409,-0.053234
-0.067614,-0.060253,-0.053357
-0.06904,-0.060323,-0.053357
-0.06904,-0.060218,-0.053709
-0.070046,-0.061036,-0.056524
-0.072691,-0.064127,-0.059409
-0.074596,-0.067614,-0.060253
-0.07629,-0.06904,-0.060323
-0.077136,-0.06904,-0.060218
-0.077136,-0.070046,-0.061036
-0.079663,-0.072691,-0.064127
-0.082505,-0.074596,-0.067614
-0.084873,-0.07629,-0.06904
-0.08961,-0.077136,-0.06904
-0.090399,-0.077136,-0.070046
-0.090584,-0.079663,-0.072691
