1,1,1
-0.15504,-0.16327,-0.1791
-0.15504,-0.16327,-0.17845
-0.15504,-0.16304,-0.17845
-0.15312,-0.1611,-0.17708
-0.15425,-0.15813,-0.17307
-0.15573,-0.15538,-0.16809
-0.15543,-0.15504,-0.1638
-0.15536,-0.15504,-0.16327
-0.15536,-0.15504,-0.16327
-0.15512,-0.15377,-0.1619
-0.15528,-0.15367,-0.15916
-0.15647,-0.15541,-0.15607
-0.15752,-0.15557,-0.15504
-0.15805,-0.15536,-0.15504
-0.15805,-0.15536,-0.15504
-0.15762,-0.15524,-0.15462
-0.15659,-0.15505,-0.15308
-0.1575,-0.15607,-0.15483
-0.15831,-0.15721,-0.15578
-0.15726,-0.15796,-0.15536
-0.15726,-0.15805,-0.15536
-0.15726,-0.15791,-0.15532
-0.15399,-0.15674,-0.155
-0.14908,-0.1571,-0.15567
-0.14418,-0.15829,-0.15686
-0.13832,-0.1575,-0.15779
-0.13621,-0.15726,-0.15805
-0.13621,-0.15726,-0.15805
-0.13337,-0.15562,-0.15718
-0.12455,-0.15072,-0.1567
-0.11382,-0.14581,-0.15789
-0.10249,-0.14043,-0.15797
-0.09184,-0.13621,-0.15726
-0.090509,-0.13621,-0.15726
-0.090509,-0.13526,-0.15671
-0.082549,-0.12767,-0.15235
-0.070462,-0.11749,-0.14745
-0.058351,-0.10637,-0.14238
-0.043731,-0.094502,-0.13692
-0.03844,-0.090509,-0.13621
-0.03844,-0.090509,-0.13621
-0.031812,-0.08654,-0.13052
-0.023974,-0.074498,-0.12116
-0.016458,-0.062388,-0.11015
-0.010478,-0.049023,-0.098496
-0.0087401,-0.03844,-0.090509
-0.0087401,-0.03844,-0.090509
-0.0078675,-0.034964,-0.089186
-0.0018384,-0.026479,-0.078535
0.0031595,-0.018964,-0.066425
0.0081309,-0.012216,-0.053896
0.01141,-0.0087401,-0.040204
0.01141,-0.0087401,-0.03844
0.011673,-0.0087401,-0.037281
0.013629,-0.0038216,-0.028984
0.014805,0.0014935,-0.021469
0.015699,0.0064826,-0.014209
0.015691,0.010863,-0.0093194
0.015673,0.01141,-0.0087401
0.015673,0.01141,-0.0087401
0.014035,0.012989,-0.0061222
0.014357,0.014462,-0.00017241
0.015106,0.015489,0.0048254
0.015196,0.015726,0.0097704
0.015038,0.015673,0.01141
0.015038,0.015673,0.01141
0.015073,0.014641,0.012199
0.015371,0.014107,0.01412
0.015828,0.014856,0.015147
0.016337,0.015276,0.015778
0.017005,0.015064,0.015673
0.017092,0.015038,0.015673
0.017092,0.015038,0.015329
0.016987,0.015248,0.013858
0.015984,0.01567,0.014607
0.014559,0.016144,0.015246
0.013425,0.016829,0.015117
0.013293,0.017092,0.015038
0.013293,0.017092,0.015038
0.01321,0.01704,0.015143
0.012545,0.016459,0.015512
0.011798,0.015034,0.015986
0.01028,0.013689,0.016566
0.0096456,0.013293,0.017092
0.0096456,0.013293,0.017092
0.0083776,0.013293,0.017075
0.004352,0.012794,0.016793
-0.00011742,0.012047,0.015509
-0.0041431,0.010914,0.014111
-0.0066789,0.0096456,0.013293
-0.0066789,0.0096456,0.013293
-0.0071365,0.0092229,0.013293
-0.010604,0.0057678,0.013044
-0.013173,0.0013724,0.012296
-0.01555,-0.0028751,0.01142
-0.020038,-0.0062563,0.009857
-0.020777,-0.0066789,0.0096456
-0.020777,-0.0066789,0.0096456
-0.022254,-0.0094246,0.0071097
-0.022947,-0.012381,0.0028622
-0.022879,-0.014758,-0.0015333
-0.021252,-0.018559,-0.005411
-0.019669,-0.020777,-0.0066789
-0.019669,-0.020777,-0.0066789
-0.019854,-0.021515,-0.0080517
-0.022539,-0.02297,-0.011589
-0.027825,-0.022902,-0.013966
-0.033087,-0.022314,-0.016817
-0.03761,-0.019669,-0.020777
-0.038173,-0.019669,-0.020777
-0.038173,-0.019669,-0.021023
-0.041982,-0.021179,-0.022738
-0.050872,-0.026063,-0.022924
-0.06135,-0.03135,-0.022857
-0.07352,-0.036486,-0.020197
-0.077859,-0.038173,-0.019669
-0.077859,-0.038173,-0.019669
-0.083968,-0.040078,-0.020223
-0.10127,-0.04738,-0.024301
-0.11651,-0.057857,-0.029587
-0.13241,-0.069181,-0.034799
-0.14389,-0.077859,-0.038173
-0.14389,-0.077859,-0.038173
-0.14687,-0.079896,-0.038808
-0.15593,-0.095843,-0.044417
-0.16595,-0.11143,-0.054365
-0.17598,-0.12689,-0.065124
-0.18414,-0.14198,-0.076413
-0.18515,-0.14389,-0.077859
-0.18515,-0.14489,-0.077859
-0.18999,-0.15282,-0.090076
-0.19472,-0.16256,-0.10635
-0.1982,-0.17272,-0.12159
-0.2022,-0.18213,-0.13815
-0.20362,-0.18515,-0.14389
-0.20362,-0.18515,-0.14389
-0.20658,-0.18757,-0.14984
-0.20625,-0.19357,-0.15918
-0.20353,-0.19704,-0.16933
-0.20145,-0.20078,-0.17912
-0.20092,-0.20362,-0.18515
-0.20092,-0.20362,-0.18515
-0.19963,-0.2051,-0.18595
-0.19136,-0.20716,-0.19199
-0.1859,-0.20444,-0.19588
-0.18243,-0.20193,-0.19944
-0.18274,-0.20101,-0.20315
-0.18274,-0.20092,-0.20362
-0.18274,-0.20092,-0.20411
-0.18,-0.19386,-0.20727
