1,1,1,1,1
2.018,3.4382,2.2632,6.0025,1.5125
1.9223,6.1019,2.1853,4.7933,1.2585
1.7393,1.421,2.1074,2.6972,0.95954
1.4761,1.8785,2.0295,2.367,0.54403
1.1893,2.0463,2.4557,2.2891,6.2157
0.80682,1.9616,5.5134,2.2112,5.3863
0.37228,1.8106,0.99591,2.1333,3.2277
6.2194,1.5671,1.7805,2.0554,2.393
5.9941,1.294,2.0324,1.9775,2.3151
5.9602,0.93887,1.9898,4.6254,2.2372
5.889,0.52353,1.872,0.40733,2.1593
5.5267,0.069799,1.6582,1.6825,2.0814
5.0656,6.0344,1.385,1.9765,2.0035
5.6497,5.9715,1.0709,2.018,3.4382
0.98197,5.9376,0.66837,1.9223,6.1019
0.47909,5.6701,0.22104,1.7393,1.421
6.2594,5.2193,6.1036,1.4761,1.8785
5.7888,5.1066,5.9828,1.1893,2.0463
0.18974,0.79654,5.9489,0.80682,1.9616
1.2383,0.64672,5.8033,0.37228,1.8106
0.91836,0.14384,5.373,6.2194,1.5671
0.52315,5.9403,4.9119,5.9941,1.294
0.12795,6.0551,0.25807,5.9602,0.93887
6.0865,1.0253,0.81434,5.889,0.52353
5.7817,1.0717,0.31147,5.5267,0.069799
5.4595,0.65489,6.0972,5.0656,6.0344
5.4595,0.25968,5.8271,5.6497,5.9715
0.015924,6.1842,0.60753,0.98197,5.9376
0.48382,5.8841,1.2466,0.47909,5.6701
0.20096,5.5769,0.78662,6.2594,5.2193
6.1867,5.322,0.39142,5.7888,5.1066
5.9229,6.0192,0.0083803,0.18974,0.79654
6.2776,0.45177,5.9865,1.2383,0.64672
0.44172,0.29767,5.6793,0.91836,0.14384
0.53542,0.0026801,5.327,0.52315,5.9403
0.49234,5.959,5.7393,0.12795,6.0551
0.45849,6.1285,0.29581,6.0865,1.0253
0.010491,0.29263,0.39196,5.7817,1.0717
5.6355,0.56003,0.10182,5.4595,0.65489
5.2243,0.50465,6.0778,5.4595,0.25968
5.2845,0.46875,5.9795,0.015924,6.1842
5.3335,0.22987,0.14354,0.48382,5.8841
5.4299,5.8549,0.53085,0.20096,5.5769
5.7927,5.2791,0.51695,6.1867,5.322
6.1927,5.2682,0.48003,5.9229,6.0192
0.21458,5.3171,0.37921,6.2776,0.45177
0.45246,5.3712,6.0743,0.44172,0.29767
0.68653,5.6593,5.4161,0.53542,0.0026801
0.83793,6.0594,5.2481,0.49234,5.959
0.12296,0.12875,5.3008,0.45849,6.1285
5.6824,0.37644,5.3515,0.010491,0.29263
5.7777,0.60451,5.526,5.6355,0.56003
6.0463,0.86855,5.926,5.2243,0.50465
0.0061132,0.40283,0.027077,5.2845,0.46875
0.030634,5.8464,0.29715,5.3335,0.22987
6.0367,5.7019,0.52849,5.4299,5.8549
