1,1,1
-59,-59,-56.5
-58.5,-59,-57
-58.5,-59,-57.5
-58.5,-59,-57.5
-58.5,-59,-58
-58,-59,-58.5
-58,-59,-58.5
-58,-59,-59
-58,-59,-59
-57.5,-59,-59
-57.5,-59,-59
-57.5,-58.5,-59
-57,-58.5,-59
-56.5,-58.5,-59
-56.5,-58.5,-59
-56.5,-58,-59
-56.5,-58,-59
-56.5,-58,-59
-56.5,-57.5,-59
-56.5,-57.5,-59
-56.5,-57.5,-58.5
-57,-57,-58.5
-57,-57,-58.5
-57,-56.5,-58.5
-56.5,-56.5,-58
-56.5,-56.5,-58
-56.5,-56.5,-58
-56.5,-56.5,-58
-56.5,-56.5,-57.5
-56.5,-56.5,-57.5
-56.5,-56.5,-57.5
-56.5,-57,-57
-56,-57,-56.5
-56,-57,-56.5
-56,-56.5,-56.5
-56,-56.5,-56.5
-56,-56.5,-56.5
-56,-56.5,-56.5
-56,-56.5,-56.5
-56,-56.5,-56.5
-56,-56.5,-57
-56,-56.5,-57
-56,-56,-57
-56,-56,-56.5
-56,-56,-56.5
-56,-56,-56.5
-56,-56,-56.5
-56,-56,-56.5
-56,-56,-56.5
-55.5,-56,-56.5
-55.5,-56,-56.5
-55.5,-56,-56
-55,-56,-56
-55,-56,-56
-55,-56,-56
-54.5,-56,-56
-54.5,-56,-56
-54.5,-56,-56
-54.5,-55.5,-56
-54.5,-55.5,-56
-54.5,-55.5,-56
-54,-55.5,-56
-54,-55,-56
-54,-55,-56
-53.5,-54.5,-56
-53.5,-54.5,-56
-53,-54.5,-56
-53,-54.5,-56
-53,-54.5,-55.5
-52.5,-54.5,-55.5
-52.5,-54.5,-55.5
-52.5,-54,-55
-52.5,-54,-55
-52.5,-54,-55
-52.5,-53.5,-54.5
-52.5,-53.5,-54.5
-52.5,-53,-54.5
-52.5,-53,-54.5
-52.5,-53,-54.5
-53,-52.5,-54.5
-53,-52.5,-54
-53,-52.5,-54
-53,-52.5,-54
-53,-52.5,-53.5
-53,-52.5,-53.5
-53,-52.5,-53
-53.5,-52.5,-53
-53.5,-52.5,-53
-53.5,-52.5,-52.5
-53.5,-53,-52.5
-53,-53,-52.5
-53,-53,-52.5
-53,-53,-52.5
-53,-53,-52.5
-53,-53,-52.5
-53,-53,-52.5
-53,-53.5,-52.5
-53,-53.5,-52.5
-53,-53.5,-53
-53,-53.5,-53
-53,-53,-53
-53,-53,-53
-53,-53,-53
-53,-53,-53
-53,-53,-53
-53,-53,-53.5
-52.5,-53,-53.5
-52.5,-53,-53.5
-52,-53,-53.5
-52,-53,-53
-51.5,-53,-53
-51.5,-53,-53
-51.5,-53,-53
-51,-53,-53
-51,-53,-53
-51,-52.5,-53
-51,-52.5,-53
-51,-52.5,-53
-51,-52,-53
-51,-51.5,-53
-51,-51.5,-53
-51,-51.5,-53
-51,-51,-53
-50.5,-51,-53
-50.5,-51,-53
-50.5,-51,-52.5
-50.5,-51,-52.5
-50.5,-51,-52
-50.5,-51,-52
-50.5,-51,-51.5
-51,-51,-51.5
-51,-51,-51.5
-51,-50.5,-51
-51,-50.5,-51
-51,-50.5,-51
-51,-50.5,-51
-51,-50.5,-51
-51,-50.5,-51
-51,-50.5,-51
-51,-51,-51
-51,-51,-51
-51,-51,-51
-51,-51,-50.5
-51.5,-51,-50.5
-51.5,-51,-50.5
-51.5,-51,-50.5
-52,-51,-50.5
-52,-51,-50.5
-52.5,-51,-50.5
-52.5,-51,-51
