x,y,z
0.0011637918651103973,-0.0009067486971616745,0
0.00022820103913545609,-0.000687919557094574,0
2.1663494408130646e-05,-9.56803560256958e-05,0
-0.00020445138216018677,-0.0001588873565196991,0
0.0008544949814677238,0.0002057589590549469,0
0.000611557625234127,0.00020599365234375,0
0.0001615462824702263,0.00044134631752967834,0
-0.00040626339614391327,-1.0311603546142578e-05,0
-0.00019728019833564758,-0.0003764759749174118,0
0.0004558730870485306,0.0007625184953212738,0
-0.00018663052469491959,0.0006335265934467316,0
0.0008195023983716965,0.00020878762006759644,0
0.000858701765537262,0.0004811827093362808,0
-0.0006167031824588776,0.0003892723470926285,0
0.00040001608431339264,0.0003774631768465042,0
0.0005531869828701019,-0.0010079238563776016,0
0.0008665081113576889,-0.00011225789785385132,0
0.0008152732625603676,0.00030124373733997345,0
0.0005567744374275208,-0.0004678294062614441,0
0.00012574903666973114,-0.0004355385899543762,0
0.00016081985086202621,5.206279456615448e-05,0
-3.170222043991089e-06,0.0003680028021335602,0
-0.00015204958617687225,-0.00040891580283641815,0
0.0002201460301876068,0.00020969100296497345,0
0.000635017640888691,0.0006331522017717361,0
-0.00023911893367767334,0.00122925266623497,0
0.00013881269842386246,-0.00013221241533756256,0
0.00048182718455791473,-0.00036330707371234894,0
0.0005018496885895729,0.0003271494060754776,0
-0.00015438441187143326,0.00045203976333141327,0
0.0003060232847929001,-0.0005344506353139877,0
-0.00043862778693437576,0.000510120764374733,0
0.00043008942157030106,-0.0005499925464391708,0
-2.9139220714569092e-05,0.00022984296083450317,0
-0.0003837607800960541,-0.0005856547504663467,0
-0.00024029985070228577,0.0015140790492296219,0
-0.0002851756289601326,0.0004305727779865265,0
0.00028334278613328934,8.7004154920578e-05,0
1.8749386072158813e-05,-2.512335777282715e-05,0
-0.0004963353276252747,0.00037282519042491913,0
-0.00011437851935625076,-8.818507194519043e-05,0
-3.753788769245148e-05,-0.0004637371748685837,0
-0.0007933173328638077,0.00016448460519313812,0
0.000440206378698349,-0.0002525951713323593,0
-0.00041339267045259476,0.0008137673139572144,0
1.0999850928783417e-05,-0.0009670071303844452,0
-7.425155490636826e-05,0.0007737819105386734,0
0.0002696691080927849,0.00026017241179943085,0
-0.0001559099182486534,-0.0004390385001897812,0
0.0005524074658751488,0.00031839311122894287,0
-0.00041982531547546387,-0.0003891345113515854,0
-0.00015310291200876236,-0.00014954619109630585,0
-0.00014251843094825745,0.00015700794756412506,0
0.0003005322068929672,0.0004961639642715454,0
0.00011354871094226837,0.0007718801498413086,0
2.6134774088859558e-05,0.0009588282555341721,0
0.001038040965795517,-0.0008033346384763718,0
-0.00012784264981746674,0.0006085000932216644,0
0.00013855285942554474,0.0002767276018857956,0
-0.00021883752197027206,1.8747523427009583e-05,0
-0.00011017825454473495,0.00048280321061611176,0
3.155320882797241e-05,-0.00036189518868923187,0
-6.619933992624283e-05,0.0016247518360614777,0
1.4157965779304504e-05,0.0008036214858293533,0
-0.00016483664512634277,-0.00037582218647003174,0
0.00032567325979471207,0.0001180209219455719,0
3.6112964153289795e-05,0.00038771331310272217,0
-0.00023709144443273544,0.0005235634744167328,0
-0.0001415172591805458,0.0006241537630558014,0
-0.00023075006902217865,0.00061778724193573,0
-0.0003195013850927353,0.0005116946995258331,0
0.00016795564442873,0.0011817365884780884,0
2.2491440176963806e-06,0.0009914245456457138,0
-5.6636519730091095e-05,0.00034322962164878845,0
-0.0005429331213235855,-6.77742063999176e-05,0
0.00042184069752693176,-0.00044486112892627716,0
-9.170733392238617e-05,0.00013273023068904877,0
-0.00011846236884593964,-0.0008562151342630386,0
-0.00038530584424734116,-3.269314765930176e-05,0
-0.0010963883250951767,-0.0004406385123729706,0
0.00034209340810775757,0.00042698346078395844,0
0.000500798225402832,-0.0002420041710138321,0
-3.10949981212616e-05,-0.0001872628927230835,0
-0.14580312371253967,0.0028453804552555084,0
-0.16597488522529602,0.015146948397159576,0
-0.10382494330406189,-0.026424864307045937,0
-0.08040840178728104,-0.02646409347653389,0
-0.030051391571760178,0.004206771031022072,0
-0.054442159831523895,0.029561404138803482,0
0.08319869637489319,-0.045837197452783585,0
0.010990170761942863,-0.02674717828631401,0
-0.0027872640639543533,0.018684610724449158,0
-0.06217656657099724,0.020672153681516647,0
0.20637890696525574,-0.04178017005324364,0
-0.05066823586821556,0.01066824421286583,0
0.07664710283279419,0.01211785152554512,0
-0.038993678987026215,0.009230302646756172,0
0.06847710907459259,-0.0027532801032066345,0
0.011806865222752094,0.010588616132736206,0
0.1212044283747673,-0.009011486545205116,0
0.05738109350204468,0.023200951516628265,0
-0.00683580432087183,-0.055924855172634125,0
0.014183766208589077,-0.10724546760320663,0
0.03765365481376648,-0.0972241684794426,0
-0.020412174984812737,-0.023538565263152122,0
0.03881320729851723,-0.07875210791826248,0
-0.023525584489107132,-0.002700313925743103,0
-0.0011050533503293991,-0.03135238587856293,0
-0.001758321188390255,0.002934657037258148,0
0.026459816843271255,-0.026232128962874413,0
-0.05647610127925873,0.08222753554582596,0
-0.00915722455829382,0.02316058613359928,0
0.004589320160448551,0.044466372579336166,0
0.018500469624996185,-0.0012901108711957932,0
-0.008305552415549755,0.05010323226451874,0
0.0009983042255043983,0.04045278951525688,0
0.013432937674224377,0.03001336008310318,0
0.004207601770758629,0.09159025549888611,0
-0.0038583166897296906,0.04829377681016922,0
-0.0030868491157889366,0.006581909954547882,0
0.07063702493906021,0.003032185137271881,0
0.11453844606876373,0.002872670069336891,0
0.12819625437259674,-0.011730905622243881,0
0.12906984984874725,-0.04809102416038513,0
0.06768248975276947,-0.010349458083510399,0
0.010568871162831783,0.01930879056453705,0
0.0010417681187391281,-0.0045324452221393585,0
0.027501262724399567,0.006759138777852058,0
-0.04168487340211868,-0.0011265501379966736,0
-0.011594735085964203,0.028271732851862907,0
-1.9987113773822784e-05,0.0062261223793029785,0
-0.02882753312587738,-0.020370958372950554,0
-0.054442860186100006,0.0060643162578344345,0
-0.09505639970302582,-0.009471235796809196,0
-0.1896033138036728,0.016842737793922424,0
-0.10663767158985138,0.019321316853165627,0
-0.00148099847137928,0.000277884304523468,0
0.05527759715914726,0.1411808431148529,0
0.008012994192540646,0.07360531389713287,0
-0.01664300635457039,0.12101077288389206,0
0.013103175908327103,0.12977385520935059,0
-0.0007202997803688049,0.06632255017757416,0
-0.03182991221547127,0.029713474214076996,0
0.03898955136537552,-0.020025458186864853,0
0.005040711723268032,0.06326369941234589,0
-0.00980235356837511,0.03832624852657318,0
-0.0005159219726920128,-0.07009708136320114,0
-0.017771417275071144,0.0018391627818346024,0
0.02426736429333687,-0.09772606939077377,0
-0.007014541886746883,-0.19153867661952972,0
-0.03178074583411217,-0.1674036681652069,0
0.010377833619713783,-0.04526083543896675,0
-0.00047881342470645905,-0.0011077504605054855,0
0.0001954883337020874,-0.001635408028960228,0
-0.0003361441195011139,-0.0013323668390512466,0
-0.0002820165827870369,-0.001165224239230156,0
-0.001110084354877472,-0.0018932037055492401,0
-0.0001865709200501442,-0.0028166435658931732,0
-0.005709254182875156,-0.003406589850783348,0
0.0025926250964403152,-0.002183167263865471,0
-0.001389770768582821,-0.002837160602211952,0
-0.0017136894166469574,-0.002506457269191742,0
-0.0004787640646100044,-0.0019137635827064514,0
0.00011261459439992905,-0.0018604528158903122,0
-0.0018842145800590515,-0.0010977387428283691,0
-0.0012955060228705406,-0.0016431771218776703,0
6.989482790231705e-05,-0.0017869602888822556,0
-0.000752313993871212,-0.0021956004202365875,0
-0.0006257174536585808,-0.00022365711629390717,0
3.9692968130111694e-06,-0.0025457236915826797,0
-0.00011297408491373062,-0.00018897280097007751,0
-0.00046460796147584915,-0.001675991341471672,0
2.4585053324699402e-05,-0.0015052706003189087,0
-0.0014569004997611046,-0.0027472618967294693,0
0.0004530930891633034,-0.002022143453359604,0
-0.00030476879328489304,-0.0017376430332660675,0
-0.0009734230116009712,-0.0002901870757341385,0
-0.00041095074266195297,-0.0012720860540866852,0
-0.00021983589977025986,-0.0016009248793125153,0
-4.869978874921799e-05,-0.0017828531563282013,0
-0.00029695872217416763,-0.001988029107451439,0
-6.235763430595398e-05,-0.0007421020418405533,0
-0.00021721702069044113,-0.0013205353170633316,0
-0.0001872275024652481,-0.001432165503501892,0
-0.0006601130589842796,-0.002024572342634201,0
0.00017133168876171112,-0.001886468380689621,0
-0.0006579672917723656,-0.0014489423483610153,0
-0.0006182631477713585,-0.0012528281658887863,0
-0.00020449981093406677,-0.0018252916634082794,0
8.561555296182632e-05,-0.0020395778119564056,0
-0.00013993680477142334,-0.002007901668548584,0
-0.0005389070138335228,-0.0008922480046749115,0
0.0004974249750375748,-0.0022298675030469894,0
-2.583768218755722e-05,-0.001268286257982254,0
-0.0007375217974185944,-0.0005594659596681595,0
-0.0009397976100444794,-0.0020767059177160263,0
-0.0005103480070829391,-0.001341991126537323,0
-0.0003525707870721817,-0.0016666781157255173,0
-0.0002097124233841896,-0.0015846136957406998,0
0.00021320953965187073,-0.0016318559646606445,0
-0.00011472590267658234,-0.0012754760682582855,0
-0.0005409512668848038,-0.0007793139666318893,0
0.0002617156133055687,-0.0014557130634784698,0
-0.0005723210051655769,-0.0016787219792604446,0
-0.00037831254303455353,-0.0015588551759719849,0
0.0005170181393623352,-0.0017764735966920853,0
-0.0003527458757162094,-0.0020324010401964188,0
-0.0004003401845693588,-0.0006850659847259521,0
-0.0004718964919447899,-0.0015740692615509033,0
-0.0002594348043203354,-0.00043332017958164215,0
