x,y,z
-0.0005947742611169815,0.0002256147563457489,-0.0062653422355651855
-0.0004855981096625328,0.0004339423030614853,-0.006205081939697266
6.657931953668594e-05,0.00043469667434692383,-0.007441520690917969
7.644388824701309e-05,-0.00014132633805274963,-0.0063707828521728516
-0.0005632713437080383,-0.000287102535367012,-0.006816208362579346
0.0004109703004360199,-0.00010335445404052734,-0.008313477039337158
-0.00028327759355306625,-0.0002782978117465973,-0.0061612725257873535
-0.000314079225063324,0.0002083703875541687,-0.006999671459197998
8.288398385047913e-05,-0.0007806830108165741,-0.007229506969451904
0.00015714485198259354,0.0005698725581169128,-0.005704402923583984
9.678583592176437e-05,0.00020559504628181458,-0.006864964962005615
-0.0007760962471365929,-0.0005862228572368622,-0.007337808609008789
-2.473779022693634e-05,0.0007374715059995651,-0.007275581359863281
-9.536929428577423e-05,0.00014355964958667755,-0.006041407585144043
-0.0002802843227982521,0.00020604953169822693,-0.007322907447814941
4.029367119073868e-05,0.0003814995288848877,-0.00727766752243042
-0.0005724821239709854,0.0004265345633029938,-0.007247269153594971
-0.0008350592106580734,0.0003650486469268799,-0.006697595119476318
-0.0005113650113344193,0.0003014151006937027,-0.00675886869430542
-0.000518549233675003,0.00026003457605838776,-0.007598459720611572
0.0003674384206533432,0.00025739148259162903,-0.00772249698638916
0.00017878320068120956,0.0007750913500785828,-0.006898283958435059
0.000280638225376606,0.0006977822631597519,-0.006043553352355957
0.00029468629509210587,-9.708665311336517e-05,-0.0075081586837768555
8.533801883459091e-05,0.0010337885469198227,-0.006668746471405029
0.00021943170577287674,0.0005735848098993301,-0.007187902927398682
-0.000720541924238205,-6.283819675445557e-05,-0.006530821323394775
0.0006239842623472214,-0.00035060569643974304,-0.007019340991973877
0.0003949664533138275,-0.00026476383209228516,-0.006560623645782471
-0.00014771241694688797,-7.283315062522888e-05,-0.008040845394134521
-0.00035139359533786774,-0.0002541225403547287,-0.0080413818359375
-6.113015115261078e-05,0.0002614203840494156,-0.0071713924407958984
-9.758397936820984e-06,0.0006476156413555145,-0.0070195794105529785
-0.0003294767811894417,-0.0009274780750274658,-0.00668412446975708
0.00045139528810977936,-4.732981324195862e-05,-0.006348311901092529
-0.0006353631615638733,0.0009181760251522064,-0.006408751010894775
0.0004463307559490204,-7.718615233898163e-05,-0.007110536098480225
0.0006264178082346916,0.00046280771493911743,-0.007369339466094971
0.00037556886672973633,-0.00013825669884681702,-0.0071547627449035645
-0.0010984214022755623,0.0006009414792060852,-0.0071395039558410645
-0.0002923794090747833,0.00043037161231040955,-0.007032454013824463
-0.00027726590633392334,-3.1739473342895508e-06,-0.007123172283172607
-0.0005066730082035065,-7.832236588001251e-05,-0.007992982864379883
-0.00013244617730379105,0.0004333425313234329,-0.007886409759521484
3.125052899122238e-05,-0.0003263372927904129,-0.006696462631225586
0.00014990568161010742,-0.00020497478544712067,-0.006818175315856934
0.00021433178335428238,-2.5562942028045654e-05,-0.006787300109863281
-0.0005007106810808182,0.0004171933978796005,-0.006924569606781006
8.605793118476868e-05,0.00013545900583267212,-0.007153213024139404
5.196407437324524e-05,0.0003031063824892044,-0.0071533918380737305
6.997864693403244e-05,-0.00046106986701488495,-0.00726008415222168
0.0003488510847091675,0.000729219987988472,-0.007718503475189209
0.0002618487924337387,0.00010890327394008636,-0.007657825946807861
-0.00021995138376951218,0.00045768171548843384,-0.007505059242248535
-9.576231241226196e-05,0.0001292247325181961,-0.006148934364318848
0.00012067612260580063,0.0006352812051773071,-0.006712853908538818
0.0006288019940257072,-0.00012063421308994293,-0.007323265075683594
-0.0003496706485748291,0.00010978803038597107,-0.007873177528381348
0.0011037038639187813,-7.668323814868927e-05,-0.007841765880584717
1.2388452887535095e-05,-0.000604456290602684,-0.007139801979064941
-0.000512322410941124,-0.0004494618624448776,-0.006849884986877441
0.0006175609305500984,0.00019987113773822784,-0.0066359639167785645
-0.0003619436174631119,-0.0008568800985813141,-0.007444977760314941
-0.00029221735894680023,0.0001352299004793167,-0.00701749324798584
-5.451124161481857e-05,-0.0002714637666940689,-0.007475554943084717
-0.0002894708886742592,-0.0003297664225101471,-0.008650004863739014
-0.0007237475365400314,-0.00029719434678554535,-0.007200181484222412
0.0003822473809123039,0.0007059220224618912,-0.006650209426879883
-0.0002839537337422371,-0.0005371775478124619,-0.006924271583557129
0.00011532101780176163,0.00022237375378608704,-0.00764089822769165
0.00018915999680757523,0.0006107408553361893,-0.007121622562408447
-0.00032332073897123337,-0.0011205803602933884,-0.007885217666625977
-0.0008629681542515755,0.0008932780474424362,-0.007595419883728027
0.00018117018043994904,0.0004880465567111969,-0.006878316402435303
0.0002631647512316704,-0.0015194322913885117,-0.007901012897491455
0.0005471063777804375,0.0010177157819271088,-0.0072751641273498535
-0.00013321544975042343,0.0004266146570444107,-0.006695449352264404
-0.000667124055325985,-0.0010587424039840698,-0.008541762828826904
0.0002667084336280823,0.0002199169248342514,-0.007259845733642578
0.0003811400383710861,-0.000176331028342247,-0.00736624002456665
-0.0007557636126875877,-0.0008533336222171783,-0.007244765758514404
-3.582704812288284e-05,0.001042211428284645,-0.0066953301429748535
-0.00036965496838092804,0.0003962665796279907,-0.0069702863693237305
-0.000464852899312973,-0.001451464369893074,-0.008251547813415527
0.00047266390174627304,-0.00023655220866203308,-0.0075345635414123535
9.618699550628662e-05,0.0007126163691282272,-0.009332537651062012
-1.7043203115463257e-06,-0.00023647025227546692,-0.007029354572296143
0.00040548015385866165,0.0005462970584630966,-0.006769001483917236
-5.836598575115204e-05,-0.000828450545668602,-0.0074089765548706055
-8.928775787353516e-05,-0.0010344050824642181,-0.007225692272186279
0.00038541480898857117,-8.422508835792542e-05,-0.006555497646331787
-0.0006170487031340599,-0.0005507934838533401,-0.005504488945007324
-0.0002809818834066391,0.00012014247477054596,-0.008024096488952637
-0.0002540191635489464,0.00114455446600914,-0.005467116832733154
-0.0003220541402697563,-0.0007342509925365448,-0.0065500736236572266
2.209283411502838e-05,-0.000526726245880127,-0.007784664630889893
0.0005285758525133133,0.0005428306758403778,-0.007066547870635986
-0.00020499806851148605,-0.0005916804075241089,-0.006944179534912109
-0.0002516079694032669,-0.0006898939609527588,-0.007996857166290283
-0.04382159560918808,0.009564142674207687,-0.005539894104003906
-0.01227490697056055,-0.004585942253470421,-0.006638944149017334
-0.035042036324739456,-0.0055968426167964935,-0.007727086544036865
-0.02985755167901516,-0.007131515070796013,-0.006346523761749268
-0.025950096547603607,0.00309172086417675,-0.005578219890594482
-0.05324181541800499,0.005809726193547249,-0.007491767406463623
-0.000977533869445324,0.0028014741837978363,-0.0051003098487854
-0.005241658538579941,-0.0026367343962192535,-0.008293449878692627
-0.013600076548755169,-0.008308157324790955,-0.006907105445861816
-0.02792092226445675,0.0019090790301561356,-0.008693814277648926
-0.021131612360477448,0.004964206367731094,-0.004962801933288574
-0.06472811847925186,0.004773436114192009,-0.00467991828918457
-0.012291998602449894,-0.003175070509314537,-0.005585014820098877
-0.06653141975402832,0.013142166659235954,-0.007619321346282959
-0.001315772533416748,-0.013991042971611023,-0.00766146183013916
-0.04121760278940201,0.0066076964139938354,-0.008359313011169434
0.007232172414660454,0.0038020946085453033,-0.005379617214202881
0.012963561341166496,0.0029893871396780014,-0.0056462883949279785
-0.006029898300766945,0.005615485832095146,-0.008863985538482666
0.01353275403380394,0.007604924961924553,-0.008539736270904541
0.0937379002571106,0.0005505997687578201,-0.008783102035522461
0.01571778580546379,0.000391155481338501,-0.00611191987991333
-0.008548269048333168,-0.013699451461434364,-0.007415771484375
-0.01050635613501072,0.009692739695310593,-0.007570803165435791
0.018303075805306435,0.013391193002462387,-0.007194221019744873
0.07570327818393707,-0.00485287606716156,-0.008235454559326172
0.02022499404847622,-0.007229955866932869,-0.007621824741363525
0.004336709156632423,0.013538043946027756,-0.006610572338104248
-0.03428930044174194,-0.0019596125930547714,-0.007325649261474609
0.019515229389071465,0.00620272196829319,-0.0066680908203125
0.03656059503555298,0.0018703825771808624,-0.006792545318603516
0.028906075283885002,0.001638488844037056,-0.008131146430969238
0.010492820292711258,-0.0013824310153722763,-0.006556093692779541
-0.006200052797794342,0.0025867335498332977,-0.007559061050415039
