x,y,z
-0.00020511215552687645,0,0
0.00028304290026426315,0,0
-0.00021880865097045898,0,0
-0.0005382630042731762,0,0
-0.00031139515340328217,0,0
-4.652887582778931e-05,0,0
-0.0011797556653618813,0,0
-0.0007696989923715591,0,0
7.288623601198196e-05,0,0
0.00035865698009729385,0,0
-0.0004833419807255268,0,0
0.0005859760567545891,0,0
-0.00023007439449429512,0,0
-0.0004874751903116703,0,0
-0.00029188208281993866,0,0
-0.0005855490453541279,0,0
-0.00034887250512838364,0,0
-0.0010782843455672264,0,0
-6.18714839220047e-05,0,0
-0.0008913977071642876,0,0
-0.0005608294159173965,0,0
0.0002500200644135475,0,0
-0.00023596826940774918,0,0
0.002061808481812477,0,0
0.0007880451157689095,0,0
-6.0412101447582245e-05,0,0
-0.0004221368581056595,0,0
-0.00020076148211956024,0,0
-0.0001394590362906456,0,0
-0.00028602220118045807,0,0
0.00022584572434425354,0,0
0.0002390136942267418,0,0
0.0003236541524529457,0,0
0.00048117246478796005,0,0
0.00019034557044506073,0,0
-0.000367751345038414,0,0
-0.0005012303590774536,0,0
-0.00035950634628534317,0,0
0.0006191534921526909,0,0
0.00014375895261764526,0,0
-9.088590741157532e-05,0,0
3.8963742554187775e-05,0,0
-0.0006503770127892494,0,0
-0.0004505086690187454,0,0
0.00042765960097312927,0,0
-0.00028694234788417816,0,0
-0.0005568554624915123,0,0
-2.2668391466140747e-06,0,0
5.7804398238658905e-05,0,0
-0.0002740267664194107,0,0
0.00010008271783590317,0,0
0.0007777037099003792,0,0
-0.0003490019589662552,0,0
-0.00029324833303689957,0,0
-0.0001287488266825676,0,0
0.00022608786821365356,0,0
-0.00030599627643823624,0,0
0.00015227310359477997,0,0
7.512886077165604e-05,0,0
-0.00011935830116271973,0,0
0.0007516173645853996,0,0
0.0001382008194923401,0,0
0.00083155557513237,0,0
0.00042327260598540306,0,0
-0.00018227752298116684,0,0
-0.00024428311735391617,0,0
8.351262658834457e-05,0,0
-9.380839765071869e-05,0,0
-0.00019375979900360107,0,0
0.0007678065448999405,0,0
-0.0008270246908068657,0,0
-0.00030167214572429657,0,0
-0.0006553288549184799,0,0
-0.00033038947731256485,0,0
-0.0028550997376441956,0,0
0.0002917051315307617,0,0
-0.005213080905377865,0,0
-0.0004895767197012901,0,0
-0.001088627614080906,0,0
-0.00719954539090395,0,0
-0.03143875300884247,0,0
-0.052668601274490356,0,0
-0.0012585418298840523,0,0
-0.041932445019483566,0,0
0.04477313905954361,0,0
-0.038730114698410034,0,0
-0.02693774923682213,0,0
-0.02360501140356064,0,0
0.006247963756322861,0,0
-0.07882241904735565,0,0
0.03407103940844536,0,0
-0.04526205733418465,0,0
-0.00016944948583841324,0,0
0.019104283303022385,0,0
-0.02956785075366497,0,0
-0.016791969537734985,0,0
0.04524669796228409,0,0
0.0032532764598727226,0,0
-0.015478807501494884,0,0
0.03429326415061951,0,0
0.03698189929127693,0,0
0.04413231089711189,0,0
0.06433258205652237,0,0
