"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 57B1 9071 BD5E","1583729570594978","923.25","-53.5","0.552233083638831"
"E200 9366 C6B6 7371 9071 BDCD","1583729570600385","923.25","-48.5","4.52831128583841"
"E200 9366 C6B6 6571 9071 BD95","1583729570603646","923.25","-46","0.745514662912422"
"E200 9366 C6B6 63B1 9071 BD8E","1583729570607369","923.25","-39","4.27673843662517"
"E200 9366 C6B6 5A31 9071 BD68","1583729570610989","923.25","-48","1.92667986958437"
"E200 9366 C6B6 6C31 9071 BDB0","1583729570614468","923.25","-45.5","5.33211721869049"
"E200 9366 C6B6 6BF1 9071 BDAF","1583729570618310","923.25","-53","0.0490873852123405"
"E200 9366 C6B6 5571 9071 BD55","1583729570621536","923.25","-48","6.01320468851171"
"E200 9366 C6B6 55F1 9071 BD57","1583729570625220","923.25","-49","5.96411730329937"
"E200 9366 C6B6 65B1 9071 BD96","1583729570628691","923.25","-55.5","4.67250547989966"
"E200 9366 C6B6 55F1 9071 BD57","1583729570634618","923.25","-49","5.98559303432977"
"E200 9366 C6B6 63B1 9071 BD8E","1583729570638914","923.25","-39","4.28594232135248"
"E200 9366 C6B6 6BF1 9071 BDAF","1583729570642259","923.25","-53","0.0736310778185108"
"E200 9366 C6B6 6571 9071 BD95","1583729570646283","923.25","-46","0.730174855033565"
"E200 9366 C6B6 5A31 9071 BD68","1583729570650141","923.25","-48","5.12963175468958"
"E200 9366 C6B6 57B1 9071 BD5E","1583729570653328","923.25","-53.5","0.552233083638831"
"E200 9366 C6B6 5571 9071 BD55","1583729570656934","923.25","-48.5","6.0254765348148"
"E200 9366 C6B6 7371 9071 BDCD","1583729570660539","923.25","-48.5","4.51603943953533"
"E200 9366 C6B6 6C31 9071 BDB0","1583729570663982","923.25","-45.5","5.35052498814512"
"E200 9366 C6B6 65B1 9071 BD96","1583729570667275","923.25","-55.5","4.66943751832389"
"E200 9366 C6B6 65B1 9071 BD96","1583729570702820","923.25","-55.5","4.73693267299086"
"E200 9366 C6B6 5571 9071 BD55","1583729570706800","923.25","-48.5","6.0469522658452"
"E200 9366 C6B6 5A31 9071 BD68","1583729570710846","923.25","-48","5.08361233105301"
"E200 9366 C6B6 6C31 9071 BDB0","1583729570714688","923.25","-45.5","5.3627968344482"
"E200 9366 C6B6 55F1 9071 BD57","1583729570718333","923.25","-49","5.95184545699629"
"E200 9366 C6B6 6571 9071 BD95","1583729570722081","923.25","-46","0.733242816609336"
"E200 9366 C6B6 63B1 9071 BD8E","1583729570725452","923.25","-39.5","1.14741762933846"
"E200 9366 C6B6 7371 9071 BDCD","1583729570728611","923.25","-49","4.5620588631719"
"E200 9366 C6B6 6BF1 9071 BDAF","1583729570732093","923.25","-53","0.042951462060798"
"E200 9366 C6B6 57B1 9071 BD5E","1583729570735317","923.25","-53.5","3.68462185250131"
"E200 9366 C6B6 6571 9071 BD95","1583729570741676","923.25","-46","3.88403935492644"
"E200 9366 C6B6 6C31 9071 BDB0","1583729570745661","923.25","-45.5","5.32291333396318"
"E200 9366 C6B6 5571 9071 BD55","1583729570749674","923.25","-48.5","6.03774838111788"
"E200 9366 C6B6 55F1 9071 BD57","1583729570753160","923.25","-49","5.98559303432977"
"E200 9366 C6B6 63B1 9071 BD8E","1583729570756523","923.25","-39.5","1.13514578303537"
"E200 9366 C6B6 5A31 9071 BD68","1583729570759963","923.25","-48","1.92974783116014"
"E200 9366 C6B6 65B1 9071 BD96","1583729570763726","923.25","-55.5","1.55545651891604"
"E200 9366 C6B6 7371 9071 BDCD","1583729570767215","923.25","-48.5","1.3989904785517"
"E200 9366 C6B6 6BF1 9071 BDAF","1583729570770784","923.25","-53","0.0552233083638831"
"E200 9366 C6B6 57B1 9071 BD5E","1583729570774189","923.25","-53.5","0.555301045214602"
"E200 9366 C6B6 7371 9071 BDCD","1583729570809467","926.75","-47.5","0.628932123033113"
"E200 9366 C6B6 55F1 9071 BD57","1583729570813669","926.75","-49","1.88986433067511"
"E200 9366 C6B6 63B1 9071 BD8E","1583729570817598","926.75","-39.5","0.193281579273591"
"E200 9366 C6B6 6C31 9071 BDB0","1583729570821542","926.75","-46","4.4761559390503"
"E200 9366 C6B6 5571 9071 BD55","1583729570825935","926.75","-48","4.68477732620275"
"E200 9366 C6B6 5A31 9071 BD68","1583729570830159","926.75","-49","4.25833066717054"
"E200 9366 C6B6 6571 9071 BD95","1583729570834006","926.75","-47.5","5.70640853093458"
"E200 9366 C6B6 65B1 9071 BD96","1583729570837777","926.75","-55","0.635068046184655"
"E200 9366 C6B6 6BF1 9071 BDAF","1583729570841273","926.75","-53","1.83464102231123"
"E200 9366 C6B6 57B1 9071 BD5E","1583729570844464","926.75","-53.5","5.98866099590554"
"E200 9366 C6B6 5A31 9071 BD68","1583729570850972","926.75","-49","1.11980597515652"
"E200 9366 C6B6 7371 9071 BDCD","1583729570854988","926.75","-47.5","0.62279619988157"
"E200 9366 C6B6 63B1 9071 BD8E","1583729570858926","926.75","-39.5","0.196349540849362"
"E200 9366 C6B6 57B1 9071 BD5E","1583729570862566","926.75","-53.5","6.00093284220863"
