"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966158303","923.75","-49","4.17242774304894"
"E200 9366 C6B6 5D71 9071 BD75","1583732966161636","923.75","-62","2.12916533358527"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966170894","923.75","-49","4.14174812729123"
"E200 9366 C6B6 5D71 9071 BD75","1583732966174587","923.75","-63.5","5.24621429456889"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966209897","923.75","-49","1.03390305103492"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966225729","923.75","-49","4.18469958935203"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966264030","923.75","-49.5","4.16935978147317"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966271842","923.75","-49","1.05844674364109"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966308244","923.75","-49.5","4.19390347407934"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966316349","923.75","-49.5","4.17856366620049"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966362233","927.75","-50","6.25250569142187"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966378012","927.75","-50","6.27398142245227"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966414620","927.75","-50","0.0153398078788564"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966434154","927.75","-50","6.25557365299764"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966472586","927.75","-50","6.25557365299764"
"E200 9366 C6B6 5D71 9071 BD75","1583732966515224","927.75","-61.5","0.208621387152447"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966520933","927.75","-50","6.24023384511879"
"E200 9366 C6B6 5D71 9071 BD75","1583732966524591","927.75","-61","0.266912657092102"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966565089","922.75","-49","4.46695205432299"
"E200 9366 C6B6 5D71 9071 BD75","1583732966568579","922.75","-60.5","5.50699102850945"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966574274","922.75","-49","4.46695205432299"
"E200 9366 C6B6 5D71 9071 BD75","1583732966579266","922.75","-61","5.53767064426716"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966617889","922.75","-49","4.48229186220184"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966626399","922.75","-49","4.4761559390503"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966663056","922.75","-49","4.48535982377761"
"E200 9366 C6B6 5D71 9071 BD75","1583732966675153","922.75","-64.5","5.56835026002488"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966680045","922.75","-49","4.52217536268687"
"E200 9366 C6B6 5D71 9071 BD75","1583732966685954","922.75","-64.5","5.35359294972089"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966724045","922.75","-49","4.46081613117144"
"E200 9366 C6B6 5D71 9071 BD75","1583732966727360","922.75","-61","5.298369641357"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966734498","922.75","-49","4.50069963165647"
"E200 9366 C6B6 5D71 9071 BD75","1583732966738701","922.75","-62","5.43642791226671"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966777339","925.25","-49.5","3.81961216183525"
"E200 9366 C6B6 5D71 9071 BD75","1583732966781013","925.25","-61.5","1.24866036133891"
"E200 9366 C6B6 5D71 9071 BD75","1583732966786833","925.25","-61.5","4.22151512826128"
"E200 9366 C6B6 7BF1 9071 BDEF","1583732966792223","925.25","-49.5","0.638136007760427"
