"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 5A31 9071 BD68","1583488661925145","927.75","-41.5","0.346679658062155"
"E200 9366 C6B6 7771 9071 BDDD","1583488661929450","927.75","-40","4.69091324935429"
"E200 9366 C6B6 7A31 9071 BDE8","1583488661933396","927.75","-48","6.04081634269366"
"E200 9366 C6B6 65B1 9071 BD96","1583488661936736","927.75","-45","5.1173599083865"
"E200 9366 C6B6 7371 9071 BDCD","1583488661940609","927.75","-39.5","0.530757352608432"
"E200 9366 C6B6 63B1 9071 BD8E","1583488661945120","927.75","-46.5","1.24559239976314"
"E200 9366 C6B6 6C31 9071 BDB0","1583488661949701","927.75","-49","3.8779034317749"
"E200 9366 C6B6 5D71 9071 BD75","1583488661953892","927.75","-48","5.35359294972089"
"E200 9366 C6B6 55F1 9071 BD57","1583488661958575","927.75","-49","0.162601963515878"
"E200 9366 C6B6 7BB1 9071 BDEE","1583488661962855","927.75","-46.5","0.607456392002714"
"E200 9366 C6B6 6571 9071 BD95","1583488661966495","927.75","-47","2.31017506655578"
"E200 9366 C6B6 5571 9071 BD55","1583488661971588","927.75","-49.5","4.91180648280982"
"E200 9366 C6B6 5771 9071 BD5D","1583488661974631","927.75","-50.5","3.90244712438107"
"E200 9366 C6B6 7571 9071 BDD5","1583488661978277","927.75","-48.5","1.06765062836841"
"E200 9366 C6B6 7BF1 9071 BDEF","1583488661981689","927.75","-52.5","4.22765105141283"
"E200 9366 C6B6 6BF1 9071 BDAF","1583488661984823","927.75","-56","6.05308818899674"
"E200 9366 C6B6 7571 9071 BDD5","1583488661991750","927.75","-48.5","1.19036909139926"
"E200 9366 C6B6 7371 9071 BDCD","1583488661995043","927.75","-39","3.63860242886474"
"E200 9366 C6B6 7771 9071 BDDD","1583488661999343","927.75","-40.5","4.62341809468732"
"E200 9366 C6B6 55F1 9071 BD57","1583488662002898","927.75","-49","0.134990309333936"
"E200 9366 C6B6 5A31 9071 BD68","1583488662006769","927.75","-41.5","3.5250878505612"
"E200 9366 C6B6 65B1 9071 BD96","1583488662010066","927.75","-44.5","5.09895213893187"
"E200 9366 C6B6 63B1 9071 BD8E","1583488662014351","927.75","-46","1.25786424606623"
"E200 9366 C6B6 6571 9071 BD95","1583488662018229","927.75","-47","5.53460268269139"
"E200 9366 C6B6 7A31 9071 BDE8","1583488662021414","927.75","-49","5.72174833881344"
"E200 9366 C6B6 7BB1 9071 BDEE","1583488662025738","927.75","-46.5","0.929592357458699"
"E200 9366 C6B6 6571 9071 BD95","1583488662061641","927.75","-47.5","5.52233083638831"
"E200 9366 C6B6 55F1 9071 BD57","1583488662065413","927.75","-49","0.0705631162427395"
"E200 9366 C6B6 7371 9071 BDCD","1583488662069463","927.75","-39","3.76438885347136"
"E200 9366 C6B6 7A31 9071 BDE8","1583488662073217","927.75","-48.5","5.43029198911517"
"E200 9366 C6B6 5A31 9071 BD68","1583488662077151","927.75","-41.5","3.57417523577354"
"E200 9366 C6B6 63B1 9071 BD8E","1583488662080359","927.75","-46","4.52217536268687"
"E200 9366 C6B6 7771 9071 BDDD","1583488662083966","927.75","-40","4.59887440208115"
"E200 9366 C6B6 65B1 9071 BD96","1583488662087264","927.75","-44.5","5.33211721869049"
"E200 9366 C6B6 7BB1 9071 BDEE","1583488662093084","927.75","-47.5","1.12594189830806"
"E200 9366 C6B6 7571 9071 BDD5","1583488662096274","927.75","-49.5","1.23025259188428"
"E200 9366 C6B6 6BF1 9071 BDAF","1583488662102958","927.75","-56","6.10831149736062"
"E200 9366 C6B6 7371 9071 BDCD","1583488662107037","927.75","-39","3.77666069977445"
"E200 9366 C6B6 7771 9071 BDDD","1583488662111028","927.75","-40","4.65409771044504"
"E200 9366 C6B6 5571 9071 BD55","1583488662114249","927.75","-49","4.68477732620275"
"E200 9366 C6B6 5A31 9071 BD68","1583488662129408","922.25","-41.5","5.66959299202533"
"E200 9366 C6B6 65B1 9071 BD96","1583488662133247","922.25","-42","0.776194278670134"
"E200 9366 C6B6 7A31 9071 BDE8","1583488662136468","922.25","-47","6.2709134608765"
"E200 9366 C6B6 5D71 9071 BD75","1583488662140320","922.25","-49","0.33440781175907"
"E200 9366 C6B6 7BF1 9071 BDEF","1583488662143521","922.25","-53.5","5.79844737820772"
"E200 9366 C6B6 7BB1 9071 BDEE","1583488662147102","922.25","-47","5.43949587384248"
"E200 9366 C6B6 6571 9071 BD95","1583488662150955","922.25","-45.5","5.02225309953759"
"E200 9366 C6B6 6C31 9071 BDB0","1583488662154137","922.25","-51","2.50959256898091"
"E200 9366 C6B6 7571 9071 BDD5","1583488662157755","922.25","-46.5","2.35926245176812"
"E200 9366 C6B6 63B1 9071 BD8E","1583488662161151","922.25","-45.5","6.20035034463376"
