"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997449955455","927.75","-52","0.69335931612431"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450028143","927.75","-52","0.727106893457794"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450071816","927.75","-52","0.770058355518592"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450091143","927.75","-52","0.785398163397448"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450130020","927.75","-52","0.69335931612431"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450137906","927.75","-52","0.71790300873048"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450174841","922.75","-51.5","2.23961195031304"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450185090","922.75","-51.5","2.20586437297955"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450223380","922.75","-51.5","2.1905245651007"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450230057","922.75","-51.5","2.21506825770687"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450270316","922.75","-51.5","2.15677698776721"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450277706","922.75","-51.5","2.15064106461567"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450316900","922.75","-51.5","2.15677698776721"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450324357","922.75","-51.5","2.14450514146413"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450373479","922.25","-52","2.27642748922229"
"E200 9366 C6B6 5D71 9071 BD75","1583997450397396","922.25","-65","5.20633079408387"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450403653","922.25","-52","5.41802014281208"
"E200 9366 C6B6 5D71 9071 BD75","1583997450421477","922.25","-65","5.34438906499357"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450465060","922.25","-52","2.28563137394961"
"E200 9366 C6B6 5D71 9071 BD75","1583997450468335","922.25","-63","5.74322406984384"
"E200 9366 C6B6 5D71 9071 BD75","1583997450475212","922.25","-62.5","5.96718526487514"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450479383","922.25","-52","2.28869933552538"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450516824","922.25","-52","2.28256341237383"
"E200 9366 C6B6 5D71 9071 BD75","1583997450520892","922.25","-61","0.355883542789469"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450532003","922.25","-52","2.27642748922229"
"E200 9366 C6B6 5D71 9071 BD75","1583997450535520","922.25","-60.5","0.457126274789921"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450580167","926.75","-52.5","0.978679742671039"
"E200 9366 C6B6 5D71 9071 BD75","1583997450583828","926.75","-59.5","5.51619491323677"
"E200 9366 C6B6 5D71 9071 BD75","1583997450590937","926.75","-59.5","5.53460268269139"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450594689","926.75","-52.5","0.95720401164064"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450632226","926.75","-52.5","0.941864203761784"
"E200 9366 C6B6 5D71 9071 BD75","1583997450636901","926.75","-59.5","0.251572849213245"
"E200 9366 C6B6 5D71 9071 BD75","1583997450644502","926.75","-59.5","0.518485506305347"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450648092","926.75","-52.5","0.95720401164064"
"E200 9366 C6B6 5D71 9071 BD75","1583997450683740","926.75","-58.5","4.69398121093006"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450689833","926.75","-52.5","0.954136050064869"
"E200 9366 C6B6 5D71 9071 BD75","1583997450695835","926.75","-58.5","5.13269971626536"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450699945","926.75","-52.5","0.93266031903447"
"E200 9366 C6B6 5D71 9071 BD75","1583997450738534","926.75","-58.5","6.2709134608765"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450742518","926.75","-52.5","0.911184588004071"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450748703","926.75","-52.5","0.929592357458699"
"E200 9366 C6B6 5D71 9071 BD75","1583997450754010","926.75","-59","0.432582582183751"
"E200 9366 C6B6 5D71 9071 BD75","1583997450791409","924.25","-59","5.22473856353849"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997450794958","924.25","-51.5","1.68737886667421"
