"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 63B1 9071 BD8E","1583730254165097","925.25","-39","0.411106851153352"
"E200 9366 C6B6 7BF1 9071 BDEF","1583730254169319","925.25","-50","5.61436968366145"
"E200 9366 C6B6 5BF1 9071 BD6F","1583730254172873","925.25","-56.5","4.93021425226445"
"E200 9366 C6B6 6C31 9071 BDB0","1583730254176438","925.25","-43.5","0.969475857943725"
"E200 9366 C6B6 5D71 9071 BD75","1583730254180377","925.25","-49","3.81040827710793"
"E200 9366 C6B6 6571 9071 BD95","1583730254183924","925.25","-47","5.72174833881344"
"E200 9366 C6B6 6BF1 9071 BDAF","1583730254187619","925.25","-54.5","6.14205907469411"
"E200 9366 C6B6 7371 9071 BDCD","1583730254191383","925.25","-48","0.724038931882023"
"E200 9366 C6B6 5571 9071 BD55","1583730254194813","925.25","-49","5.77697164717732"
"E200 9366 C6B6 5A31 9071 BD68","1583730254199553","925.25","-51","1.57693224994644"
"E200 9366 C6B6 65B1 9071 BD96","1583730254203001","925.25","-56","1.29467978497548"
"E200 9366 C6B6 6BF1 9071 BDAF","1583730254209234","925.25","-54.5","6.21569015251262"
"E200 9366 C6B6 5BF1 9071 BD6F","1583730254212989","925.25","-56","4.88726279020365"
"E200 9366 C6B6 65B1 9071 BD96","1583730254216886","925.25","-56","4.37798116862562"
"E200 9366 C6B6 63B1 9071 BD8E","1583730254221117","925.25","-39.5","0.420310735880666"
"E200 9366 C6B6 5D71 9071 BD75","1583730254224456","925.25","-49","0.662679700366597"
"E200 9366 C6B6 5571 9071 BD55","1583730254228411","925.25","-49","5.76469980087424"
"E200 9366 C6B6 5A31 9071 BD68","1583730254231751","925.25","-50.5","1.62908759673455"
"E200 9366 C6B6 7BF1 9071 BDEF","1583730254235549","925.25","-50","5.62357356838876"
"E200 9366 C6B6 6571 9071 BD95","1583730254238844","925.25","-47","5.71254445408613"
"E200 9366 C6B6 7371 9071 BDCD","1583730254242480","925.25","-48","3.8993791628053"
"E200 9366 C6B6 6C31 9071 BDB0","1583730254245931","925.25","-43.5","4.08652481892735"
"E200 9366 C6B6 6BF1 9071 BDAF","1583730254281546","925.25","-54.5","6.17580665202759"
"E200 9366 C6B6 5A31 9071 BD68","1583730254286490","925.25","-50.5","4.81056375080937"
"E200 9366 C6B6 63B1 9071 BD8E","1583730254290558","925.25","-39","0.438718505335293"
"E200 9366 C6B6 5D71 9071 BD75","1583730254294278","925.25","-49","3.73677719928942"
"E200 9366 C6B6 5BF1 9071 BD6F","1583730254298519","925.25","-55.5","4.77374821190012"
"E200 9366 C6B6 6571 9071 BD95","1583730254302213","925.25","-47","5.6941366846315"
"E200 9366 C6B6 6C31 9071 BDB0","1583730254306271","925.25","-43.5","4.07425297262426"
"E200 9366 C6B6 7371 9071 BDCD","1583730254310299","925.25","-48","0.71790300873048"
"E200 9366 C6B6 5571 9071 BD55","1583730254313499","925.25","-49","5.7370881466923"
"E200 9366 C6B6 7BF1 9071 BDEF","1583730254317344","925.25","-50","2.50959256898091"
"E200 9366 C6B6 63B1 9071 BD8E","1583730254322905","925.25","-39","3.57724319734932"
"E200 9366 C6B6 5BF1 9071 BD6F","1583730254327267","925.25","-55.5","4.80442782765783"
"E200 9366 C6B6 6C31 9071 BDB0","1583730254330534","925.25","-43.5","4.08652481892735"
"E200 9366 C6B6 5571 9071 BD55","1583730254334272","925.25","-49","5.76776776245001"
"E200 9366 C6B6 6571 9071 BD95","1583730254337932","925.25","-47","5.69720464620727"
"E200 9366 C6B6 7371 9071 BDCD","1583730254341665","925.25","-47.5","0.736310778185108"
"E200 9366 C6B6 5D71 9071 BD75","1583730254346405","925.25","-49","3.80120439238062"
"E200 9366 C6B6 7BF1 9071 BDEF","1583730254349605","925.25","-50","2.52186441528399"
"E200 9366 C6B6 5A31 9071 BD68","1583730254353285","925.25","-50","1.63522351988609"
"E200 9366 C6B6 6BF1 9071 BDAF","1583730254368184","922.25","-53.5","1.35297105491514"
"E200 9366 C6B6 6BF1 9071 BDAF","1583730254402879","922.25","-53.5","1.40205844012748"
"E200 9366 C6B6 6C31 9071 BDB0","1583730254407156","922.25","-42","4.96089386802216"
"E200 9366 C6B6 6571 9071 BD95","1583730254411210","922.25","-45.5","0.711767085578938"
"E200 9366 C6B6 7371 9071 BDCD","1583730254415063","922.25","-49","1.25172832291468"
"E200 9366 C6B6 63B1 9071 BD8E","1583730254418838","922.25","-39","4.35650543759522"
"E200 9366 C6B6 5A31 9071 BD68","1583730254422468","922.25","-49.5","2.31017506655578"
"E200 9366 C6B6 5D71 9071 BD75","1583730254426449","922.25","-48.5","4.57126274789921"
"E200 9366 C6B6 7BF1 9071 BDEF","1583730254429684","922.25","-50","3.35634996389378"
"E200 9366 C6B6 5571 9071 BD55","1583730254433298","922.25","-49.5","4.1877675509278"
"E200 9366 C6B6 5BF1 9071 BD6F","1583730254436524","922.25","-55","5.74322406984384"
"E200 9366 C6B6 7371 9071 BDCD","1583730254453741","922.25","-48.5","4.40252486123179"
"E200 9366 C6B6 5A31 9071 BD68","1583730254457777","922.25","-50","5.48858325905482"
"E200 9366 C6B6 6BF1 9071 BDAF","1583730254461824","922.25","-53.5","1.37444678594553"
"E200 9366 C6B6 6C31 9071 BDB0","1583730254465642","922.25","-42","4.97930163747679"
