"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340570347","923.75","-54","5.14803952414421"
"E200 9366 C6B6 5D71 9071 BD75","1583997340575975","923.75","-56.5","1.69351478982575"
"E200 9366 C6B6 5D71 9071 BD75","1583997340613113","923.75","-57","1.7947575218262"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340617689","923.75","-54","5.1388356394169"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340624481","923.75","-54","5.08974825420456"
"E200 9366 C6B6 5D71 9071 BD75","1583997340627800","923.75","-57","4.90260259808251"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340665423","923.75","-54.5","5.11122398523496"
"E200 9366 C6B6 5D71 9071 BD75","1583997340670644","923.75","-57","1.78555363709889"
"E200 9366 C6B6 5D71 9071 BD75","1583997340677958","923.75","-56.5","4.90873852123405"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340683360","923.75","-54","5.16644729359884"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340721326","923.75","-54.5","5.0958841773561"
"E200 9366 C6B6 5D71 9071 BD75","1583997340724813","923.75","-56.5","4.9885055222041"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340733032","923.75","-54","5.12963175468958"
"E200 9366 C6B6 5D71 9071 BD75","1583997340736491","923.75","-57","5.05906863844684"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340771366","924.75","-54.5","1.7088545977046"
"E200 9366 C6B6 5D71 9071 BD75","1583997340775967","924.75","-56.5","4.80442782765783"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340782787","924.75","-54.5","4.85658317444594"
"E200 9366 C6B6 5D71 9071 BD75","1583997340788163","924.75","-57","1.66283517406803"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340827459","924.75","-54.5","4.86885502074902"
"E200 9366 C6B6 5D71 9071 BD75","1583997340830934","924.75","-56.5","4.94862202171908"
"E200 9366 C6B6 5D71 9071 BD75","1583997340838296","924.75","-57","4.94555406014331"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340842640","924.75","-54","4.87805890547634"
"E200 9366 C6B6 5D71 9071 BD75","1583997340880076","924.75","-57","1.92054394643282"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340883847","924.75","-54","4.83510744341554"
"E200 9366 C6B6 5D71 9071 BD75","1583997340889578","924.75","-57","1.86838859964471"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340895104","924.75","-54","4.81669967396091"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340931790","924.75","-54","4.79522394293051"
"E200 9366 C6B6 5D71 9071 BD75","1583997340937514","924.75","-57.5","1.92974783116014"
"E200 9366 C6B6 5D71 9071 BD75","1583997340942622","924.75","-57.5","5.17565117832615"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340949174","924.75","-54","4.80442782765783"
"E200 9366 C6B6 5D71 9071 BD75","1583997340984183","926.25","-58","4.88419482862788"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997340989495","926.25","-54","1.28547590024817"
"E200 9366 C6B6 5D71 9071 BD75","1583997340995249","926.25","-58","1.78248567552312"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341001386","926.25","-54.5","4.39945689965602"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341036817","926.25","-54.5","1.24866036133891"
"E200 9366 C6B6 5D71 9071 BD75","1583997341040885","926.25","-58","2.00644687055442"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341049848","926.25","-54.5","4.40866078438333"
"E200 9366 C6B6 5D71 9071 BD75","1583997341054367","926.25","-58","5.25541817929621"
"E200 9366 C6B6 5D71 9071 BD75","1583997341091769","926.25","-58","5.35359294972089"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341095958","926.25","-54","1.21491278400543"
"E200 9366 C6B6 5D71 9071 BD75","1583997341103428","926.25","-58.5","5.50699102850945"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341107176","926.25","-54","4.43934040014105"
"E200 9366 C6B6 5D71 9071 BD75","1583997341144535","926.25","-59","5.68800076147996"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341149929","926.25","-54.5","1.2824079386724"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341154785","926.25","-54","4.43627243856527"
"E200 9366 C6B6 5D71 9071 BD75","1583997341159830","926.25","-60","5.70027260778304"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341197826","927.75","-54.5","0.846757394912874"
"E200 9366 C6B6 5D71 9071 BD75","1583997341202372","927.75","-59.5","5.60516579893413"
"E200 9366 C6B6 5D71 9071 BD75","1583997341207692","927.75","-60.5","5.66038910729802"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341213015","927.75","-54.5","0.871301087519044"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341250569","927.75","-54.5","0.86209720279173"
"E200 9366 C6B6 5D71 9071 BD75","1583997341254962","927.75","-60.5","6.11444742051217"
"E200 9366 C6B6 5D71 9071 BD75","1583997341263496","927.75","-60.5","6.17273869045182"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341267882","927.75","-54.5","3.99755393322998"
"E200 9366 C6B6 5D71 9071 BD75","1583997341307011","927.75","-60.5","0.11965050145508"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341311011","927.75","-54.5","4.04664131844232"
"E200 9366 C6B6 5D71 9071 BD75","1583997341317409","927.75","-60.5","0.401902966426038"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341322728","927.75","-54.5","4.05584520316964"
"E200 9366 C6B6 5D71 9071 BD75","1583997341364746","927.75","-60.5","0.880504972246358"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341368331","927.75","-54.5","4.00368985638152"
"E200 9366 C6B6 5D71 9071 BD75","1583997341374054","927.75","-60","0.895844780125214"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341378450","927.75","-54.5","0.889708856973672"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341417101","922.75","-54","5.50085510535791"
"E200 9366 C6B6 5D71 9071 BD75","1583997341420607","922.75","-60","6.08069984317868"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341428839","922.75","-54","5.46403956644865"
"E200 9366 C6B6 5D71 9071 BD75","1583997341432339","922.75","-60","6.20955422936108"
"E200 9366 C6B6 5D71 9071 BD75","1583997341471245","922.75","-59.5","0.533825314184203"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341474661","922.75","-54","5.47324345117597"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341480535","922.75","-54","5.43029198911517"
"E200 9366 C6B6 5D71 9071 BD75","1583997341484399","922.75","-59","0.564504929941916"
"E200 9366 C6B6 5D71 9071 BD75","1583997341523068","922.75","-58.5","0.987883627398353"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341527024","922.75","-54","5.41188421966054"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341535416","922.75","-54","5.39347645020591"
"E200 9366 C6B6 5D71 9071 BD75","1583997341539115","922.75","-58","1.2824079386724"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341575905","922.75","-54","5.36893275759974"
"E200 9366 C6B6 5D71 9071 BD75","1583997341579011","922.75","-58","4.71238898038469"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341586008","922.75","-54","5.37506868075129"
"E200 9366 C6B6 5D71 9071 BD75","1583997341589689","922.75","-57.5","1.68431090509843"
"E200 9366 C6B6 5D71 9071 BD75","1583997341627125","922.25","-57","5.36893275759974"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341632307","922.25","-54","5.54687452899448"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341641294","922.25","-53.5","5.48551529747905"
"E200 9366 C6B6 5D71 9071 BD75","1583997341644811","922.25","-56.5","5.60516579893413"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341681237","922.25","-53.5","5.49778714378214"
"E200 9366 C6B6 5D71 9071 BD75","1583997341686288","922.25","-56","0.0736310778185108"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341693149","922.25","-53.5","5.55301045214602"
"E200 9366 C6B6 5D71 9071 BD75","1583997341696852","922.25","-55.5","0.371223350668325"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341734163","922.25","-53.5","5.59902987578259"
"E200 9366 C6B6 5D71 9071 BD75","1583997341738279","922.25","-54.5","4.67250547989966"
"E200 9366 C6B6 5D71 9071 BD75","1583997341746199","922.25","-54.5","4.84737928971863"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341751143","922.25","-53.5","5.62664152996453"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341788011","922.25","-53.5","5.72174833881344"
"E200 9366 C6B6 5D71 9071 BD75","1583997341791869","922.25","-54","0.223961195031304"
"E200 9366 C6B6 5D71 9071 BD75","1583997341801222","922.25","-53.5","0.607456392002714"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341804603","922.25","-53.5","5.64811726099493"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341841300","926.75","-54","1.26400016921777"
"E200 9366 C6B6 5D71 9071 BD75","1583997341844608","926.75","-50.5","0.883572933822129"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341853163","926.75","-54","4.46388409274722"
"E200 9366 C6B6 5D71 9071 BD75","1583997341857452","926.75","-50","1.23638851503583"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341894147","926.75","-54.5","1.32535940073319"
"E200 9366 C6B6 5D71 9071 BD75","1583997341898644","926.75","-48","2.1046216409791"
"E200 9366 C6B6 5D71 9071 BD75","1583997341904959","926.75","-47.5","2.23347602716149"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341910162","926.75","-54.5","1.30388366970279"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341948067","926.75","-54.5","4.38411709177716"
"E200 9366 C6B6 5D71 9071 BD75","1583997341952156","926.75","-46.5","6.22182607566416"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997341957713","926.75","-54.5","1.19343705297503"
"E200 9366 C6B6 5D71 9071 BD75","1583997341961392","926.75","-46.5","0.122718463030851"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997342000108","926.75","-54","1.19957297612657"
"E200 9366 C6B6 5D71 9071 BD75","1583997342004614","926.75","-46","4.07425297262426"
"E200 9366 C6B6 5D71 9071 BD75","1583997342010685","926.75","-46","4.1877675509278"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997342016570","926.75","-54.5","4.33196174498905"
"E200 9366 C6B6 5D71 9071 BD75","1583997342053975","924.25","-45.5","5.58062210632796"
"E200 9366 C6B6 7BF1 9071 BDEF","1583997342058373","924.25","-54","5.0314569842649"
