"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 5571 9071 BD55","1583488685675130","923.25","-48.5","0.131922347758165"
"E200 9366 C6B6 6C31 9071 BDB0","1583488685678986","923.25","-49","5.53460268269139"
"E200 9366 C6B6 7371 9071 BDCD","1583488685682948","923.25","-38","5.05600067687107"
"E200 9366 C6B6 7A31 9071 BDE8","1583488685686725","923.25","-48","0.328271888607527"
"E200 9366 C6B6 5A31 9071 BD68","1583488685690634","923.25","-41","5.09895213893187"
"E200 9366 C6B6 5D71 9071 BD75","1583488685694366","923.25","-51.5","6.0684279968756"
"E200 9366 C6B6 7BB1 9071 BDEE","1583488685698149","923.25","-45.5","1.56772836521913"
"E200 9366 C6B6 7571 9071 BDD5","1583488685701330","923.25","-46","1.86225267649317"
"E200 9366 C6B6 7771 9071 BDDD","1583488685704941","923.25","-41","5.93343768754166"
"E200 9366 C6B6 7BF1 9071 BDEF","1583488685708436","923.25","-51.5","5.405748296509"
"E200 9366 C6B6 6571 9071 BD95","1583488685712039","923.25","-44","4.23992289771591"
"E200 9366 C6B6 65B1 9071 BD96","1583488685715496","923.25","-42","0.254640810789016"
"E200 9366 C6B6 5771 9071 BD5D","1583488685718707","923.25","-49","5.72788426196498"
"E200 9366 C6B6 55F1 9071 BD57","1583488685721836","923.25","-50","1.61374778885569"
"E200 9366 C6B6 5571 9071 BD55","1583488685727542","923.25","-48.5","0.162601963515878"
"E200 9366 C6B6 7BF1 9071 BDEF","1583488685731647","923.25","-51.5","5.45790364329711"
"E200 9366 C6B6 5771 9071 BD5D","1583488685735222","923.25","-49","5.68800076147996"
"E200 9366 C6B6 6C31 9071 BDB0","1583488685738869","923.25","-49","5.49471918220637"
"E200 9366 C6B6 5A31 9071 BD68","1583488685743495","923.25","-41","5.0958841773561"
"E200 9366 C6B6 7371 9071 BDCD","1583488685747173","923.25","-38","5.05600067687107"
"E200 9366 C6B6 55F1 9071 BD57","1583488685751483","923.25","-50","1.56772836521913"
"E200 9366 C6B6 6571 9071 BD95","1583488685756027","923.25","-44","4.27060251347362"
"E200 9366 C6B6 65B1 9071 BD96","1583488685759914","923.25","-42","0.297592272849814"
"E200 9366 C6B6 7771 9071 BDDD","1583488685763517","923.25","-41","5.9180978796628"
"E200 9366 C6B6 7BB1 9071 BDEE","1583488685766943","923.25","-45.5","4.69091324935429"
"E200 9366 C6B6 63B1 9071 BD8E","1583488685769986","923.25","-46","5.58062210632796"
"E200 9366 C6B6 7571 9071 BDD5","1583488685773681","923.25","-46","1.84077694546277"
"E200 9366 C6B6 7A31 9071 BDE8","1583488685777072","923.25","-48","0.377359273819868"
"E200 9366 C6B6 5D71 9071 BD75","1583488685780213","923.25","-52","6.13899111311834"
"E200 9366 C6B6 6BF1 9071 BDAF","1583488685783506","923.25","-58.5","2.20279641140378"
"E200 9366 C6B6 7371 9071 BDCD","1583488685819880","923.25","-38","5.08668029262879"
"E200 9366 C6B6 7771 9071 BDDD","1583488685823628","923.25","-41","5.93650564911743"
"E200 9366 C6B6 7A31 9071 BDE8","1583488685827197","923.25","-48","0.368155389092554"
"E200 9366 C6B6 6C31 9071 BDB0","1583488685830903","923.25","-49","5.4916512206306"
"E200 9366 C6B6 7BB1 9071 BDEE","1583488685835265","923.25","-45.5","1.51864098000678"
"E200 9366 C6B6 5A31 9071 BD68","1583488685838939","923.25","-41","5.10815602365919"
"E200 9366 C6B6 65B1 9071 BD96","1583488685842712","923.25","-42","0.279184503395187"
"E200 9366 C6B6 6571 9071 BD95","1583488685846485","923.25","-44.5","4.252194744019"
"E200 9366 C6B6 7571 9071 BDD5","1583488685850820","923.25","-46","1.84384490703854"
"E200 9366 C6B6 63B1 9071 BD8E","1583488685854619","923.25","-46","5.62050560681299"
"E200 9366 C6B6 5771 9071 BD5D","1583488685858394","923.25","-49","5.76163183929847"
"E200 9366 C6B6 55F1 9071 BD57","1583488685861496","923.25","-50","1.60454390412838"
"E200 9366 C6B6 5D71 9071 BD75","1583488685877103","924.25","-52","5.77390368560155"
"E200 9366 C6B6 5571 9071 BD55","1583488685880354","924.25","-49","2.81025280340649"
"E200 9366 C6B6 7BF1 9071 BDEF","1583488685884153","924.25","-51.5","5.02225309953759"
"E200 9366 C6B6 6BF1 9071 BDAF","1583488685887251","924.25","-57","1.70578663612883"
"E200 9366 C6B6 7A31 9071 BDE8","1583488685892513","924.25","-48","0.174873809818963"
"E200 9366 C6B6 6C31 9071 BDB0","1583488685896922","924.25","-48.5","5.17871913990192"
"E200 9366 C6B6 7BF1 9071 BDEF","1583488685900276","924.25","-51.5","5.14497156256844"
"E200 9366 C6B6 7771 9071 BDDD","1583488685903854","924.25","-41.5","5.63891337626762"
"E200 9366 C6B6 7371 9071 BDCD","1583488685908052","924.25","-38","4.70932101880892"
"E200 9366 C6B6 6571 9071 BD95","1583488685912449","924.25","-44.5","3.77972866135022"
"E200 9366 C6B6 65B1 9071 BD96","1583488685916793","924.25","-42.5","6.23409792196725"
"E200 9366 C6B6 5A31 9071 BD68","1583488685920645","924.25","-41","4.70932101880892"
