"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 55F1 9071 BD57","1583488832956785","923.25","-51","1.58306817309798"
"E200 9366 C6B6 6BF1 9071 BDAF","1583488832960252","923.25","-59","2.21813621928264"
"E200 9366 C6B6 7A31 9071 BDE8","1583488832964808","923.25","-47.5","0.128854386182394"
"E200 9366 C6B6 6C31 9071 BDB0","1583488832967960","923.25","-49.5","5.55914637529756"
"E200 9366 C6B6 7571 9071 BDD5","1583488832974001","923.25","-46","5.03759290741645"
"E200 9366 C6B6 7BB1 9071 BDEE","1583488832976994","923.25","-46","1.88679636909934"
"E200 9366 C6B6 5571 9071 BD55","1583488832980792","923.25","-47.5","0.042951462060798"
"E200 9366 C6B6 65B1 9071 BD96","1583488832984538","923.25","-42","0.316000042304442"
"E200 9366 C6B6 5A31 9071 BD68","1583488832988376","923.25","-41","5.21860264038695"
"E200 9366 C6B6 7371 9071 BDCD","1583488832992153","923.25","-37.5","5.15724340887153"
"E200 9366 C6B6 63B1 9071 BD8E","1583488832995878","923.25","-45.5","5.68800076147996"
"E200 9366 C6B6 7771 9071 BDDD","1583488832999412","923.25","-40.5","5.84139884026852"
"E200 9366 C6B6 5771 9071 BD5D","1583488833002856","923.25","-48.5","5.70640853093458"
"E200 9366 C6B6 55F1 9071 BD57","1583488833006452","923.25","-51","1.60147594255261"
"E200 9366 C6B6 6571 9071 BD95","1583488833009899","923.25","-44.5","1.260932207642"
"E200 9366 C6B6 7A31 9071 BDE8","1583488833013105","923.25","-47.5","0.165669925091649"
"E200 9366 C6B6 6C31 9071 BDB0","1583488833016248","923.25","-49.5","5.55914637529756"
"E200 9366 C6B6 6BF1 9071 BDAF","1583488833019528","923.25","-59","2.22427214243418"
"E200 9366 C6B6 7BB1 9071 BDEE","1583488833056139","923.25","-46","1.92361190800859"
"E200 9366 C6B6 65B1 9071 BD96","1583488833059868","923.25","-42","0.319068003880213"
"E200 9366 C6B6 7771 9071 BDDD","1583488833064003","923.25","-40.5","5.85673864814738"
"E200 9366 C6B6 7571 9071 BDD5","1583488833067505","923.25","-46","1.92361190800859"
"E200 9366 C6B6 5A31 9071 BD68","1583488833071379","923.25","-41","5.25541817929621"
"E200 9366 C6B6 63B1 9071 BD8E","1583488833075332","923.25","-45.5","5.70027260778304"
"E200 9366 C6B6 7A31 9071 BDE8","1583488833078408","923.25","-47.5","0.147262155637022"
"E200 9366 C6B6 7371 9071 BDCD","1583488833082311","923.25","-37.5","2.0401944478879"
"E200 9366 C6B6 5571 9071 BD55","1583488833086978","923.25","-48","0.0398835004850267"
"E200 9366 C6B6 6571 9071 BD95","1583488833090289","923.25","-44.5","4.41786466911065"
"E200 9366 C6B6 5771 9071 BD5D","1583488833094019","923.25","-48.5","5.64811726099493"
"E200 9366 C6B6 55F1 9071 BD57","1583488833097479","923.25","-51","1.62908759673455"
"E200 9366 C6B6 6C31 9071 BDB0","1583488833101127","923.25","-49.5","5.57755414475219"
"E200 9366 C6B6 6BF1 9071 BDAF","1583488833106128","923.25","-59.5","2.22427214243418"
"E200 9366 C6B6 65B1 9071 BD96","1583488833112915","923.25","-42","0.337475773334841"
"E200 9366 C6B6 7371 9071 BDCD","1583488833116209","923.25","-37.5","2.03405852473636"
"E200 9366 C6B6 6BF1 9071 BDAF","1583488833120239","923.25","-59.5","2.21506825770687"
"E200 9366 C6B6 7771 9071 BDDD","1583488833124998","923.25","-40.5","5.84446680184429"
"E200 9366 C6B6 7A31 9071 BDE8","1583488833128632","923.25","-47.5","0.184077694546277"
"E200 9366 C6B6 6571 9071 BD95","1583488833133398","923.25","-44.5","4.39332097650448"
"E200 9366 C6B6 5A31 9071 BD68","1583488833137211","923.25","-41","5.24314633299312"
"E200 9366 C6B6 55F1 9071 BD57","1583488833140874","923.25","-51","1.62601963515878"
"E200 9366 C6B6 7BB1 9071 BDEE","1583488833145388","923.25","-46","1.89600025382665"
"E200 9366 C6B6 5571 9071 BD55","1583488833158091","924.25","-47.5","2.73662172558798"
"E200 9366 C6B6 6C31 9071 BDB0","1583488833161816","924.25","-49","5.24314633299312"
"E200 9366 C6B6 7571 9071 BDD5","1583488833165810","924.25","-46.5","1.69658275140152"
"E200 9366 C6B6 63B1 9071 BD8E","1583488833169741","924.25","-46","5.34745702656935"
"E200 9366 C6B6 5771 9071 BD5D","1583488833172996","924.25","-48.5","5.26155410244775"
"E200 9366 C6B6 6C31 9071 BDB0","1583488833209098","924.25","-49","5.25541817929621"
"E200 9366 C6B6 55F1 9071 BD57","1583488833212568","924.25","-50.5","1.38671863224862"
"E200 9366 C6B6 65B1 9071 BD96","1583488833216385","924.25","-42.5","6.2494377298461"
"E200 9366 C6B6 6571 9071 BD95","1583488833220249","924.25","-45","0.773126317094363"
"E200 9366 C6B6 7371 9071 BDCD","1583488833224777","924.25","-38","4.80135986608206"
"E200 9366 C6B6 7A31 9071 BDE8","1583488833230391","924.25","-48","0.00920388472731385"
"E200 9366 C6B6 7771 9071 BDDD","1583488833234024","924.25","-40.5","5.57448618317642"
"E200 9366 C6B6 5A31 9071 BD68","1583488833237484","924.25","-41","4.83203948183977"
"E200 9366 C6B6 7BB1 9071 BDEE","1583488833241165","924.25","-46","1.67510702037112"
"E200 9366 C6B6 7571 9071 BDD5","1583488833244801","924.25","-46.5","1.67510702037112"
"E200 9366 C6B6 5571 9071 BD55","1583488833248532","924.25","-48","5.86287457129892"
"E200 9366 C6B6 6BF1 9071 BDAF","1583488833252178","924.25","-58","1.82236917600814"
"E200 9366 C6B6 5771 9071 BD5D","1583488833257997","924.25","-48.5","5.23394244826581"
"E200 9366 C6B6 63B1 9071 BD8E","1583488833261211","924.25","-46","5.3627968344482"
"E200 9366 C6B6 5A31 9071 BD68","1583488833267123","924.25","-41","4.87499094390057"
"E200 9366 C6B6 6C31 9071 BDB0","1583488833271130","924.25","-49","5.24928225614466"
"E200 9366 C6B6 7771 9071 BDDD","1583488833275083","924.25","-41","5.57448618317642"
"E200 9366 C6B6 6571 9071 BD95","1583488833278768","924.25","-45","0.785398163397448"
"E200 9366 C6B6 7371 9071 BDCD","1583488833282851","924.25","-38","4.83510744341554"
"E200 9366 C6B6 7BB1 9071 BDEE","1583488833286080","924.25","-46","1.69351478982575"
"E200 9366 C6B6 65B1 9071 BD96","1583488833290335","924.25","-42.5","6.2709134608765"
"E200 9366 C6B6 63B1 9071 BD8E","1583488833294373","924.25","-46","2.19359252667647"
"E200 9366 C6B6 5571 9071 BD55","1583488833297866","924.25","-47.5","2.75502949504261"
"E200 9366 C6B6 6BF1 9071 BDAF","1583488833301213","924.25","-57.5","1.78555363709889"
"E200 9366 C6B6 55F1 9071 BD57","1583488833304984","924.25","-50.5","1.40512640170325"
"E200 9366 C6B6 5771 9071 BD5D","1583488833309422","924.25","-48.5","5.23701040984158"
"E200 9366 C6B6 7571 9071 BDD5","1583488833312606","924.25","-47","1.66283517406803"
"E200 9366 C6B6 7A31 9071 BDE8","1583488833315635","924.25","-47.5","0.0398835004850267"
"E200 9366 C6B6 5771 9071 BD5D","1583488833359669","926.25","-49","4.25526270559477"
"E200 9366 C6B6 5A31 9071 BD68","1583488833363355","926.25","-41","4.12027239626083"
"E200 9366 C6B6 65B1 9071 BD96","1583488833366841","926.25","-43.5","5.62357356838876"
"E200 9366 C6B6 7771 9071 BDDD","1583488833370629","926.25","-41.5","5.08668029262879"
