x,y,z
-0.002396967727690935,0.0009014122188091278,-0.007082760334014893
-0.0028183753602206707,0.0012259390205144882,-0.004595935344696045
-0.0007559144869446754,-0.0005328170955181122,-0.006887972354888916
-0.00026735104620456696,8.205510675907135e-05,-0.0063440799713134766
0.000180109404027462,4.634261131286621e-06,-0.007118344306945801
0.000570196658372879,-0.0003445260226726532,-0.005823016166687012
-0.00010259449481964111,5.443952977657318e-05,-0.005808591842651367
6.20456412434578e-05,3.845430910587311e-05,-0.005169034004211426
0.0007616747170686722,0.00014574266970157623,-0.005320250988006592
-2.429261803627014e-05,-0.00045670755207538605,-0.007257282733917236
0.0003189556300640106,0.00023254938423633575,-0.006814777851104736
-0.0005473215132951736,-0.00010927952826023102,-0.005609095096588135
-0.000311962328851223,-6.547011435031891e-05,-0.0071353912353515625
-0.00017144717276096344,-4.143454134464264e-05,-0.00684434175491333
-0.0003121979534626007,-0.0010971464216709137,-0.006660878658294678
0.00017629936337471008,-0.0006765518337488174,-0.0061879754066467285
-0.0006419150158762932,0.00037972815334796906,-0.005959987640380859
-0.00016986113041639328,-0.00025397539138793945,-0.00676959753036499
0.00042824726551771164,-0.00015166215598583221,-0.006250917911529541
0.00012382213026285172,-0.0009037964046001434,-0.00661700963973999
-0.00024965591728687286,-0.00039057061076164246,-0.005472540855407715
-0.00013152696192264557,-0.0009542535990476608,-0.006189465522766113
-0.0001573469489812851,0.00022399425506591797,-0.007792055606842041
0.000384465791285038,0.0002746451646089554,-0.00742650032043457
-0.000517883338034153,-0.0006185527890920639,-0.006114661693572998
-0.0004991916939616203,0.00019999034702777863,-0.0067710280418396
2.570357173681259e-05,-0.0007073208689689636,-0.006633460521697998
0.00016794446855783463,-3.0407682061195374e-05,-0.006709873676300049
-0.00020410586148500443,0.0001791771501302719,-0.006465435028076172
0.0003523891791701317,-0.0009991955012083054,-0.006236851215362549
0.0006489912047982216,-0.0008210912346839905,-0.006511211395263672
-0.0007830895483493805,-0.000751495361328125,-0.007656574249267578
-6.257649511098862e-05,-0.0007887594401836395,-0.006451308727264404
