1,1,1
-33,-42.5,-42
-31,-43,-42.5
-29.5,-44,-42.5
-29,-44.5,-43
-29,-43,-43
-30,-40.5,-43
-31,-38,-43
-33,-35,-43
-35.5,-33,-42.5
-38,-31,-43
-40.5,-29.5,-44
-42,-29,-44.5
-43,-29,-43
-43,-30,-40.5
-42.5,-31,-38
-42,-33,-35
-42.5,-35.5,-33
-42.5,-38,-31
-43,-40.5,-29.5
-43,-42,-29
-43,-43,-29
-43,-43,-30
-43,-42.5,-31
-42.5,-42,-33
-42.5,-42.5,-35.5
-42.5,-42.5,-38
-43,-43,-40.5
-43.5,-43,-42
-44,-43,-43
-43,-43,-43
-42,-43,-42.5
-39.5,-42.5,-42
-36.5,-42.5,-42.5
-33.5,-42.5,-42.5
-31.5,-43,-43
-30.5,-43.5,-43
-29.5,-44,-43
-30,-43,-43
-30.5,-42,-43
-31.5,-39.5,-42.5
-33.5,-36.5,-42.5
-35.5,-33.5,-42.5
-38.5,-31.5,-43
-40.5,-30.5,-43.5
-43,-29.5,-44
-43.5,-30,-43
-43,-30.5,-42
-42.5,-31.5,-39.5
-42,-33.5,-36.5
-42,-35.5,-33.5
-42,-38.5,-31.5
-42,-40.5,-30.5
-42.5,-43,-29.5
-42.5,-43.5,-30
-42,-43,-30.5
-42,-42.5,-31.5
-42,-42,-33.5
-42,-42,-35.5
-42.5,-42,-38.5
-43,-42,-40.5
-42.5,-42.5,-43
-41.5,-42.5,-43.5
-39.5,-42,-43
-37,-42,-42.5
-34,-42,-42
-31.5,-42,-42
-30.5,-42.5,-42
-29.5,-43,-42
-28.5,-42.5,-42.5
-28.5,-41.5,-42.5
-29,-39.5,-42
-30,-37,-42
-31,-34,-42
-32,-31.5,-42
-34.5,-30.5,-42.5
-37,-29.5,-43
-40,-28.5,-42.5
-42,-28.5,-41.5
-43,-29,-39.5
-43.5,-30,-37
-43.5,-31,-34
-43,-32,-31.5
-42.5,-34.5,-30.5
-42,-37,-29.5
-42.5,-40,-28.5
-43,-42,-28.5
-43,-43,-29
-43,-43.5,-30
-43,-43.5,-31
-43,-43,-32
-43,-42.5,-34.5
-43,-42,-37
-43,-42.5,-40
-44,-43,-42
-45,-43,-43
-43.5,-43,-43.5
-42,-43,-43.5
-39,-43,-43
-36,-43,-42.5
-33,-43,-42
-31,-43,-42.5
-30,-44,-43
-29,-45,-43
-28.5,-43.5,-43
-28.5,-42,-43
-29,-39,-43
-29.5,-36,-43
-30.5,-33,-43
-32,-31,-43
-34,-30,-44
-36.5,-29,-45
-39.5,-28.5,-43.5
-42.5,-28.5,-42
-43,-29,-39
-43,-29.5,-36
-42.5,-30.5,-33
-42.5,-32,-31
-42,-34,-30
-42,-36.5,-29
-42.5,-39.5,-28.5
-42.5,-42.5,-28.5
-43,-43,-29
-43,-43,-29.5
-43,-42.5,-30.5
-43,-42.5,-32
-43,-42,-34
-42.5,-42,-36.5
-43,-42.5,-39.5
-44,-42.5,-42.5
-44.5,-43,-43
-43.5,-43,-43
-41,-43,-42.5
-39,-43,-42.5
-36,-43,-42
-33.5,-42.5,-42
-31.5,-43,-42.5
-30.5,-44,-42.5
-29.5,-44.5,-43
-29.5,-43.5,-43
-30,-41,-43
-30.5,-39,-43
-31.5,-36,-43
-33.5,-33.5,-42.5
-36,-31.5,-43
-39,-30.5,-44
-41,-29.5,-44.5
-43.5,-29.5,-43.5
-44.5,-30,-41
-43.5,-30.5,-39
-43,-31.5,-36
