1,1,1
0.19617,1.2893,2.8356
0.69272,2.7115,2.1587
2.2178,1.7847,2.075
2.2208,0.20155,2.0842
3.7818,0.18309,0.90708
0.62487,0.21155,5.6248
2.2017,0.19617,1.2893
2.5893,0.69272,2.7115
3.7511,2.2178,1.7847
5.7111,2.2208,0.20155
4.1504,3.7818,0.18309
4.5344,0.62487,0.21155
6.0866,2.2017,0.19617
6.0836,2.5893,0.69272
1.873,3.7511,2.2178
2.5618,5.7111,2.2208
2.5588,4.1504,3.7818
5.7064,4.5344,0.62487
5.7125,6.0866,2.2017
5.7263,6.0836,2.5893
5.5026,1.873,3.7511
5.1921,2.5618,5.7111
1.9689,2.5588,4.1504
1.9648,5.7064,4.5344
1.7198,5.7125,6.0866
0.69466,5.7263,6.0836
6.2121,5.5026,1.873
6.2254,5.1921,2.5618
6.2418,1.9689,2.5588
5.7121,1.9648,5.7064
3.626,1.7198,5.7125
0.82687,0.69466,5.7263
0.06766,6.2121,5.5026
0.06766,6.2254,5.1921
0.055358,6.2418,1.9689
0.079962,5.7121,1.9648
0.086112,3.626,1.7198
1.0565,0.82687,0.69466
2.3668,0.06766,6.2121
5.8445,0.06766,6.2254
5.8261,0.055358,6.2418
5.8169,0.079962,5.7121
5.4394,0.086112,3.626
3.8743,1.0565,0.82687
3.3903,2.3668,0.06766
5.4608,5.8445,0.06766
5.4648,5.8261,0.055358
5.4705,5.8169,0.079962
5.4643,5.4394,0.086112
5.4567,3.8743,1.0565
4.4701,3.3903,2.3668
3.1588,5.4608,5.8445
5.9736,5.4648,5.8261
5.9674,5.4705,5.8169
5.9567,5.4643,5.4394
4.7807,5.4567,3.8743
3.2209,4.4701,3.3903
5.9898,3.1588,5.4608
1.2756,5.9736,5.4648
2.4585,5.9674,5.4705
2.4577,5.9567,5.4643
2.4485,4.7807,5.4567
6.0383,3.2209,4.4701
1.5915,5.9898,3.1588
2.0812,1.2756,5.9736
2.0812,2.4585,5.9674
2.0812,2.4577,5.9567
2.0857,2.4485,4.7807
2.0919,6.0383,3.2209
0.68028,1.5915,5.9898
0.20309,2.0812,1.2756
0.19078,2.0812,2.4585
0.19386,2.0812,2.4577
0.20617,2.0857,2.4485
0.52953,2.0919,6.0383
1.8599,0.68028,1.5915
2.2017,0.20309,2.0812
2.2109,0.19078,2.0812
2.2109,0.19386,2.0812
2.194,0.20617,2.0857
2.2002,0.52953,2.0919
1.605,1.8599,0.68028
6.0882,2.2017,0.20309
6.0851,2.2109,0.19078
6.092,2.2109,0.19386
6.1058,2.194,0.20617
6.112,2.2002,0.52953
3.4382,1.605,1.8599
5.2466,6.0882,2.2017
5.7064,6.0851,2.2109
5.7125,6.092,2.2109
5.7141,6.1058,2.194
5.7179,6.112,2.2002
5.7271,3.4382,1.605
0.69583,5.2466,6.0882
1.9493,5.7064,6.0851
1.9646,5.7125,6.092
3.5361,5.7141,6.1058
3.5269,5.7179,6.112
2.7377,5.7271,3.4382
5.223,0.69583,5.2466
5.804,1.9493,5.7064
6.2321,1.9646,5.7125
6.2183,3.5361,5.7141
6.2551,3.5269,5.7179
6.2505,2.7377,5.7271
6.2428,5.223,0.69583
6.266,5.804,1.9493
0.062278,6.2321,1.9646
0.065353,6.2183,3.5361
0.079962,6.2551,3.5269
0.079962,6.2505,2.7377
0.069197,6.2428,5.223
6.2693,6.266,5.804
5.9184,0.062278,6.2321
2.7013,0.065353,6.2183
2.6798,0.079962,6.2551
1.8877,0.079962,6.2505
5.843,0.069197,6.2428
5.843,6.2693,6.266
5.8338,5.9184,0.062278
5.7206,2.7013,0.065353
5.582,2.6798,0.079962
0.76478,1.8877,0.079962
3.5111,5.843,0.069197
5.0798,5.843,6.2693
1.9966,5.8338,5.9184
0.66912,5.7206,2.7013
5.9536,5.582,2.6798
4.7807,0.76478,1.8877
3.2209,3.5111,5.843
5.9628,5.0798,5.843
5.9628,1.9966,5.8338
1.066,0.66912,5.7206
2.0601,5.9536,5.582
0.49113,4.7807,0.76478
5.5976,3.2209,3.5111
5.5884,5.9628,5.0798
5.5761,5.9628,1.9966
5.5329,1.066,0.66912
5.3478,2.0601,5.9536
3.6451,0.49113,4.7807
3.2495,5.5976,3.2209
4.8073,5.5884,5.9628
1.689,5.5761,5.9628
0.12054,5.5329,1.066
5.5452,5.3478,2.0601
0.21335,3.6451,0.49113
0.20514,3.2495,5.5976
0.19847,4.8073,5.5884
